date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-08-15,202604020708,三国特別,False,11,12,2023101929,2023102833,アンシュウマト,グランドスウェル,16.0,39.1,0.0713,0.0713,0.0021,28.026,393.2,True,0.2528735632183909,0.1037269869779973,False,False,True,True,False,False
2026-08-15,202604020708,三国特別,False,11,9,2023101929,2023106313,アンシュウマト,ジェイエルモーダル,16.0,3.4,0.0664,0.0664,0.0274,1.996,30.1,True,0.2528735632183909,0.1037269869779973,True,True,True,True,False,False
2026-08-15,202604020708,三国特別,False,12,9,2023102833,2023106313,グランドスウェル,ジェイエルモーダル,39.1,3.4,0.0635,0.0635,0.0111,4.728,74.5,True,0.2528735632183909,0.1037269869779973,False,True,True,True,False,False
2026-08-15,202604020708,三国特別,False,11,3,2023101929,2023103013,アンシュウマト,ルーナディサングエ,16.0,4.5,0.044,0.044,0.0199,1.82,41.4,True,0.2528735632183909,0.1037269869779973,True,True,True,True,False,False
2026-08-15,202604020708,三国特別,False,12,3,2023102833,2023103013,グランドスウェル,ルーナディサングエ,39.1,4.5,0.0421,0.0421,0.008,4.314,102.6,True,0.2528735632183909,0.1037269869779973,False,True,True,True,False,False
2026-08-15,202604020708,三国特別,False,11,2,2023101929,2023107090,アンシュウマト,インディヴァイン,16.0,6.6,0.0438,0.0438,0.0131,2.752,62.9,True,0.2528735632183909,0.1037269869779973,True,True,True,True,False,False
2026-08-15,202604020708,三国特別,False,12,2,2023102833,2023107090,グランドスウェル,インディヴァイン,39.1,6.6,0.0419,0.0419,0.0053,6.526,155.8,True,0.2528735632183909,0.1037269869779973,False,False,True,True,False,False
2026-08-15,202604020708,三国特別,False,11,5,2023101929,2022100348,アンシュウマト,ヨドノタイヨウ,16.0,18.8,0.031,0.031,0.0044,5.792,187.0,True,0.2528735632183909,0.1037269869779973,True,False,True,True,False,False
2026-08-15,202604020708,三国特別,False,12,5,2023102833,2022100348,グランドスウェル,ヨドノタイヨウ,39.1,18.8,0.0296,0.0296,0.0018,13.745,463.9,True,0.2528735632183909,0.1037269869779973,False,False,True,True,False,False
2026-08-15,202604020708,三国特別,False,11,8,2023101929,2023103714,アンシュウマト,インナーパッション,16.0,6.0,0.0171,0.0171,0.0145,0.972,56.7,True,0.2528735632183909,0.1037269869779973,True,True,True,False,False,False
2026-08-15,202604020708,三国特別,False,12,8,2023102833,2023103714,グランドスウェル,インナーパッション,39.1,6.0,0.0164,0.0164,0.0059,2.304,140.6,True,0.2528735632183909,0.1037269869779973,False,True,True,True,False,False
2026-08-15,202604020710,3歳未勝利,False,9,12,2023102580,2023107303,マーチンゲール,レジェルテ,2.2,12.6,0.1862,0.1862,0.0586,2.619,14.1,True,0.674863387978142,0.22416472416472416,True,True,True,True,False,False
2026-08-15,202604020710,3歳未勝利,False,9,1,2023102580,2023102033,マーチンゲール,イデアクリスタル,2.2,34.1,0.073,0.073,0.0213,2.824,38.7,True,0.674863387978142,0.22416472416472416,False,True,True,True,True,False
2026-08-15,202604020710,3歳未勝利,False,12,1,2023107303,2023102033,レジェルテ,イデアクリスタル,12.6,34.1,0.0351,0.0351,0.003,9.619,273.7,True,0.674863387978142,0.22416472416472416,False,False,True,True,False,False
2026-08-15,202604020710,3歳未勝利,False,9,5,2023102580,2023102555,マーチンゲール,エターナルホープ,2.2,8.1,0.0687,0.0687,0.0927,0.611,8.9,True,0.674863387978142,0.22416472416472416,True,True,True,False,True,False
2026-08-15,202604020710,3歳未勝利,False,12,5,2023107303,2023102555,レジェルテ,エターナルホープ,12.6,8.1,0.0331,0.0331,0.0132,2.066,62.5,True,0.674863387978142,0.22416472416472416,True,True,True,True,False,False
2026-08-15,202604020710,3歳未勝利,False,9,13,2023102580,2023106338,マーチンゲール,コールリッジ,2.2,8.8,0.0675,0.0675,0.085,0.655,9.7,True,0.674863387978142,0.22416472416472416,True,True,True,False,True,False
2026-08-15,202604020710,3歳未勝利,False,12,13,2023107303,2023106338,レジェルテ,コールリッジ,12.6,8.8,0.0325,0.0325,0.0121,2.216,68.2,True,0.674863387978142,0.22416472416472416,True,True,True,True,False,False
2026-08-15,202604020710,3歳未勝利,False,9,14,2023102580,2023101733,マーチンゲール,ナツミカンチャン,2.2,39.6,0.032,0.032,0.0183,1.44,45.0,True,0.674863387978142,0.22416472416472416,False,True,True,True,True,False
2026-08-15,202604020710,3歳未勝利,False,12,14,2023107303,2023101733,レジェルテ,ナツミカンチャン,12.6,39.6,0.0154,0.0154,0.0026,4.895,318.3,True,0.674863387978142,0.22416472416472416,False,False,True,True,False,False
2026-08-15,202604020710,3歳未勝利,False,9,7,2023102580,2023106198,マーチンゲール,パワポケグッド,2.2,128.4,0.0279,0.0279,0.0056,4.09,146.7,True,0.674863387978142,0.22416472416472416,False,True,True,True,True,False
2026-08-15,202604020710,3歳未勝利,False,12,7,2023107303,2023106198,レジェルテ,パワポケグッド,12.6,128.4,0.0134,0.0134,0.0008,13.916,1039.2,True,0.674863387978142,0.22416472416472416,False,False,True,True,False,False
2026-08-15,202607020701,2歳未勝利,False,15,1,2024106131,2024100725,ブラックミューズ,アイゼンフォルク,2.3,5.1,0.039,0.039,0.1431,0.225,5.8,False,0.674863387978142,0.4105960264900662,True,True,True,False,True,False
2026-08-15,202607020701,2歳未勝利,False,15,13,2024106131,2024108329,ブラックミューズ,エコログレイス,2.3,15.4,0.0352,0.0352,0.0451,0.643,18.3,False,0.674863387978142,0.4105960264900662,True,True,True,False,True,False
2026-08-15,202607020701,2歳未勝利,False,1,13,2024100725,2024108329,アイゼンフォルク,エコログレイス,5.1,15.4,0.0171,0.0171,0.0177,0.798,46.7,False,0.674863387978142,0.4105960264900662,True,True,True,False,True,False
2026-08-15,202607020701,2歳未勝利,False,15,16,2024106131,2024101076,ブラックミューズ,スマートポーション,2.3,24.6,0.0262,0.0262,0.028,0.77,29.4,False,0.674863387978142,0.4105960264900662,True,True,True,False,True,False
2026-08-15,202607020701,2歳未勝利,False,1,16,2024100725,2024101076,アイゼンフォルク,スマートポーション,5.1,24.6,0.0127,0.0127,0.011,0.957,75.2,False,0.674863387978142,0.4105960264900662,True,True,True,False,True,False
2026-08-15,202607020701,2歳未勝利,False,15,5,2024106131,2024108222,ブラックミューズ,ルガルデ,2.3,71.4,0.0236,0.0236,0.0096,2.034,86.2,False,0.674863387978142,0.4105960264900662,False,True,True,True,True,False
2026-08-15,202607020701,2歳未勝利,False,1,5,2024100725,2024108222,アイゼンフォルク,ルガルデ,5.1,71.4,0.0115,0.0115,0.0037,2.53,220.6,False,0.674863387978142,0.4105960264900662,False,False,True,True,True,False
2026-08-15,202607020701,2歳未勝利,False,15,4,2024106131,2024103380,ブラックミューズ,タガノレクシア,2.3,6.4,0.0225,0.0225,0.1122,0.165,7.4,False,0.674863387978142,0.4105960264900662,True,True,True,False,True,False
2026-08-15,202607020701,2歳未勝利,False,1,4,2024100725,2024103380,アイゼンフォルク,タガノレクシア,5.1,6.4,0.0109,0.0109,0.0442,0.204,18.7,False,0.674863387978142,0.4105960264900662,True,True,True,False,True,False
