date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-09-05,202606040107,3歳未勝利,False,15,10,2023105322,2023106406,ホウオウファミリー,マイネルオランチア,4.9,10.1,0.0893,0.0893,0.0291,2.533,28.4,False,0.4723314975085235,0.5175186674325102,True,True,True,True,True,True
2026-09-05,202606040107,3歳未勝利,False,5,12,2023107327,2023106474,ガードオブオナー,マイネルゼーロス,4.7,7.5,0.0704,0.0704,0.0416,1.396,19.8,False,0.4723314975085235,0.5175186674325102,True,True,True,True,True,True
2026-09-05,202606040107,3歳未勝利,False,15,12,2023105322,2023106474,ホウオウファミリー,マイネルゼーロス,4.9,7.5,0.0524,0.0524,0.0398,1.087,20.8,False,0.4723314975085235,0.5175186674325102,True,True,True,True,True,True
2026-09-05,202606040107,3歳未勝利,False,5,2,2023107327,2023102662,ガードオブオナー,カズシ,4.7,42.0,0.0366,0.0366,0.0071,4.247,116.0,False,0.4723314975085235,0.5175186674325102,False,True,True,True,True,False
2026-09-05,202606040107,3歳未勝利,False,15,2,2023105322,2023102662,ホウオウファミリー,カズシ,4.9,42.0,0.0272,0.0272,0.0068,3.303,121.4,False,0.4723314975085235,0.5175186674325102,False,True,True,True,True,False
2026-09-05,202606040107,3歳未勝利,False,5,8,2023107327,2023107348,ガードオブオナー,ピードモント,4.7,4.5,0.0234,0.0234,0.0722,0.267,11.4,False,0.4723314975085235,0.5175186674325102,True,True,True,False,True,False
2026-09-05,202606040107,3歳未勝利,False,15,8,2023105322,2023107348,ホウオウファミリー,ピードモント,4.9,4.5,0.0173,0.0173,0.069,0.207,12.0,False,0.4723314975085235,0.5175186674325102,True,True,True,False,True,False
2026-09-05,202606040107,3歳未勝利,False,5,6,2023107327,2023106914,ガードオブオナー,エッチェレンテ,4.7,10.3,0.0205,0.0205,0.0299,0.565,27.6,False,0.4723314975085235,0.5175186674325102,True,True,True,False,True,False
2026-09-05,202606040107,3歳未勝利,False,15,6,2023105322,2023106914,ホウオウファミリー,エッチェレンテ,4.9,10.3,0.0152,0.0152,0.0285,0.439,28.9,False,0.4723314975085235,0.5175186674325102,True,True,True,False,True,False
2026-09-05,202609040101,2歳未勝利,False,8,11,2024106237,2024106458,スクワミッシュ,ベルヴェール,5.0,3.4,0.0738,0.0738,0.092,0.661,9.0,False,0.4942475839852739,0.6426068675543096,True,True,True,False,True,False
2026-09-05,202609040101,2歳未勝利,False,8,5,2024106237,2024102682,スクワミッシュ,ベルメサージュ,5.0,24.4,0.0381,0.0381,0.0114,2.751,72.1,False,0.4942475839852739,0.6426068675543096,True,True,True,True,True,True
2026-09-05,202609040101,2歳未勝利,False,11,5,2024106458,2024102682,ベルヴェール,ベルメサージュ,3.4,24.4,0.0285,0.0285,0.0177,1.331,46.6,False,0.4942475839852739,0.6426068675543096,True,True,True,True,True,True
2026-09-05,202609040101,2歳未勝利,False,8,6,2024106237,2024104494,スクワミッシュ,グラスクラージュ,5.0,51.1,0.0367,0.0367,0.0054,5.593,152.3,False,0.4942475839852739,0.6426068675543096,False,False,True,True,True,False
2026-09-05,202609040101,2歳未勝利,False,11,6,2024106458,2024104494,ベルヴェール,グラスクラージュ,3.4,51.1,0.0275,0.0275,0.0084,2.705,98.4,False,0.4942475839852739,0.6426068675543096,False,True,True,True,True,False
2026-09-05,202609040101,2歳未勝利,False,8,7,2024106237,2024105526,スクワミッシュ,ガヤーズランボー,5.0,6.0,0.0361,0.0361,0.049,0.608,16.8,False,0.4942475839852739,0.6426068675543096,True,True,True,False,True,False
2026-09-05,202609040101,2歳未勝利,False,11,7,2024106458,2024105526,ベルヴェール,ガヤーズランボー,3.4,6.0,0.027,0.027,0.0756,0.295,10.9,False,0.4942475839852739,0.6426068675543096,True,True,True,False,True,False
2026-09-05,202609040101,2歳未勝利,False,8,1,2024106237,2024106077,スクワミッシュ,リアルメッセージ,5.0,22.1,0.0351,0.0351,0.0126,2.29,65.2,False,0.4942475839852739,0.6426068675543096,True,True,True,True,True,True
2026-09-05,202609040101,2歳未勝利,False,11,1,2024106458,2024106077,ベルヴェール,リアルメッセージ,3.4,22.1,0.0263,0.0263,0.0196,1.108,42.2,False,0.4942475839852739,0.6426068675543096,True,True,True,True,True,True
2026-09-05,202609040101,2歳未勝利,False,8,9,2024106237,2024108132,スクワミッシュ,マルモリマイベスト,5.0,4.4,0.0323,0.0323,0.0687,0.387,12.0,False,0.4942475839852739,0.6426068675543096,True,True,True,False,True,False
2026-09-05,202609040101,2歳未勝利,False,11,9,2024106458,2024108132,ベルヴェール,マルモリマイベスト,3.4,4.4,0.0241,0.0241,0.1059,0.188,7.8,False,0.4942475839852739,0.6426068675543096,True,True,True,False,True,False
2026-09-05,202609040103,3歳未勝利,False,9,11,2023103248,2023107303,ラミエルノムスコ,レジェルテ,2.3,9.2,0.1499,0.1499,0.0784,1.577,10.5,False,0.7439759036144579,0.37042406669083006,True,True,True,True,True,True
2026-09-05,202609040103,3歳未勝利,False,9,10,2023103248,2023106848,ラミエルノムスコ,スターチューン,2.3,12.8,0.1408,0.1408,0.0557,2.084,14.8,False,0.7439759036144579,0.37042406669083006,True,True,True,True,True,True
2026-09-05,202609040103,3歳未勝利,False,11,10,2023107303,2023106848,レジェルテ,スターチューン,9.2,12.8,0.06,0.06,0.0116,4.265,71.1,False,0.7439759036144579,0.37042406669083006,True,True,True,True,True,True
2026-09-05,202609040103,3歳未勝利,False,9,4,2023103248,2023104887,ラミエルノムスコ,ジャスティンゴッホ,2.3,9.7,0.0549,0.0549,0.0742,0.611,11.1,False,0.7439759036144579,0.37042406669083006,True,True,True,False,True,False
2026-09-05,202609040103,3歳未勝利,False,11,4,2023107303,2023104887,レジェルテ,ジャスティンゴッホ,9.2,9.7,0.0233,0.0233,0.0155,1.24,53.3,False,0.7439759036144579,0.37042406669083006,True,True,True,True,True,True
2026-09-05,202609040103,3歳未勝利,False,9,3,2023103248,2023105122,ラミエルノムスコ,サラサダンディー,2.3,33.4,0.0535,0.0535,0.021,2.098,39.3,False,0.7439759036144579,0.37042406669083006,False,True,True,True,True,False
2026-09-05,202609040103,3歳未勝利,False,11,3,2023107303,2023105122,レジェルテ,サラサダンディー,9.2,33.4,0.0226,0.0226,0.0044,4.284,189.2,False,0.7439759036144579,0.37042406669083006,False,False,True,True,True,False
2026-09-05,202609040103,3歳未勝利,False,9,12,2023103248,2023104323,ラミエルノムスコ,アルムランプシー,2.3,8.9,0.039,0.039,0.0811,0.396,10.2,False,0.7439759036144579,0.37042406669083006,True,True,True,False,True,False
2026-09-05,202609040103,3歳未勝利,False,11,12,2023107303,2023104323,レジェルテ,アルムランプシー,9.2,8.9,0.0165,0.0165,0.0169,0.804,48.7,False,0.7439759036144579,0.37042406669083006,True,True,True,False,True,False
2026-09-05,202609040103,3歳未勝利,False,9,13,2023103248,2023100430,ラミエルノムスコ,ロードファイター,2.3,17.2,0.0361,0.0361,0.0412,0.722,20.0,False,0.7439759036144579,0.37042406669083006,True,True,True,False,True,False
2026-09-05,202609040103,3歳未勝利,False,11,13,2023107303,2023100430,レジェルテ,ロードファイター,9.2,17.2,0.0153,0.0153,0.0086,1.47,96.3,False,0.7439759036144579,0.37042406669083006,True,True,True,True,True,True
2026-09-05,202609040106,2歳新馬,False,11,8,2024100422,2024104092,サンライズモロヘイ,オメガダフネ,2.9,13.2,0.0549,0.0549,0.0399,1.135,20.7,True,0.6426068675543096,0.22416472416472416,True,True,True,True,False,False
2026-09-05,202609040106,2歳新馬,False,11,7,2024100422,2024106774,サンライズモロヘイ,サイトゥン,2.9,13.1,0.0336,0.0336,0.0402,0.689,20.5,True,0.6426068675543096,0.22416472416472416,True,True,True,False,True,False
2026-09-05,202609040106,2歳新馬,False,8,7,2024104092,2024106774,オメガダフネ,サイトゥン,13.2,13.1,0.0303,0.0303,0.0077,3.247,107.1,True,0.6426068675543096,0.22416472416472416,True,True,True,True,False,False
2026-09-05,202609040106,2歳新馬,False,11,13,2024100422,2024105955,サンライズモロヘイ,ナリタライズ,2.9,8.2,0.0289,0.0289,0.0653,0.365,12.6,True,0.6426068675543096,0.22416472416472416,True,True,True,False,True,False
2026-09-05,202609040106,2歳新馬,False,8,13,2024104092,2024105955,オメガダフネ,ナリタライズ,13.2,8.2,0.0261,0.0261,0.0125,1.714,65.8,True,0.6426068675543096,0.22416472416472416,True,True,True,True,False,False
2026-09-05,202609040106,2歳新馬,False,11,5,2024100422,2024104223,サンライズモロヘイ,ウルスチャージ,2.9,8.6,0.0254,0.0254,0.0621,0.337,13.3,True,0.6426068675543096,0.22416472416472416,True,True,True,False,True,False
2026-09-05,202609040106,2歳新馬,False,8,5,2024104092,2024104223,オメガダフネ,ウルスチャージ,13.2,8.6,0.0229,0.0229,0.0119,1.583,69.1,True,0.6426068675543096,0.22416472416472416,True,True,True,True,False,False
2026-09-05,202609040106,2歳新馬,False,11,9,2024100422,2024105013,サンライズモロヘイ,ツトム,2.9,12.3,0.0249,0.0249,0.0429,0.48,19.2,True,0.6426068675543096,0.22416472416472416,True,True,True,False,True,False
2026-09-05,202609040106,2歳新馬,False,8,9,2024104092,2024105013,オメガダフネ,ツトム,13.2,12.3,0.0225,0.0225,0.0082,2.261,100.4,True,0.6426068675543096,0.22416472416472416,True,True,True,True,False,False
2026-09-05,202609040106,2歳新馬,False,11,12,2024100422,2024102875,サンライズモロヘイ,ウブラヴ,2.9,22.8,0.0236,0.0236,0.0228,0.852,36.2,True,0.6426068675543096,0.22416472416472416,True,True,True,False,True,False
2026-09-05,202609040106,2歳新馬,False,8,12,2024104092,2024102875,オメガダフネ,ウブラヴ,13.2,22.8,0.0213,0.0213,0.0044,4.018,189.0,True,0.6426068675543096,0.22416472416472416,True,False,True,True,False,False
2026-09-05,202609040109,出石特別,False,6,11,2023102120,2022103775,システマソラー,テイエムパイロット,2.9,10.4,0.0557,0.0557,0.0511,0.899,16.2,True,0.6426068675543096,0.32208157524613235,True,True,True,False,False,False
2026-09-05,202609040109,出石特別,False,6,7,2023102120,2022105885,システマソラー,ショーダンサー,2.9,10.3,0.0551,0.0551,0.0516,0.882,16.0,True,0.6426068675543096,0.32208157524613235,True,True,True,False,True,False
2026-09-05,202609040109,出石特別,False,11,7,2022103775,2022105885,テイエムパイロット,ショーダンサー,10.4,10.3,0.0444,0.0444,0.0127,2.89,65.1,True,0.6426068675543096,0.32208157524613235,True,True,True,True,False,False
2026-09-05,202609040109,出石特別,False,6,5,2023102120,2022104854,システマソラー,ソニックステップ,2.9,8.3,0.05,0.05,0.0646,0.639,12.8,True,0.6426068675543096,0.32208157524613235,True,True,True,False,True,False
2026-09-05,202609040109,出石特別,False,11,5,2022103775,2022104854,テイエムパイロット,ソニックステップ,10.4,8.3,0.0403,0.0403,0.0159,2.092,51.9,True,0.6426068675543096,0.32208157524613235,True,True,True,True,False,False
2026-09-05,202609040109,出石特別,False,6,2,2023102120,2023100922,システマソラー,ジャイアンバローズ,2.9,4.3,0.0455,0.0455,0.1307,0.288,6.3,True,0.6426068675543096,0.32208157524613235,True,True,True,False,True,False
2026-09-05,202609040109,出石特別,False,11,2,2022103775,2023100922,テイエムパイロット,ジャイアンバローズ,10.4,4.3,0.0366,0.0366,0.0323,0.935,25.5,True,0.6426068675543096,0.32208157524613235,True,True,True,False,False,False
2026-09-05,202609040109,出石特別,False,6,8,2023102120,2022110123,システマソラー,クロノスバレット,2.9,5.6,0.0394,0.0394,0.098,0.332,8.4,True,0.6426068675543096,0.32208157524613235,True,True,True,False,True,False
2026-09-05,202609040109,出石特別,False,11,8,2022103775,2022110123,テイエムパイロット,クロノスバレット,10.4,5.6,0.0317,0.0317,0.0242,1.081,34.1,True,0.6426068675543096,0.32208157524613235,True,True,True,True,False,False
2026-09-05,202609040109,出石特別,False,6,1,2023102120,2023100937,システマソラー,ストラーダ,2.9,21.3,0.0359,0.0359,0.0245,1.211,33.7,True,0.6426068675543096,0.32208157524613235,True,True,True,True,True,False
2026-09-05,202609040109,出石特別,False,11,1,2022103775,2023100937,テイエムパイロット,ストラーダ,10.4,21.3,0.0289,0.0289,0.006,3.975,137.5,True,0.6426068675543096,0.32208157524613235,True,True,True,True,False,False
2026-09-05,202609040111,エニフS,False,10,6,2022101543,2022104219,ルークススペイ,ペイシャケイプ,5.2,5.4,0.1549,0.1549,0.0529,2.413,15.6,False,0.4942475839852739,0.4723314975085235,True,True,True,True,True,True
2026-09-05,202609040111,エニフS,False,10,4,2022101543,2020106063,ルークススペイ,ゴッドブルービー,5.2,8.5,0.0603,0.0603,0.0326,1.525,25.3,False,0.4942475839852739,0.4723314975085235,True,True,True,True,True,True
2026-09-05,202609040111,エニフS,False,6,4,2022104219,2020106063,ペイシャケイプ,ゴッドブルービー,5.4,8.5,0.0407,0.0407,0.0313,1.071,26.3,False,0.4942475839852739,0.4723314975085235,True,True,True,True,True,True
2026-09-05,202609040111,エニフS,False,10,11,2022101543,2021101457,ルークススペイ,リジル,5.2,7.3,0.0592,0.0592,0.0383,1.275,21.5,False,0.4942475839852739,0.4723314975085235,True,True,True,True,True,True
2026-09-05,202609040111,エニフS,False,6,11,2022104219,2021101457,ペイシャケイプ,リジル,5.4,7.3,0.0399,0.0399,0.0368,0.895,22.4,False,0.4942475839852739,0.4723314975085235,True,True,True,False,True,False
2026-09-05,202609040111,エニフS,False,10,12,2022101543,2022102408,ルークススペイ,ムイ,5.2,21.2,0.0392,0.0392,0.0127,2.543,64.9,False,0.4942475839852739,0.4723314975085235,True,True,True,True,True,True
2026-09-05,202609040111,エニフS,False,6,12,2022104219,2022102408,ペイシャケイプ,ムイ,5.4,21.2,0.0264,0.0264,0.0122,1.785,67.6,False,0.4942475839852739,0.4723314975085235,True,True,True,True,True,True
2026-09-05,202609040111,エニフS,False,10,2,2022101543,2021110148,ルークススペイ,ノーブルロジャー,5.2,5.4,0.0387,0.0387,0.0529,0.603,15.6,False,0.4942475839852739,0.4723314975085235,True,True,True,False,True,False
2026-09-05,202609040111,エニフS,False,6,2,2022104219,2021110148,ペイシャケイプ,ノーブルロジャー,5.4,5.4,0.0261,0.0261,0.0508,0.423,16.2,False,0.4942475839852739,0.4723314975085235,True,True,True,False,True,False
2026-09-05,202609040111,エニフS,False,10,5,2022101543,2020110105,ルークススペイ,マニバドラ,5.2,7.0,0.0359,0.0359,0.0401,0.739,20.6,False,0.4942475839852739,0.4723314975085235,True,True,True,False,True,False
2026-09-05,202609040111,エニフS,False,6,5,2022104219,2020110105,ペイシャケイプ,マニバドラ,5.4,7.0,0.0242,0.0242,0.0385,0.518,21.5,False,0.4942475839852739,0.4723314975085235,True,True,True,False,True,False
2026-09-05,202609040112,3歳以上1勝クラス,False,12,8,2023105516,2023104275,エイシンティザー,ハグレジョー,2.9,3.1,0.1634,0.1634,0.19,0.709,4.3,False,0.6715596330275228,0.7239819004524887,True,True,True,False,True,False
2026-09-05,202609040112,3歳以上1勝クラス,False,12,11,2023105516,2023105792,エイシンティザー,エンヴェロップ,2.9,19.7,0.1207,0.1207,0.0266,3.744,31.0,False,0.6715596330275228,0.7239819004524887,True,True,True,True,True,True
2026-09-05,202609040112,3歳以上1勝クラス,False,8,11,2023104275,2023105792,ハグレジョー,エンヴェロップ,3.1,19.7,0.0579,0.0579,0.0245,1.947,33.6,False,0.6715596330275228,0.7239819004524887,True,True,True,True,True,True
2026-09-05,202609040112,3歳以上1勝クラス,False,12,9,2023105516,2023105738,エイシンティザー,モズプリフォール,2.9,10.7,0.109,0.109,0.0497,1.809,16.6,False,0.6715596330275228,0.7239819004524887,True,True,True,True,True,True
2026-09-05,202609040112,3歳以上1勝クラス,False,8,9,2023104275,2023105738,ハグレジョー,モズプリフォール,3.1,10.7,0.0523,0.0523,0.0459,0.94,18.0,False,0.6715596330275228,0.7239819004524887,True,True,True,False,True,False
2026-09-05,202609040112,3歳以上1勝クラス,False,12,3,2023105516,2023102460,エイシンティザー,アーディアイリ,2.9,25.0,0.0659,0.0659,0.0209,2.603,39.5,False,0.6715596330275228,0.7239819004524887,True,True,True,True,True,True
2026-09-05,202609040112,3歳以上1勝クラス,False,8,3,2023104275,2023102460,ハグレジョー,アーディアイリ,3.1,25.0,0.0315,0.0315,0.0193,1.349,42.8,False,0.6715596330275228,0.7239819004524887,True,True,True,True,True,True
2026-09-05,202609040112,3歳以上1勝クラス,False,12,10,2023105516,2022105921,エイシンティザー,アーリントンロウ,2.9,6.6,0.04,0.04,0.0825,0.4,10.0,False,0.6715596330275228,0.7239819004524887,True,True,True,False,True,False
2026-09-05,202609040112,3歳以上1勝クラス,False,8,10,2023104275,2022105921,ハグレジョー,アーリントンロウ,3.1,6.6,0.0191,0.0191,0.0761,0.207,10.8,False,0.6715596330275228,0.7239819004524887,True,True,True,False,True,False
2026-09-05,202609040112,3歳以上1勝クラス,False,12,2,2023105516,2022102624,エイシンティザー,エイシンマールス,2.9,10.9,0.0308,0.0308,0.0488,0.521,16.9,False,0.6715596330275228,0.7239819004524887,True,True,True,False,True,False
2026-09-05,202609040112,3歳以上1勝クラス,False,8,2,2023104275,2022102624,ハグレジョー,エイシンマールス,3.1,10.9,0.0147,0.0147,0.045,0.269,18.3,False,0.6715596330275228,0.7239819004524887,True,True,True,False,True,False
2026-09-05,202601020501,2歳未勝利,False,11,8,2024106754,2024106804,ロジアコース,カリスマン,22.0,112.8,0.0615,0.0615,0.0005,104.184,1693.8,True,0.22389380530973452,0.07983285682867823,False,False,True,True,False,False
2026-09-05,202601020501,2歳未勝利,False,11,4,2024106754,2024102603,ロジアコース,ロードレスポンス,22.0,76.2,0.0362,0.0362,0.0007,41.335,1142.3,True,0.22389380530973452,0.07983285682867823,False,False,True,True,False,False
2026-09-05,202601020501,2歳未勝利,False,8,4,2024106804,2024102603,カリスマン,ロードレスポンス,112.8,76.2,0.0359,0.0359,0.0001,213.37,5942.3,True,0.22389380530973452,0.07983285682867823,False,False,True,True,False,False
2026-09-05,202601020501,2歳未勝利,False,11,7,2024106754,2024105548,ロジアコース,キュータンチャン,22.0,22.3,0.0281,0.0281,0.0025,9.273,330.2,True,0.22389380530973452,0.07983285682867823,True,False,True,True,False,False
2026-09-05,202601020501,2歳未勝利,False,8,7,2024106804,2024105548,カリスマン,キュータンチャン,112.8,22.3,0.0279,0.0279,0.0005,47.856,1717.3,True,0.22389380530973452,0.07983285682867823,False,False,True,True,False,False
2026-09-05,202601020501,2歳未勝利,False,11,12,2024106754,2024100841,ロジアコース,フレンドミラノ,22.0,86.9,0.0275,0.0275,0.0006,35.795,1303.5,True,0.22389380530973452,0.07983285682867823,False,False,True,True,False,False
2026-09-05,202601020501,2歳未勝利,False,8,12,2024106804,2024100841,カリスマン,フレンドミラノ,112.8,86.9,0.0272,0.0272,0.0001,184.769,6781.0,True,0.22389380530973452,0.07983285682867823,False,False,True,True,False,False
2026-09-05,202601020501,2歳未勝利,False,11,9,2024106754,2024108279,ロジアコース,サトノフルーク,22.0,1.1,0.0262,0.0262,0.1066,0.203,7.7,True,0.22389380530973452,0.07983285682867823,True,True,True,False,False,False
2026-09-05,202601020501,2歳未勝利,False,8,9,2024106804,2024108279,カリスマン,サトノフルーク,112.8,1.1,0.026,0.026,0.0207,1.039,39.9,True,0.22389380530973452,0.07983285682867823,False,True,True,False,False,False
2026-09-05,202601020501,2歳未勝利,False,11,1,2024106754,2024103127,ロジアコース,カセノメロス,22.0,12.7,0.0239,0.0239,0.0044,4.434,185.5,True,0.22389380530973452,0.07983285682867823,True,False,True,True,False,False
2026-09-05,202601020501,2歳未勝利,False,8,1,2024106804,2024103127,カリスマン,カセノメロス,112.8,12.7,0.0237,0.0237,0.0009,22.88,964.4,True,0.22389380530973452,0.07983285682867823,False,False,True,True,False,False
2026-09-05,202601020504,3歳未勝利,False,3,13,2023105739,2023106605,モズヴイ,フェイスリフト,35.2,14.9,0.1542,0.1542,0.0025,51.013,330.7,True,0.06906666666666667,0.2606969563299515,False,False,True,True,False,False
2026-09-05,202601020504,3歳未勝利,False,3,2,2023105739,2023103178,モズヴイ,テンユウ,35.2,6.4,0.0868,0.0868,0.006,11.847,136.5,True,0.06906666666666667,0.2606969563299515,False,True,True,True,False,False
2026-09-05,202601020504,3歳未勝利,False,13,2,2023106605,2023103178,フェイスリフト,テンユウ,14.9,6.4,0.0699,0.0699,0.0145,3.976,56.9,True,0.06906666666666667,0.2606969563299515,True,True,True,True,False,False
2026-09-05,202601020504,3歳未勝利,False,3,5,2023105739,2023101756,モズヴイ,メイショウセンドウ,35.2,2.2,0.0706,0.0706,0.021,2.772,39.2,True,0.06906666666666667,0.2606969563299515,False,True,True,True,False,False
2026-09-05,202601020504,3歳未勝利,False,13,5,2023106605,2023101756,フェイスリフト,メイショウセンドウ,14.9,2.2,0.0568,0.0568,0.0503,0.932,16.4,True,0.06906666666666667,0.2606969563299515,True,True,True,False,False,False
2026-09-05,202601020504,3歳未勝利,False,3,7,2023105739,2023101318,モズヴイ,クープグラッセ,35.2,40.9,0.0618,0.0618,0.0009,57.09,924.0,True,0.06906666666666667,0.2606969563299515,False,False,True,True,False,False
2026-09-05,202601020504,3歳未勝利,False,13,7,2023106605,2023101318,フェイスリフト,クープグラッセ,14.9,40.9,0.0497,0.0497,0.0021,19.132,384.9,True,0.06906666666666667,0.2606969563299515,False,False,True,True,False,False
2026-09-05,202601020504,3歳未勝利,False,3,8,2023105739,2023101443,モズヴイ,フィーユレアル,35.2,25.3,0.0336,0.0336,0.0015,19.062,568.1,True,0.06906666666666667,0.2606969563299515,False,False,True,True,False,False
2026-09-05,202601020504,3歳未勝利,False,13,8,2023106605,2023101443,フェイスリフト,フィーユレアル,14.9,25.3,0.027,0.027,0.0035,6.384,236.6,True,0.06906666666666667,0.2606969563299515,True,False,True,True,False,False
2026-09-05,202601020504,3歳未勝利,False,3,11,2023105739,2023105904,モズヴイ,サトノフレア,35.2,10.1,0.0278,0.0278,0.0037,6.139,221.1,True,0.06906666666666667,0.2606969563299515,False,False,True,True,False,False
2026-09-05,202601020504,3歳未勝利,False,13,11,2023106605,2023105904,フェイスリフト,サトノフレア,14.9,10.1,0.0223,0.0223,0.009,2.057,92.1,True,0.06906666666666667,0.2606969563299515,True,True,True,True,False,False
2026-09-05,202601020512,3歳以上1勝クラス,False,3,8,2023106217,2023105358,ミルボナー,ジーティーアリア,3.7,5.2,0.0882,0.0882,0.0807,0.901,10.2,False,0.4942475839852739,0.45402745402745404,True,True,True,False,True,False
2026-09-05,202601020512,3歳以上1勝クラス,False,3,12,2023106217,2023104766,ミルボナー,ヴェールミューズ,3.7,9.8,0.0871,0.0871,0.0412,1.743,20.0,False,0.4942475839852739,0.45402745402745404,True,True,True,True,True,True
2026-09-05,202601020512,3歳以上1勝クラス,False,8,12,2023105358,2023104766,ジーティーアリア,ヴェールミューズ,5.2,9.8,0.0565,0.0565,0.0282,1.655,29.3,False,0.4942475839852739,0.45402745402745404,True,True,True,True,True,True
2026-09-05,202601020512,3歳以上1勝クラス,False,3,11,2023106217,2022101465,ミルボナー,リュミナーズ,3.7,31.5,0.0771,0.0771,0.0125,5.093,66.1,False,0.4942475839852739,0.45402745402745404,False,True,True,True,True,False
2026-09-05,202601020512,3歳以上1勝クラス,False,8,11,2023105358,2022101465,ジーティーアリア,リュミナーズ,5.2,31.5,0.05,0.05,0.0085,4.841,96.8,False,0.4942475839852739,0.45402745402745404,False,True,True,True,True,False
2026-09-05,202601020512,3歳以上1勝クラス,False,3,6,2023106217,2022105267,ミルボナー,サウンドルーチェ,3.7,13.9,0.0507,0.0507,0.0287,1.457,28.7,False,0.4942475839852739,0.45402745402745404,True,True,True,True,True,True
2026-09-05,202601020512,3歳以上1勝クラス,False,8,6,2023105358,2022105267,ジーティーアリア,サウンドルーチェ,5.2,13.9,0.0329,0.0329,0.0196,1.382,42.0,False,0.4942475839852739,0.45402745402745404,True,True,True,True,True,True
2026-09-05,202601020512,3歳以上1勝クラス,False,3,7,2023106217,2021105857,ミルボナー,ウィンターガーデン,3.7,21.0,0.0284,0.0284,0.0188,1.242,43.8,False,0.4942475839852739,0.45402745402745404,True,True,True,True,True,True
