date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-06-21,202605030607,3歳以上1勝クラス,False,6,5,2023105249,2023107280,シオンダンサー,ヴンダーバール,12.5,1.8,0.0244,0.0799,0.0795,0.253,10.4,True,,,True,True,False,False,True,False
2026-06-21,202605030607,3歳以上1勝クラス,False,6,1,2023105249,2023100453,シオンダンサー,ローズブーケ,12.5,15.2,0.0206,0.0566,0.007,2.431,117.7,True,,,True,False,False,True,True,False
2026-06-21,202605030607,3歳以上1勝クラス,False,5,1,2023107280,2023100453,ヴンダーバール,ローズブーケ,1.8,15.2,0.0179,0.0421,0.0651,0.227,12.7,True,,,True,True,False,False,True,False
2026-06-21,202605030607,3歳以上1勝クラス,False,6,9,2023105249,2023101107,シオンダンサー,ブルーサーマル,12.5,25.7,0.0192,0.0485,0.0041,3.86,201.3,True,,,True,False,False,True,True,False
2026-06-21,202605030607,3歳以上1勝クラス,False,5,9,2023107280,2023101107,ヴンダーバール,ブルーサーマル,1.8,25.7,0.0167,0.036,0.0382,0.36,21.6,True,,,True,True,False,False,True,False
2026-06-21,202605030607,3歳以上1勝クラス,False,6,10,2023105249,2023101616,シオンダンサー,ファンシーズ,12.5,4.5,0.0177,0.041,0.0254,0.575,32.4,True,,,True,True,False,False,True,False
2026-06-21,202605030607,3歳以上1勝クラス,False,5,10,2023107280,2023101616,ヴンダーバール,ファンシーズ,1.8,4.5,0.0154,0.0305,0.2323,0.055,3.6,True,,,True,True,False,False,True,False
2026-06-21,202605030607,3歳以上1勝クラス,False,6,13,2023105249,2023104808,シオンダンサー,リケアマカロニ,12.5,39.3,0.0173,0.039,0.0027,5.359,309.4,True,,,False,False,False,True,True,False
2026-06-21,202605030607,3歳以上1勝クラス,False,5,13,2023107280,2023104808,ヴンダーバール,リケアマカロニ,1.8,39.3,0.0151,0.029,0.0249,0.5,33.2,True,,,False,True,False,False,True,False
2026-06-21,202605030607,3歳以上1勝クラス,False,6,8,2023105249,2022105685,シオンダンサー,ディペンダブル,12.5,17.5,0.0171,0.0381,0.0061,2.329,136.0,True,,,True,False,False,True,True,False
2026-06-21,202605030607,3歳以上1勝クラス,False,5,8,2023107280,2022105685,ヴンダーバール,ディペンダブル,1.8,17.5,0.0149,0.0283,0.0564,0.218,14.6,True,,,True,True,False,False,True,False
2026-06-21,202605030609,甲州街道特別,False,8,9,2023110103,2023105092,タカスタカスタカス,マジッククッキー,2.3,2.9,0.0296,0.1182,0.2711,0.09,3.0,False,,,True,True,False,False,True,False
2026-06-21,202605030609,甲州街道特別,False,8,6,2023110103,2022102026,タカスタカスタカス,アクアマリーナ,2.3,22.9,0.0224,0.067,0.0303,0.609,27.2,False,,,True,True,False,False,True,False
2026-06-21,202605030609,甲州街道特別,False,9,6,2023105092,2022102026,マジッククッキー,アクアマリーナ,2.9,22.9,0.0208,0.0576,0.0226,0.759,36.4,False,,,True,True,False,False,True,False
2026-06-21,202605030609,甲州街道特別,False,8,10,2023110103,2023103087,タカスタカスタカス,ライトオブヌカタ,2.3,74.4,0.0204,0.0549,0.0092,1.817,89.3,False,,,False,False,False,False,True,False
2026-06-21,202605030609,甲州街道特別,False,9,10,2023105092,2023103087,マジッククッキー,ライトオブヌカタ,2.9,74.4,0.0189,0.0472,0.0069,2.266,119.6,False,,,False,False,False,True,True,False
2026-06-21,202605030609,甲州街道特別,False,8,16,2023110103,2022110129,タカスタカスタカス,ゴールデンカイト,2.3,15.0,0.0181,0.0427,0.0466,0.32,17.7,False,,,True,True,False,False,True,False
2026-06-21,202605030609,甲州街道特別,False,9,16,2023105092,2022110129,マジッククッキー,ゴールデンカイト,2.9,15.0,0.0168,0.0367,0.0349,0.398,23.7,False,,,True,True,False,False,True,False
2026-06-21,202605030609,甲州街道特別,False,8,2,2023110103,2022100018,タカスタカスタカス,ポッドドンナー,2.3,48.2,0.0159,0.0325,0.0143,0.918,57.7,False,,,False,False,False,False,True,False
2026-06-21,202605030609,甲州街道特別,False,9,2,2023105092,2022100018,マジッククッキー,ポッドドンナー,2.9,48.2,0.0148,0.028,0.0107,1.145,77.3,False,,,False,False,False,False,True,False
2026-06-21,202605030609,甲州街道特別,False,8,5,2023110103,2021102399,タカスタカスタカス,モンシェリ,2.3,289.9,0.0148,0.0277,0.0024,5.152,349.0,False,,,False,False,False,True,True,False
2026-06-21,202605030609,甲州街道特別,False,9,5,2023105092,2021102399,マジッククッキー,モンシェリ,2.9,289.9,0.0138,0.0238,0.0018,6.434,467.6,False,,,False,False,False,True,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,16,5,2023102171,2023105558,ロードトライデント,カンレイスター,6.8,8.5,0.0354,0.1668,0.0244,1.198,33.9,False,,,True,True,False,False,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,16,10,2023102171,2023105841,ロードトライデント,スタームーンナイト,6.8,2.7,0.027,0.0987,0.0874,0.255,9.4,False,,,True,True,False,False,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,5,10,2023105558,2023105841,カンレイスター,スタームーンナイト,8.5,2.7,0.019,0.0476,0.0691,0.227,11.9,False,,,True,True,False,False,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,16,13,2023102171,2023104232,ロードトライデント,タヤスロレンヌ,6.8,29.9,0.0262,0.0929,0.0067,3.238,123.3,False,,,True,False,False,True,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,5,13,2023105558,2023104232,カンレイスター,タヤスロレンヌ,8.5,29.9,0.0185,0.0447,0.0053,2.887,156.3,False,,,True,False,False,True,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,16,12,2023102171,2023105081,ロードトライデント,レイズテンペスト,6.8,7.2,0.0232,0.0722,0.029,0.66,28.4,False,,,True,True,False,False,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,5,12,2023105558,2023105081,カンレイスター,レイズテンペスト,8.5,7.2,0.0164,0.0347,0.0229,0.59,36.0,False,,,True,True,False,False,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,16,11,2023102171,2021103283,ロードトライデント,ペロ,6.8,12.7,0.0186,0.0455,0.016,0.958,51.4,False,,,True,False,False,False,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,5,11,2023105558,2021103283,カンレイスター,ペロ,8.5,12.7,0.0132,0.0219,0.0127,0.862,65.2,False,,,True,False,False,False,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,16,15,2023102171,2023102181,ロードトライデント,タイキブリッツェン,6.8,4.4,0.0159,0.0326,0.0495,0.265,16.7,False,,,True,True,False,False,True,False
2026-06-21,202605030612,3歳以上1勝クラス,False,5,15,2023105558,2023102181,カンレイスター,タイキブリッツェン,8.5,4.4,0.0113,0.0156,0.0391,0.239,21.1,False,,,True,True,False,False,True,False
2026-06-21,202609030601,3歳未勝利,False,1,3,2023101939,2023102051,メイショウナナユキ,ゴールドアーチ,2.5,3.3,0.023,0.0711,0.2075,0.092,4.0,False,,,True,True,False,False,True,False
2026-06-21,202609030601,3歳未勝利,False,1,7,2023101939,2023103096,メイショウナナユキ,アイアン,2.5,47.2,0.023,0.0709,0.013,1.465,63.7,False,,,False,False,False,False,True,False
2026-06-21,202609030601,3歳未勝利,False,3,7,2023102051,2023103096,ゴールドアーチ,アイアン,3.3,47.2,0.0163,0.0344,0.0092,1.457,89.3,False,,,False,False,False,False,True,False
2026-06-21,202609030601,3歳未勝利,False,1,16,2023101939,2023102459,メイショウナナユキ,オアシスアラン,2.5,8.9,0.0187,0.0457,0.0709,0.217,11.6,False,,,True,True,False,False,True,False
2026-06-21,202609030601,3歳未勝利,False,3,16,2023102051,2023102459,ゴールドアーチ,オアシスアラン,3.3,8.9,0.0133,0.0221,0.0507,0.216,16.3,False,,,True,True,False,False,True,False
2026-06-21,202609030601,3歳未勝利,False,1,15,2023101939,2023103172,メイショウナナユキ,シャンジュマン,2.5,176.5,0.0186,0.0453,0.0034,4.444,239.3,False,,,False,False,False,True,True,False
2026-06-21,202609030601,3歳未勝利,False,3,15,2023102051,2023103172,ゴールドアーチ,シャンジュマン,3.3,176.5,0.0132,0.0219,0.0025,4.441,335.8,False,,,False,False,False,True,True,False
2026-06-21,202609030601,3歳未勝利,False,1,11,2023101939,2023100902,メイショウナナユキ,サンライズフリード,2.5,9.5,0.0181,0.043,0.0663,0.226,12.4,False,,,True,True,False,False,True,False
2026-06-21,202609030601,3歳未勝利,False,3,11,2023102051,2023100902,ゴールドアーチ,サンライズフリード,3.3,9.5,0.0129,0.0208,0.0473,0.225,17.4,False,,,True,True,False,False,True,False
2026-06-21,202609030601,3歳未勝利,False,1,2,2023101939,2023106181,メイショウナナユキ,ファイナルコマンド,2.5,83.2,0.0151,0.029,0.0073,1.696,112.6,False,,,False,False,False,False,True,False
2026-06-21,202609030601,3歳未勝利,False,3,2,2023102051,2023106181,ゴールドアーチ,ファイナルコマンド,3.3,83.2,0.0108,0.014,0.0052,1.699,157.9,False,,,False,False,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,11,14,2023104157,2023101640,ウルトラハート,ワンダーシャッフル,2.9,9.6,0.0338,0.1531,0.0559,0.499,14.8,False,,,True,True,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,11,13,2023104157,2023102984,ウルトラハート,ハナコトバ,2.9,9.2,0.0261,0.0918,0.0584,0.369,14.1,False,,,True,True,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,14,13,2023101640,2023102984,ワンダーシャッフル,ハナコトバ,9.6,9.2,0.0221,0.065,0.0156,1.167,52.9,False,,,True,False,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,11,5,2023104157,2023110031,ウルトラハート,マイカラー,2.9,4.5,0.019,0.0473,0.1252,0.125,6.6,False,,,True,True,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,14,5,2023101640,2023110031,ワンダーシャッフル,マイカラー,9.6,4.5,0.0161,0.0334,0.0336,0.395,24.5,False,,,True,True,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,11,15,2023104157,2023102082,ウルトラハート,ボーントゥウォリア,2.9,4.7,0.0184,0.0446,0.1194,0.127,6.9,False,,,True,True,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,14,15,2023101640,2023102082,ワンダーシャッフル,ボーントゥウォリア,9.6,4.7,0.0157,0.0315,0.032,0.403,25.7,False,,,True,True,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,11,1,2023104157,2023104887,ウルトラハート,ジャスティンゴッホ,2.9,9.8,0.018,0.0426,0.0547,0.272,15.1,False,,,True,True,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,14,1,2023101640,2023104887,ワンダーシャッフル,ジャスティンゴッホ,9.6,9.8,0.0153,0.0301,0.0146,0.867,56.5,False,,,True,False,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,11,6,2023104157,2023102177,ウルトラハート,タイキジュビリー,2.9,25.3,0.0155,0.0307,0.0207,0.617,39.8,False,,,True,True,False,False,True,False
2026-06-21,202609030603,3歳未勝利,False,14,6,2023101640,2023102177,ワンダーシャッフル,タイキジュビリー,9.6,25.3,0.0132,0.0217,0.0055,1.973,149.7,False,,,True,False,False,False,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,10,15,2023103517,2023102902,ビスケットアソート,エブリデイ,17.1,9.0,0.0237,0.0755,0.0087,2.252,95.0,True,,,True,False,False,True,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,10,9,2023103517,2023106321,ビスケットアソート,アパレイユ,17.1,2.5,0.0213,0.0604,0.0366,0.48,22.5,True,,,True,True,False,False,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,15,9,2023102902,2023106321,エブリデイ,アパレイユ,9.0,2.5,0.0202,0.054,0.0709,0.235,11.6,True,,,True,True,False,False,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,10,13,2023103517,2023100126,ビスケットアソート,ラッキーバック,17.1,21.8,0.0192,0.0483,0.0035,4.531,236.5,True,,,True,False,False,True,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,15,13,2023102902,2023100126,エブリデイ,ラッキーバック,9.0,21.8,0.0182,0.0433,0.0068,2.213,121.7,True,,,True,False,False,True,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,10,3,2023103517,2023101003,ビスケットアソート,ジューンアゲイン,17.1,3.5,0.0177,0.0407,0.0244,0.598,33.9,True,,,True,True,False,False,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,15,3,2023102902,2023101003,エブリデイ,ジューンアゲイン,9.0,3.5,0.0168,0.0365,0.0472,0.293,17.5,True,,,True,True,False,False,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,10,5,2023103517,2022102360,ビスケットアソート,シュテルンビルト,17.1,12.0,0.0156,0.0314,0.0064,2.004,128.2,True,,,True,False,False,True,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,15,5,2023102902,2022102360,エブリデイ,シュテルンビルト,9.0,12.0,0.0149,0.0281,0.0125,0.98,66.0,True,,,True,False,False,False,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,10,12,2023103517,2022102624,ビスケットアソート,エイシンマールス,17.1,9.9,0.0153,0.0301,0.0079,1.611,104.9,True,,,True,False,False,False,True,False
2026-06-21,202609030607,3歳以上1勝クラス,False,15,12,2023102902,2022102624,エブリデイ,エイシンマールス,9.0,9.9,0.0146,0.027,0.0153,0.787,54.0,True,,,True,False,False,False,True,False
2026-06-21,202609030610,姫路S,False,10,9,2022105738,2022105180,ロフティストーリー,アカデミア,34.0,3.2,0.0244,0.0802,0.0136,1.478,60.5,True,,,False,False,False,False,True,False
2026-06-21,202609030610,姫路S,False,10,6,2022105738,2022104126,ロフティストーリー,ルクスフレンジー,34.0,5.2,0.0234,0.0734,0.0079,2.457,105.0,True,,,False,False,False,True,True,False
2026-06-21,202609030610,姫路S,False,9,6,2022105180,2022104126,アカデミア,ルクスフレンジー,3.2,5.2,0.0219,0.0642,0.095,0.19,8.7,True,,,True,True,False,False,True,False
2026-06-21,202609030610,姫路S,False,10,14,2022105738,2022104267,ロフティストーリー,レヴァンテシチー,34.0,4.5,0.0225,0.068,0.0092,2.018,89.5,True,,,False,False,False,True,True,False
2026-06-21,202609030610,姫路S,False,9,14,2022105180,2022104267,アカデミア,レヴァンテシチー,3.2,4.5,0.0211,0.0594,0.1113,0.157,7.4,True,,,True,True,False,False,True,False
2026-06-21,202609030610,姫路S,False,10,15,2022105738,2022106644,ロフティストーリー,ロカヒ,34.0,7.5,0.0204,0.0554,0.0053,3.185,155.9,True,,,False,False,False,True,True,False
2026-06-21,202609030610,姫路S,False,9,15,2022105180,2022106644,アカデミア,ロカヒ,3.2,7.5,0.0192,0.0484,0.0643,0.246,12.8,True,,,True,True,False,False,True,False
2026-06-21,202609030610,姫路S,False,10,4,2022105738,2021104302,ロフティストーリー,ティンティンデオ,34.0,91.9,0.0135,0.0229,0.0004,27.164,2012.7,True,,,False,False,False,True,True,False
2026-06-21,202609030610,姫路S,False,9,4,2022105180,2021104302,アカデミア,ティンティンデオ,3.2,91.9,0.0127,0.02,0.005,2.087,164.6,True,,,False,False,False,True,True,False
2026-06-21,202609030610,姫路S,False,10,3,2022105738,2021110012,ロフティストーリー,アークドール,34.0,26.4,0.0116,0.0166,0.0014,6.654,571.9,True,,,False,False,False,True,True,False
2026-06-21,202609030610,姫路S,False,9,3,2022105180,2021110012,アカデミア,アークドール,3.2,26.4,0.0109,0.0145,0.0176,0.512,46.9,True,,,True,True,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,12,4,2023104733,2022110123,タガノアバンドーネ,クロノスバレット,1.5,6.2,0.0417,0.2249,0.2199,0.156,3.8,False,,,True,True,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,12,3,2023104733,2021106694,タガノアバンドーネ,ソウルアンドジャズ,1.5,17.5,0.0356,0.1687,0.0755,0.389,10.9,False,,,True,True,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,4,3,2022110123,2021106694,クロノスバレット,ソウルアンドジャズ,6.2,17.5,0.0116,0.0165,0.0127,0.756,65.1,False,,,True,False,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,12,2,2023104733,2021101226,タガノアバンドーネ,クリノフィガロ,1.5,8.0,0.0352,0.1656,0.1685,0.173,4.9,False,,,True,True,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,4,2,2022110123,2021101226,クロノスバレット,クリノフィガロ,6.2,8.0,0.0115,0.0162,0.0285,0.333,28.9,False,,,True,True,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,12,9,2023104733,2022102956,タガノアバンドーネ,エンマ,1.5,26.3,0.0258,0.0895,0.05,0.425,16.5,False,,,True,True,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,4,9,2022110123,2022102956,クロノスバレット,エンマ,6.2,26.3,0.0086,0.0087,0.0084,0.852,98.6,False,,,True,False,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,12,13,2023104733,2021102436,タガノアバンドーネ,レッドリベルタ,1.5,13.2,0.0209,0.0581,0.1007,0.171,8.2,False,,,True,True,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,4,13,2022110123,2021102436,クロノスバレット,レッドリベルタ,6.2,13.2,0.0071,0.0056,0.0169,0.345,48.8,False,,,True,True,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,12,7,2023104733,2018100858,タガノアバンドーネ,メイショウマントル,1.5,111.4,0.0185,0.0447,0.0117,1.3,70.4,False,,,False,False,False,False,True,False
2026-06-21,202609030612,3歳以上2勝クラス,False,4,7,2022110123,2018100858,クロノスバレット,メイショウマントル,6.2,111.4,0.0063,0.0043,0.002,2.648,422.3,False,,,False,False,False,True,True,False
