date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-08-23,202607030204,3歳未勝利,False,12,4,2023103754,2023100969,インドミタビリティ,タイセイゼスティ,5.0,10.0,0.1099,0.1099,0.0289,3.14,28.6,False,0.4723314975085235,0.6426068675543096,True,True,True,True,True,True
2026-08-23,202607030204,3歳未勝利,False,2,4,2023105294,2023100969,グリーンゴー,タイセイゼスティ,3.1,10.0,0.0844,0.0844,0.0498,1.399,16.6,False,0.4723314975085235,0.6426068675543096,True,True,True,True,True,True
2026-08-23,202607030204,3歳未勝利,False,12,8,2023103754,2023100477,インドミタビリティ,クリノリキオー,5.0,7.5,0.0202,0.0202,0.039,0.426,21.1,False,0.4723314975085235,0.6426068675543096,True,True,True,False,True,False
2026-08-23,202607030204,3歳未勝利,False,2,8,2023105294,2023100477,グリーンゴー,クリノリキオー,3.1,7.5,0.0155,0.0155,0.0672,0.19,12.3,False,0.4723314975085235,0.6426068675543096,True,True,True,False,True,False
2026-08-23,202607030204,3歳未勝利,False,12,13,2023103754,2023102061,インドミタビリティ,メイショウゴッホ,5.0,52.0,0.0143,0.0143,0.0054,2.2,153.4,False,0.4723314975085235,0.6426068675543096,False,False,True,True,True,False
2026-08-23,202607030204,3歳未勝利,False,2,13,2023105294,2023102061,グリーンゴー,メイショウゴッホ,3.1,52.0,0.011,0.011,0.0093,0.976,88.8,False,0.4723314975085235,0.6426068675543096,False,True,True,False,True,False
2026-08-23,202607030204,3歳未勝利,False,12,15,2023103754,2023100467,インドミタビリティ,レディトゥフライト,5.0,22.7,0.0143,0.0143,0.0124,0.946,66.3,False,0.4723314975085235,0.6426068675543096,True,True,True,False,True,False
2026-08-23,202607030204,3歳未勝利,False,2,15,2023105294,2023100467,グリーンゴー,レディトゥフライト,3.1,22.7,0.0109,0.0109,0.0215,0.42,38.4,False,0.4723314975085235,0.6426068675543096,True,True,True,False,True,False
2026-08-23,202607030207,名古屋城S,False,9,12,2022102399,2021106171,マーズオデッセイ,ブルーサン,8.9,51.4,0.0657,0.0657,0.0029,18.536,282.2,True,0.3088158581116328,0.03140761118752866,False,False,True,True,False,False
2026-08-23,202607030207,名古屋城S,False,9,5,2022102399,2020105639,マーズオデッセイ,ハギノサステナブル,8.9,9.5,0.0503,0.0503,0.0164,2.534,50.3,True,0.3088158581116328,0.03140761118752866,True,True,True,True,False,False
2026-08-23,202607030207,名古屋城S,False,12,5,2021106171,2020105639,ブルーサン,ハギノサステナブル,51.4,9.5,0.0456,0.0456,0.0027,13.767,302.2,True,0.3088158581116328,0.03140761118752866,False,False,True,True,False,False
2026-08-23,202607030207,名古屋城S,False,9,1,2022102399,2022104928,マーズオデッセイ,トリポリタニア,8.9,4.5,0.048,0.048,0.0365,1.084,22.6,True,0.3088158581116328,0.03140761118752866,True,True,True,True,False,False
2026-08-23,202607030207,名古屋城S,False,12,1,2021106171,2022104928,ブルーサン,トリポリタニア,51.4,4.5,0.0435,0.0435,0.0061,5.878,135.2,True,0.3088158581116328,0.03140761118752866,False,True,True,True,False,False
2026-08-23,202607030207,名古屋城S,False,9,10,2022102399,2021105112,マーズオデッセイ,ミッキークレスト,8.9,13.3,0.0361,0.0361,0.0116,2.581,71.4,True,0.3088158581116328,0.03140761118752866,True,True,True,True,False,False
2026-08-23,202607030207,名古屋城S,False,12,10,2021106171,2021105112,ブルーサン,ミッキークレスト,51.4,13.3,0.0327,0.0327,0.0019,14.028,428.7,True,0.3088158581116328,0.03140761118752866,False,False,True,True,False,False
2026-08-23,202607030207,名古屋城S,False,9,4,2022102399,2018102576,マーズオデッセイ,ロードプレジール,8.9,14.6,0.0336,0.0336,0.0105,2.639,78.6,True,0.3088158581116328,0.03140761118752866,True,True,True,True,False,False
2026-08-23,202607030207,名古屋城S,False,12,4,2021106171,2018102576,ブルーサン,ロードプレジール,51.4,14.6,0.0304,0.0304,0.0017,14.344,471.9,True,0.3088158581116328,0.03140761118752866,False,False,True,True,False,False
2026-08-23,202607030207,名古屋城S,False,9,15,2022102399,2020101579,マーズオデッセイ,レッドプロフェシー,8.9,11.6,0.0271,0.0271,0.0133,1.68,62.0,True,0.3088158581116328,0.03140761118752866,True,True,True,True,False,False
2026-08-23,202607030207,名古屋城S,False,12,15,2021106171,2020101579,ブルーサン,レッドプロフェシー,51.4,11.6,0.0245,0.0245,0.0022,9.127,372.1,True,0.3088158581116328,0.03140761118752866,False,False,True,True,False,False
2026-08-23,202607030210,3歳未勝利,False,13,11,2023103904,2023103248,アビル,ラミエルノムスコ,5.1,8.3,0.2634,0.2634,0.0341,6.373,24.2,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202607030210,3歳未勝利,False,13,12,2023103904,2023103284,アビル,メイショウナナシロ,5.1,3.2,0.1737,0.1737,0.0971,1.476,8.5,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202607030210,3歳未勝利,False,11,12,2023103248,2023103284,ラミエルノムスコ,メイショウナナシロ,8.3,3.2,0.1144,0.1144,0.0578,1.633,14.3,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202607030210,3歳未勝利,False,13,10,2023103904,2023103395,アビル,ボクサークラブ,5.1,8.5,0.0804,0.0804,0.0333,1.994,24.8,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202607030210,3歳未勝利,False,11,10,2023103248,2023103395,ラミエルノムスコ,ボクサークラブ,8.3,8.5,0.0527,0.0527,0.0197,2.205,41.8,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202607030210,3歳未勝利,False,13,2,2023103904,2023103419,アビル,ギレイ,5.1,24.9,0.0231,0.0231,0.011,1.732,75.0,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202607030210,3歳未勝利,False,11,2,2023103248,2023103419,ラミエルノムスコ,ギレイ,8.3,24.9,0.0151,0.0151,0.0065,1.914,126.5,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202607030210,3歳未勝利,False,13,6,2023103904,2023100430,アビル,ロードファイター,5.1,12.0,0.0194,0.0194,0.0232,0.691,35.5,False,0.5000000000000001,0.40465465465465467,True,True,True,False,True,False
2026-08-23,202607030210,3歳未勝利,False,11,6,2023103248,2023100430,ラミエルノムスコ,ロードファイター,8.3,12.0,0.0127,0.0127,0.0138,0.762,59.9,False,0.5000000000000001,0.40465465465465467,True,True,True,False,True,False
2026-08-23,202607030210,3歳未勝利,False,13,4,2023103904,2023105010,アビル,サトノディヴァイン,5.1,16.7,0.0169,0.0169,0.0165,0.845,49.9,False,0.5000000000000001,0.40465465465465467,True,True,True,False,True,False
2026-08-23,202607030210,3歳未勝利,False,11,4,2023103248,2023105010,ラミエルノムスコ,サトノディヴァイン,8.3,16.7,0.0111,0.0111,0.0098,0.933,84.2,False,0.5000000000000001,0.40465465465465467,True,True,True,False,True,False
2026-08-23,202601020203,3歳未勝利,False,11,7,2023101814,2023107055,アオイミズホ,ジェイストリーク,4.9,6.4,0.1053,0.1053,0.0472,1.842,17.5,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202601020203,3歳未勝利,False,11,13,2023101814,2023101135,アオイミズホ,ファイアリービート,4.9,6.3,0.0927,0.0927,0.048,1.595,17.2,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202601020203,3歳未勝利,False,7,13,2023107055,2023101135,ジェイストリーク,ファイアリービート,6.4,6.3,0.0366,0.0366,0.0359,0.84,23.0,False,0.5000000000000001,0.40465465465465467,True,True,True,False,True,False
2026-08-23,202601020203,3歳未勝利,False,11,4,2023101814,2023103786,アオイミズホ,レジオンポレール,4.9,5.0,0.0867,0.0867,0.0616,1.161,13.4,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202601020203,3歳未勝利,False,7,4,2023107055,2023103786,ジェイストリーク,レジオンポレール,6.4,5.0,0.0342,0.0342,0.0461,0.611,17.9,False,0.5000000000000001,0.40465465465465467,True,True,True,False,True,False
2026-08-23,202601020203,3歳未勝利,False,11,6,2023101814,2023100928,アオイミズホ,セブンワンダーズ,4.9,17.5,0.0734,0.0734,0.0166,3.656,49.8,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202601020203,3歳未勝利,False,7,6,2023107055,2023100928,ジェイストリーク,セブンワンダーズ,6.4,17.5,0.0289,0.0289,0.0124,1.925,66.6,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202601020203,3歳未勝利,False,11,5,2023101814,2023107306,アオイミズホ,セラサイト,4.9,9.1,0.0442,0.0442,0.0325,1.12,25.4,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202601020203,3歳未勝利,False,7,5,2023107055,2023107306,ジェイストリーク,セラサイト,6.4,9.1,0.0173,0.0173,0.0243,0.588,33.9,False,0.5000000000000001,0.40465465465465467,True,True,True,False,True,False
2026-08-23,202601020203,3歳未勝利,False,11,14,2023101814,2023110082,アオイミズホ,アメリカンダンス,4.9,17.8,0.0274,0.0274,0.0163,1.387,50.7,False,0.5000000000000001,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202601020203,3歳未勝利,False,7,14,2023107055,2023110082,ジェイストリーク,アメリカンダンス,6.4,17.8,0.0107,0.0107,0.0122,0.728,67.8,False,0.5000000000000001,0.40465465465465467,True,True,True,False,True,False
2026-08-23,202601020207,3歳以上1勝クラス,False,4,8,2023101484,2023106516,リバーソニック,ミスターエメラルド,9.9,7.3,0.11,0.11,0.0193,4.712,42.8,False,0.3329275715155204,0.40465465465465467,True,True,True,True,False,False
2026-08-23,202601020207,3歳以上1勝クラス,False,4,10,2023101484,2022106566,リバーソニック,ダイシンレアレア,9.9,7.2,0.0992,0.0992,0.0195,4.186,42.2,False,0.3329275715155204,0.40465465465465467,True,True,True,True,False,False
2026-08-23,202601020207,3歳以上1勝クラス,False,8,10,2023106516,2022106566,ミスターエメラルド,ダイシンレアレア,7.3,7.2,0.0844,0.0844,0.0269,2.587,30.6,False,0.3329275715155204,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202601020207,3歳以上1勝クラス,False,4,9,2023101484,2022101255,リバーソニック,ステイアンビシャス,9.9,8.2,0.069,0.069,0.017,3.342,48.4,False,0.3329275715155204,0.40465465465465467,True,True,True,True,False,False
2026-08-23,202601020207,3歳以上1勝クラス,False,8,9,2023106516,2022101255,ミスターエメラルド,ステイアンビシャス,7.3,8.2,0.0587,0.0587,0.0235,2.064,35.2,False,0.3329275715155204,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202601020207,3歳以上1勝クラス,False,4,7,2023101484,2022102300,リバーソニック,アスクガンバーレ,9.9,3.2,0.05,0.05,0.0481,0.858,17.2,False,0.3329275715155204,0.40465465465465467,True,True,True,False,False,False
2026-08-23,202601020207,3歳以上1勝クラス,False,8,7,2023106516,2022102300,ミスターエメラルド,アスクガンバーレ,7.3,3.2,0.0425,0.0425,0.0661,0.53,12.5,False,0.3329275715155204,0.40465465465465467,True,True,True,False,True,False
2026-08-23,202601020207,3歳以上1勝クラス,False,4,5,2023101484,2022102383,リバーソニック,ニヒトツーゼーア,9.9,9.6,0.0459,0.0459,0.0144,2.622,57.2,False,0.3329275715155204,0.40465465465465467,True,True,True,True,False,False
2026-08-23,202601020207,3歳以上1勝クラス,False,8,5,2023106516,2022102383,ミスターエメラルド,ニヒトツーゼーア,7.3,9.6,0.039,0.039,0.0199,1.619,41.5,False,0.3329275715155204,0.40465465465465467,True,True,True,True,True,True
2026-08-23,202601020207,3歳以上1勝クラス,False,4,6,2023101484,2022104691,リバーソニック,トライゴーニック,9.9,5.2,0.0182,0.0182,0.0277,0.542,29.7,False,0.3329275715155204,0.40465465465465467,True,True,True,False,False,False
2026-08-23,202601020207,3歳以上1勝クラス,False,8,6,2023106516,2022104691,ミスターエメラルド,トライゴーニック,7.3,5.2,0.0155,0.0155,0.0382,0.335,21.6,False,0.3329275715155204,0.40465465465465467,True,True,True,False,True,False
2026-08-23,202601020210,WASJ第3戦,False,14,6,2022105610,2022103515,ウインハルモニア,ユウェンタース,24.3,7.3,0.0691,0.0691,0.0076,7.464,108.0,True,0.1781571459838039,0.4723314975085235,True,True,True,True,False,False
2026-08-23,202601020210,WASJ第3戦,False,14,11,2022105610,2023102313,ウインハルモニア,アオハルブルース,24.3,7.9,0.0688,0.0688,0.007,8.08,117.4,True,0.1781571459838039,0.4723314975085235,True,True,True,True,False,False
2026-08-23,202601020210,WASJ第3戦,False,6,11,2022103515,2023102313,ユウェンタース,アオハルブルース,7.3,7.9,0.0462,0.0462,0.0244,1.564,33.9,True,0.1781571459838039,0.4723314975085235,True,True,True,True,True,False
2026-08-23,202601020210,WASJ第3戦,False,14,4,2022105610,2023103176,ウインハルモニア,セイントホース,24.3,10.3,0.0469,0.0469,0.0053,7.276,155.1,True,0.1781571459838039,0.4723314975085235,True,False,True,True,False,False
2026-08-23,202601020210,WASJ第3戦,False,6,4,2022103515,2023103176,ユウェンタース,セイントホース,7.3,10.3,0.0314,0.0314,0.0184,1.406,44.7,True,0.1781571459838039,0.4723314975085235,True,True,True,True,True,False
2026-08-23,202601020210,WASJ第3戦,False,14,1,2022105610,2022104419,ウインハルモニア,ローズマイスター,24.3,5.0,0.0468,0.0468,0.0115,3.36,71.7,True,0.1781571459838039,0.4723314975085235,True,True,True,True,False,False
2026-08-23,202601020210,WASJ第3戦,False,6,1,2022103515,2022104419,ユウェンタース,ローズマイスター,7.3,5.0,0.0314,0.0314,0.0398,0.651,20.7,True,0.1781571459838039,0.4723314975085235,True,True,True,False,True,False
2026-08-23,202601020210,WASJ第3戦,False,14,3,2022105610,2022106924,ウインハルモニア,ハイクオリティ,24.3,7.4,0.0462,0.0462,0.0075,5.062,109.5,True,0.1781571459838039,0.4723314975085235,True,True,True,True,False,False
2026-08-23,202601020210,WASJ第3戦,False,6,3,2022103515,2022106924,ユウェンタース,ハイクオリティ,7.3,7.4,0.031,0.031,0.0261,0.979,31.6,True,0.1781571459838039,0.4723314975085235,True,True,True,False,True,False
2026-08-23,202601020210,WASJ第3戦,False,14,9,2022105610,2022102388,ウインハルモニア,ヒミノエトワール,24.3,13.1,0.0253,0.0253,0.0041,5.044,199.0,True,0.1781571459838039,0.4723314975085235,True,False,True,True,False,False
2026-08-23,202601020210,WASJ第3戦,False,6,9,2022103515,2022102388,ユウェンタース,ヒミノエトワール,7.3,13.1,0.017,0.017,0.0144,0.974,57.4,True,0.1781571459838039,0.4723314975085235,True,True,True,False,True,False
