date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-09-06,202606040206,2歳新馬,False,4,8,2024106320,2024105733,ハーモニープルーフ,エンジャムメント,4.0,6.0,0.0635,0.0635,0.0632,0.829,13.1,True,0.563710499490316,0.22416472416472416,True,True,True,False,True,False
2026-09-06,202606040206,2歳新馬,False,12,8,2024104851,2024105733,ファブリック,エンジャムメント,14.6,6.0,0.0264,0.0264,0.0159,1.365,51.8,True,0.563710499490316,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202606040206,2歳新馬,False,4,11,2024106320,2024107184,ハーモニープルーフ,ドーンオブホープ,4.0,9.8,0.0418,0.0418,0.0376,0.917,21.9,True,0.563710499490316,0.22416472416472416,True,True,True,False,True,False
2026-09-06,202606040206,2歳新馬,False,12,11,2024104851,2024107184,ファブリック,ドーンオブホープ,14.6,9.8,0.0173,0.0173,0.0095,1.51,87.1,True,0.563710499490316,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202606040206,2歳新馬,False,4,9,2024106320,2024107366,ハーモニープルーフ,サードアイ,4.0,11.9,0.0412,0.0412,0.0308,1.106,26.8,True,0.563710499490316,0.22416472416472416,True,True,True,True,True,False
2026-09-06,202606040206,2歳新馬,False,12,9,2024104851,2024107366,ファブリック,サードアイ,14.6,11.9,0.0171,0.0171,0.0077,1.822,106.6,True,0.563710499490316,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202606040206,2歳新馬,False,4,1,2024106320,2024105540,ハーモニープルーフ,タイセイウィザード,4.0,10.9,0.0399,0.0399,0.0337,0.978,24.5,True,0.563710499490316,0.22416472416472416,True,True,True,False,True,False
2026-09-06,202606040206,2歳新馬,False,12,1,2024104851,2024105540,ファブリック,タイセイウィザード,14.6,10.9,0.0165,0.0165,0.0085,1.61,97.3,True,0.563710499490316,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202606040208,3歳以上1勝クラス,False,16,1,2023100419,2023106052,メディチパワー,ジーティーブラック,7.5,10.2,0.0488,0.0488,0.0183,2.203,45.2,True,0.3544461778471139,0.28640991589198755,True,True,True,True,False,False
2026-09-06,202606040208,3歳以上1勝クラス,False,16,10,2023100419,2023102646,メディチパワー,ユキノグラス,7.5,42.0,0.0457,0.0457,0.0043,8.752,191.7,True,0.3544461778471139,0.28640991589198755,False,False,True,True,True,False
2026-09-06,202606040208,3歳以上1勝クラス,False,1,10,2023106052,2023102646,ジーティーブラック,ユキノグラス,10.2,42.0,0.0341,0.0341,0.0031,9.045,264.9,True,0.3544461778471139,0.28640991589198755,False,False,True,True,False,False
2026-09-06,202606040208,3歳以上1勝クラス,False,16,5,2023100419,2023102405,メディチパワー,エコロストーム,7.5,102.2,0.0428,0.0428,0.0018,20.064,468.9,True,0.3544461778471139,0.28640991589198755,False,False,True,True,True,False
2026-09-06,202606040208,3歳以上1勝クラス,False,1,5,2023106052,2023102405,ジーティーブラック,エコロストーム,10.2,102.2,0.032,0.032,0.0013,20.737,648.1,True,0.3544461778471139,0.28640991589198755,False,False,True,True,False,False
2026-09-06,202606040208,3歳以上1勝クラス,False,16,6,2023100419,2023105177,メディチパワー,タケルムサシ,7.5,7.3,0.0407,0.0407,0.026,1.292,31.8,True,0.3544461778471139,0.28640991589198755,True,True,True,True,True,False
2026-09-06,202606040208,3歳以上1勝クラス,False,1,6,2023106052,2023105177,ジーティーブラック,タケルムサシ,10.2,7.3,0.0304,0.0304,0.0188,1.334,43.9,True,0.3544461778471139,0.28640991589198755,True,True,True,True,False,False
2026-09-06,202606040208,3歳以上1勝クラス,False,16,14,2023100419,2022104570,メディチパワー,ラヴアンドライク,7.5,6.8,0.026,0.026,0.028,0.768,29.5,True,0.3544461778471139,0.28640991589198755,True,True,True,False,True,False
2026-09-06,202606040208,3歳以上1勝クラス,False,1,14,2023106052,2022104570,ジーティーブラック,ラヴアンドライク,10.2,6.8,0.0195,0.0195,0.0203,0.792,40.7,True,0.3544461778471139,0.28640991589198755,True,True,True,False,False,False
2026-09-06,202606040208,3歳以上1勝クラス,False,16,3,2023100419,2023106573,メディチパワー,アイビーチーキー,7.5,20.7,0.0234,0.0234,0.0088,2.185,93.6,True,0.3544461778471139,0.28640991589198755,True,True,True,True,True,False
2026-09-06,202606040208,3歳以上1勝クラス,False,1,3,2023106052,2023106573,ジーティーブラック,アイビーチーキー,10.2,20.7,0.0175,0.0175,0.0064,2.256,129.3,True,0.3544461778471139,0.28640991589198755,True,True,True,True,False,False
2026-09-06,202609040203,3歳未勝利,False,14,15,2023105683,2023103190,アラムシャピラス,アスクハッピーマン,1.8,10.0,0.2381,0.2381,0.0964,2.038,8.6,False,0.8275862068965517,0.2723440134907251,True,True,True,True,False,False
2026-09-06,202609040203,3歳未勝利,False,14,2,2023105683,2023100664,アラムシャピラス,キタノトレボーネ,1.8,31.3,0.1459,0.1459,0.0302,3.991,27.4,False,0.8275862068965517,0.2723440134907251,False,True,True,True,True,False
2026-09-06,202609040203,3歳未勝利,False,15,2,2023103190,2023100664,アスクハッピーマン,キタノトレボーネ,10.0,31.3,0.0195,0.0195,0.0041,3.924,201.0,False,0.8275862068965517,0.2723440134907251,False,False,True,True,False,False
2026-09-06,202609040203,3歳未勝利,False,14,3,2023105683,2023100541,アラムシャピラス,カセノコンコルド,1.8,30.2,0.1204,0.1204,0.0313,3.176,26.4,False,0.8275862068965517,0.2723440134907251,False,True,True,True,True,False
2026-09-06,202609040203,3歳未勝利,False,15,3,2023103190,2023100541,アスクハッピーマン,カセノコンコルド,10.0,30.2,0.0161,0.0161,0.0043,3.116,193.8,False,0.8275862068965517,0.2723440134907251,False,False,True,True,False,False
2026-09-06,202609040203,3歳未勝利,False,14,5,2023105683,2023102092,アラムシャピラス,ジーティーピカソ,1.8,9.3,0.0533,0.0533,0.1039,0.423,7.9,False,0.8275862068965517,0.2723440134907251,True,True,True,False,True,False
2026-09-06,202609040203,3歳未勝利,False,15,5,2023103190,2023102092,アスクハッピーマン,ジーティーピカソ,10.0,9.3,0.0071,0.0071,0.0142,0.41,57.9,False,0.8275862068965517,0.2723440134907251,True,True,False,False,False,False
2026-09-06,202609040203,3歳未勝利,False,14,7,2023105683,2023102008,アラムシャピラス,ソニックブーム,1.8,11.4,0.052,0.052,0.0842,0.51,9.8,False,0.8275862068965517,0.2723440134907251,True,True,True,False,True,False
2026-09-06,202609040203,3歳未勝利,False,15,7,2023103190,2023102008,アスクハッピーマン,ソニックブーム,10.0,11.4,0.0069,0.0069,0.0115,0.494,71.6,False,0.8275862068965517,0.2723440134907251,True,True,False,False,False,False
2026-09-06,202609040203,3歳未勝利,False,14,13,2023105683,2023104399,アラムシャピラス,ゼランテ,1.8,23.1,0.0414,0.0414,0.041,0.832,20.1,False,0.8275862068965517,0.2723440134907251,True,True,True,False,True,False
2026-09-06,202609040203,3歳未勝利,False,15,13,2023103190,2023104399,アスクハッピーマン,ゼランテ,10.0,23.1,0.0055,0.0055,0.0056,0.81,147.7,False,0.8275862068965517,0.2723440134907251,True,True,False,False,False,False
2026-09-06,202609040206,3歳以上1勝クラス,False,12,9,2023107262,2023102948,ミティリーニ,シュネルアンジュ,11.1,1.8,0.2342,0.2342,0.0868,2.227,9.5,True,0.3329275715155204,0.784375,True,True,True,True,False,False
2026-09-06,202609040206,3歳以上1勝クラス,False,12,6,2023107262,2022101706,ミティリーニ,ガールズデイアウト,11.1,10.9,0.089,0.089,0.0109,6.769,76.0,True,0.3329275715155204,0.784375,True,True,True,True,False,False
2026-09-06,202609040206,3歳以上1勝クラス,False,9,6,2023102948,2022101706,シュネルアンジュ,ガールズデイアウト,1.8,10.9,0.085,0.085,0.0884,0.793,9.3,True,0.3329275715155204,0.784375,True,True,True,False,True,False
2026-09-06,202609040206,3歳以上1勝クラス,False,12,8,2023107262,2021105238,ミティリーニ,アリストクラシア,11.1,14.2,0.0733,0.0733,0.0083,7.324,99.9,True,0.3329275715155204,0.784375,True,True,True,True,False,False
2026-09-06,202609040206,3歳以上1勝クラス,False,9,8,2023102948,2021105238,シュネルアンジュ,アリストクラシア,1.8,14.2,0.0699,0.0699,0.0674,0.856,12.2,True,0.3329275715155204,0.784375,True,True,True,False,True,False
2026-09-06,202609040206,3歳以上1勝クラス,False,12,1,2023107262,2022105831,ミティリーニ,フェルシナ,11.1,19.3,0.0428,0.0428,0.006,5.858,136.8,True,0.3329275715155204,0.784375,True,True,True,True,False,False
2026-09-06,202609040206,3歳以上1勝クラス,False,9,1,2023102948,2022105831,シュネルアンジュ,フェルシナ,1.8,19.3,0.0408,0.0408,0.0493,0.683,16.7,True,0.3329275715155204,0.784375,True,True,True,False,True,False
2026-09-06,202609040206,3歳以上1勝クラス,False,12,11,2023107262,2022103623,ミティリーニ,ガイラルディア,11.1,12.3,0.0228,0.0228,0.0096,1.967,86.2,True,0.3329275715155204,0.784375,True,True,True,True,False,False
2026-09-06,202609040206,3歳以上1勝クラス,False,9,11,2023102948,2022103623,シュネルアンジュ,ガイラルディア,1.8,12.3,0.0218,0.0218,0.0781,0.23,10.6,True,0.3329275715155204,0.784375,True,True,True,False,True,False
2026-09-06,202609040206,3歳以上1勝クラス,False,12,10,2023107262,2022107342,ミティリーニ,ザラタン,11.1,12.6,0.0175,0.0175,0.0093,1.55,88.3,True,0.3329275715155204,0.784375,True,True,True,True,False,False
2026-09-06,202609040206,3歳以上1勝クラス,False,9,10,2023102948,2022107342,シュネルアンジュ,ザラタン,1.8,12.6,0.0167,0.0167,0.0762,0.181,10.8,True,0.3329275715155204,0.784375,True,True,True,False,True,False
2026-09-06,202609040209,3歳以上1勝クラス,False,1,13,2023104674,2023102836,タイセイサーブル,ミランド,47.0,26.1,0.0601,0.0601,0.001,47.505,790.6,True,0.03706030150753768,0.15687629578438148,False,False,True,True,False,False
2026-09-06,202609040209,3歳以上1勝クラス,False,1,4,2023104674,2023105821,タイセイサーブル,ロードヴェリタス,47.0,13.2,0.0551,0.0551,0.0021,21.678,393.6,True,0.03706030150753768,0.15687629578438148,False,False,True,True,False,False
2026-09-06,202609040209,3歳以上1勝クラス,False,13,4,2023102836,2023105821,ミランド,ロードヴェリタス,26.1,13.2,0.0291,0.0291,0.0038,6.307,217.1,True,0.03706030150753768,0.15687629578438148,True,False,True,True,False,False
2026-09-06,202609040209,3歳以上1勝クラス,False,1,14,2023104674,2022105367,タイセイサーブル,パイオニアスクエア,47.0,9.2,0.0381,0.0381,0.0031,10.295,270.4,True,0.03706030150753768,0.15687629578438148,False,False,True,True,False,False
2026-09-06,202609040209,3歳以上1勝クラス,False,13,14,2023102836,2022105367,ミランド,パイオニアスクエア,26.1,9.2,0.0201,0.0201,0.0055,2.992,149.1,True,0.03706030150753768,0.15687629578438148,True,True,True,True,False,False
2026-09-06,202609040209,3歳以上1勝クラス,False,1,12,2023104674,2022107325,タイセイサーブル,レーンアジリティ,47.0,55.6,0.0345,0.0345,0.0005,58.663,1698.0,True,0.03706030150753768,0.15687629578438148,False,False,True,True,False,False
2026-09-06,202609040209,3歳以上1勝クラス,False,13,12,2023102836,2022107325,ミランド,レーンアジリティ,26.1,55.6,0.0182,0.0182,0.0009,17.043,936.4,True,0.03706030150753768,0.15687629578438148,False,False,True,True,False,False
2026-09-06,202609040209,3歳以上1勝クラス,False,1,7,2023104674,2023105445,タイセイサーブル,ドメイン,47.0,30.5,0.0337,0.0337,0.0009,31.163,925.9,True,0.03706030150753768,0.15687629578438148,False,False,True,True,False,False
2026-09-06,202609040209,3歳以上1勝クラス,False,13,7,2023102836,2023105445,ミランド,ドメイン,26.1,30.5,0.0177,0.0177,0.0016,9.054,510.7,True,0.03706030150753768,0.15687629578438148,False,False,True,True,False,False
2026-09-06,202609040209,3歳以上1勝クラス,False,1,6,2023104674,2023106403,タイセイサーブル,アスクチャンスマン,47.0,9.7,0.0326,0.0326,0.0029,9.313,285.8,True,0.03706030150753768,0.15687629578438148,False,False,True,True,False,False
2026-09-06,202609040209,3歳以上1勝クラス,False,13,6,2023102836,2023106403,ミランド,アスクチャンスマン,26.1,9.7,0.0172,0.0172,0.0052,2.706,157.6,True,0.03706030150753768,0.15687629578438148,True,False,True,True,False,False
2026-09-06,202609040212,3歳以上2勝クラス,False,2,4,2022105302,2022100476,ヴリトラハン,ザックザク,16.2,7.5,0.0484,0.0484,0.0114,3.521,72.7,True,0.1781571459838039,0.3708513708513709,True,True,True,True,False,False
2026-09-06,202609040212,3歳以上2勝クラス,False,2,15,2022105302,2021102754,ヴリトラハン,ランスオブセヘル,16.2,8.5,0.0428,0.0428,0.0099,3.548,83.0,True,0.1781571459838039,0.3708513708513709,True,True,True,True,False,False
2026-09-06,202609040212,3歳以上2勝クラス,False,4,15,2022100476,2021102754,ザックザク,ランスオブセヘル,7.5,8.5,0.0366,0.0366,0.0221,1.362,37.2,True,0.1781571459838039,0.3708513708513709,True,True,True,True,True,False
2026-09-06,202609040212,3歳以上2勝クラス,False,2,10,2022105302,2023103876,ヴリトラハン,ピカラ,16.2,3.8,0.0404,0.0404,0.0239,1.393,34.5,True,0.1781571459838039,0.3708513708513709,True,True,True,True,False,False
2026-09-06,202609040212,3歳以上2勝クラス,False,4,10,2022100476,2023103876,ザックザク,ピカラ,7.5,3.8,0.0345,0.0345,0.0532,0.536,15.5,True,0.1781571459838039,0.3708513708513709,True,True,True,False,True,False
2026-09-06,202609040212,3歳以上2勝クラス,False,2,12,2022105302,2023101113,ヴリトラハン,フェスティヴドレス,16.2,16.2,0.0361,0.0361,0.0051,5.852,162.0,True,0.1781571459838039,0.3708513708513709,True,False,True,True,False,False
2026-09-06,202609040212,3歳以上2勝クラス,False,4,12,2022100476,2023101113,ザックザク,フェスティヴドレス,7.5,16.2,0.0309,0.0309,0.0114,2.245,72.7,True,0.1781571459838039,0.3708513708513709,True,True,True,True,True,False
2026-09-06,202609040212,3歳以上2勝クラス,False,2,16,2022105302,2022106010,ヴリトラハン,モズタチアガレ,16.2,11.1,0.0251,0.0251,0.0075,2.747,109.7,True,0.1781571459838039,0.3708513708513709,True,True,True,True,False,False
2026-09-06,202609040212,3歳以上2勝クラス,False,4,16,2022100476,2022106010,ザックザク,モズタチアガレ,7.5,11.1,0.0214,0.0214,0.0168,1.054,49.2,True,0.1781571459838039,0.3708513708513709,True,True,True,True,True,False
2026-09-06,202609040212,3歳以上2勝クラス,False,2,1,2022105302,2022103609,ヴリトラハン,モカラマーズ,16.2,24.1,0.0188,0.0188,0.0034,4.579,243.0,True,0.1781571459838039,0.3708513708513709,True,False,True,True,False,False
2026-09-06,202609040212,3歳以上2勝クラス,False,4,1,2022100476,2022103609,ザックザク,モカラマーズ,7.5,24.1,0.0161,0.0161,0.0076,1.756,109.0,True,0.1781571459838039,0.3708513708513709,True,True,True,True,True,False
2026-09-06,202601020601,3歳未勝利,False,3,2,2023102608,2023104101,エリカビアリッツ,テンレッドサン,4.0,5.8,0.1232,0.1232,0.0652,1.558,12.6,False,0.5000000000000001,0.45402745402745404,True,True,True,True,True,True
2026-09-06,202601020601,3歳未勝利,False,3,1,2023102608,2023106616,エリカビアリッツ,ルージュエピック,4.0,41.3,0.0569,0.0569,0.0086,5.436,95.6,False,0.5000000000000001,0.45402745402745404,False,True,True,True,True,False
2026-09-06,202601020601,3歳未勝利,False,2,1,2023104101,2023106616,テンレッドサン,ルージュエピック,5.8,41.3,0.0422,0.0422,0.0057,6.093,144.2,False,0.5000000000000001,0.45402745402745404,False,True,True,True,True,False
2026-09-06,202601020601,3歳未勝利,False,3,11,2023102608,2023104632,エリカビアリッツ,マスカルポーネ,4.0,14.8,0.054,0.054,0.0245,1.82,33.7,False,0.5000000000000001,0.45402745402745404,True,True,True,True,True,True
2026-09-06,202601020601,3歳未勝利,False,2,11,2023104101,2023104632,テンレッドサン,マスカルポーネ,5.8,14.8,0.0401,0.0401,0.0162,2.039,50.8,False,0.5000000000000001,0.45402745402745404,True,True,True,True,True,True
2026-09-06,202601020601,3歳未勝利,False,3,4,2023102608,2023105608,エリカビアリッツ,ルージュリヴィエラ,4.0,8.5,0.0471,0.0471,0.0435,0.894,19.0,False,0.5000000000000001,0.45402745402745404,True,True,True,False,True,False
2026-09-06,202601020601,3歳未勝利,False,2,4,2023104101,2023105608,テンレッドサン,ルージュリヴィエラ,5.8,8.5,0.035,0.035,0.0289,1.0,28.6,False,0.5000000000000001,0.45402745402745404,True,True,True,False,True,False
2026-09-06,202601020601,3歳未勝利,False,3,10,2023102608,2023107306,エリカビアリッツ,セラサイト,4.0,5.7,0.0356,0.0356,0.0665,0.442,12.4,False,0.5000000000000001,0.45402745402745404,True,True,True,False,True,False
2026-09-06,202601020601,3歳未勝利,False,2,10,2023104101,2023107306,テンレッドサン,セラサイト,5.8,5.7,0.0264,0.0264,0.0441,0.493,18.7,False,0.5000000000000001,0.45402745402745404,True,True,True,False,True,False
2026-09-06,202601020601,3歳未勝利,False,3,8,2023102608,2023100786,エリカビアリッツ,クリコイーコ,4.0,7.6,0.0299,0.0299,0.0489,0.504,16.9,False,0.5000000000000001,0.45402745402745404,True,True,True,False,True,False
2026-09-06,202601020601,3歳未勝利,False,2,8,2023104101,2023100786,テンレッドサン,クリコイーコ,5.8,7.6,0.0222,0.0222,0.0325,0.563,25.4,False,0.5000000000000001,0.45402745402745404,True,True,True,False,True,False
2026-09-06,202601020603,3歳未勝利,False,12,6,2023105280,2023101037,ヘイジュード,ツクバヴァンガード,4.4,13.6,0.1467,0.1467,0.0241,5.029,34.3,True,0.5175186674325102,0.24473257698541334,True,True,True,True,False,False
2026-09-06,202601020603,3歳未勝利,False,12,14,2023105280,2023105838,ヘイジュード,ロードステラート,4.4,4.9,0.108,0.108,0.0706,1.261,11.7,True,0.5175186674325102,0.24473257698541334,True,True,True,True,True,False
2026-09-06,202601020603,3歳未勝利,False,6,14,2023101037,2023105838,ツクバヴァンガード,ロードステラート,13.6,4.9,0.101,0.101,0.0214,3.9,38.6,True,0.5175186674325102,0.24473257698541334,True,True,True,True,False,False
2026-09-06,202601020603,3歳未勝利,False,12,1,2023105280,2023100362,ヘイジュード,ニシノモリミチ,4.4,21.5,0.0674,0.0674,0.0151,3.692,54.8,True,0.5175186674325102,0.24473257698541334,True,True,True,True,True,False
2026-09-06,202601020603,3歳未勝利,False,6,1,2023101037,2023100362,ツクバヴァンガード,ニシノモリミチ,13.6,21.5,0.063,0.063,0.0045,11.473,182.0,True,0.5175186674325102,0.24473257698541334,True,False,True,True,False,False
2026-09-06,202601020603,3歳未勝利,False,12,2,2023105280,2023101814,ヘイジュード,アオイミズホ,4.4,9.9,0.0574,0.0574,0.0334,1.417,24.7,True,0.5175186674325102,0.24473257698541334,True,True,True,True,True,False
2026-09-06,202601020603,3歳未勝利,False,6,2,2023101037,2023101814,ツクバヴァンガード,アオイミズホ,13.6,9.9,0.0537,0.0537,0.0101,4.397,81.9,True,0.5175186674325102,0.24473257698541334,True,True,True,True,False,False
2026-09-06,202601020603,3歳未勝利,False,12,4,2023105280,2023103621,ヘイジュード,シンエンドーツダ,4.4,11.2,0.0427,0.0427,0.0294,1.198,28.1,True,0.5175186674325102,0.24473257698541334,True,True,True,True,True,False
2026-09-06,202601020603,3歳未勝利,False,6,4,2023101037,2023103621,ツクバヴァンガード,シンエンドーツダ,13.6,11.2,0.0399,0.0399,0.0089,3.717,93.1,True,0.5175186674325102,0.24473257698541334,True,True,True,True,False,False
2026-09-06,202601020603,3歳未勝利,False,12,13,2023105280,2023107307,ヘイジュード,ブラックパロット,4.4,72.8,0.0109,0.0109,0.0044,2.054,187.7,True,0.5175186674325102,0.24473257698541334,False,False,True,True,True,False
2026-09-06,202601020603,3歳未勝利,False,6,13,2023101037,2023107307,ツクバヴァンガード,ブラックパロット,13.6,72.8,0.0102,0.0102,0.0013,6.386,624.4,True,0.5175186674325102,0.24473257698541334,False,False,True,True,False,False
2026-09-06,202601020609,旭川特別,False,10,6,2023101793,2023105786,エスシービクトリア,ロードアマルフィ,3.3,10.7,0.1469,0.1469,0.0428,2.829,19.3,True,0.5768566493955095,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202601020609,旭川特別,False,10,9,2023101793,2023102313,エスシービクトリア,アオハルブルース,3.3,9.5,0.104,0.104,0.0485,1.771,17.0,True,0.5768566493955095,0.22416472416472416,True,True,True,True,True,False
2026-09-06,202601020609,旭川特別,False,6,9,2023105786,2023102313,ロードアマルフィ,アオハルブルース,10.7,9.5,0.0485,0.0485,0.0135,2.971,61.2,True,0.5768566493955095,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202601020609,旭川特別,False,10,11,2023101793,2023105545,エスシービクトリア,スターオブロンドン,3.3,14.3,0.0632,0.0632,0.0318,1.64,26.0,True,0.5768566493955095,0.22416472416472416,True,True,True,True,True,False
2026-09-06,202601020609,旭川特別,False,6,11,2023105786,2023105545,ロードアマルフィ,スターオブロンドン,10.7,14.3,0.0294,0.0294,0.0088,2.748,93.5,True,0.5768566493955095,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202601020609,旭川特別,False,10,3,2023101793,2022103778,エスシービクトリア,ライフゲート,3.3,7.0,0.0626,0.0626,0.0668,0.773,12.4,True,0.5768566493955095,0.22416472416472416,True,True,True,False,True,False
2026-09-06,202601020609,旭川特別,False,6,3,2023105786,2022103778,ロードアマルフィ,ライフゲート,10.7,7.0,0.0291,0.0291,0.0186,1.291,44.4,True,0.5768566493955095,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202601020609,旭川特別,False,10,2,2023101793,2022103515,エスシービクトリア,ユウェンタース,3.3,17.0,0.0438,0.0438,0.0266,1.36,31.0,True,0.5768566493955095,0.22416472416472416,True,True,True,True,True,False
2026-09-06,202601020609,旭川特別,False,6,2,2023105786,2022103515,ロードアマルフィ,ユウェンタース,10.7,17.0,0.0204,0.0204,0.0074,2.276,111.7,True,0.5768566493955095,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202601020609,旭川特別,False,10,12,2023101793,2021103002,エスシービクトリア,アラナコア,3.3,9.3,0.0427,0.0427,0.0495,0.711,16.7,True,0.5768566493955095,0.22416472416472416,True,True,True,False,True,False
2026-09-06,202601020609,旭川特別,False,6,12,2023105786,2021103002,ロードアマルフィ,アラナコア,10.7,9.3,0.0198,0.0198,0.0138,1.188,59.9,True,0.5768566493955095,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202601020612,3歳以上1勝クラス,False,1,10,2023102810,2022100912,エチゴドラゴン,ココデイック,6.9,20.8,0.1246,0.1246,0.0096,10.718,86.0,True,0.45402745402745404,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202601020612,3歳以上1勝クラス,False,1,11,2023102810,2021105772,エチゴドラゴン,ホウオウバローロ,6.9,10.1,0.1151,0.1151,0.0202,4.708,40.9,True,0.45402745402745404,0.22416472416472416,True,True,True,True,True,False
2026-09-06,202601020612,3歳以上1勝クラス,False,10,11,2022100912,2021105772,ココデイック,ホウオウバローロ,20.8,10.1,0.0659,0.0659,0.0064,8.478,128.6,True,0.45402745402745404,0.22416472416472416,True,True,True,True,False,False
2026-09-06,202601020612,3歳以上1勝クラス,False,1,7,2023102810,2023101135,エチゴドラゴン,ファイアリービート,6.9,12.4,0.0964,0.0964,0.0163,4.881,50.6,True,0.45402745402745404,0.22416472416472416,True,True,True,True,True,False
2026-09-06,202601020612,3歳以上1勝クラス,False,10,7,2022100912,2023101135,ココデイック,ファイアリービート,20.8,12.4,0.0552,0.0552,0.0052,8.784,159.1,True,0.45402745402745404,0.22416472416472416,True,False,True,True,False,False
2026-09-06,202601020612,3歳以上1勝クラス,False,1,4,2023102810,2022102929,エチゴドラゴン,ザハント,6.9,22.1,0.0546,0.0546,0.009,4.995,91.5,True,0.45402745402745404,0.22416472416472416,True,True,True,True,True,False
2026-09-06,202601020612,3歳以上1勝クラス,False,10,4,2022100912,2022102929,ココデイック,ザハント,20.8,22.1,0.0312,0.0312,0.0029,8.976,287.9,True,0.45402745402745404,0.22416472416472416,True,False,True,True,False,False
