date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-09-26,202609040806,3歳以上1勝クラス,False,16,13,2023105249,2023102836,シオンダンサー,ミランド,13.2,5.4,0.0527,0.0527,0.0198,2.197,41.7,True,0.22416472416472416,0.4942475839852739,True,True,True,True,False,False
2026-09-26,202609040806,3歳以上1勝クラス,False,8,13,2023103636,2023102836,ウルフ,ミランド,4.6,5.4,0.0333,0.0333,0.0605,0.454,13.6,True,0.22416472416472416,0.4942475839852739,True,True,True,False,True,False
2026-09-26,202609040806,3歳以上1勝クラス,False,16,3,2023105249,2023100235,シオンダンサー,ビズロード,13.2,12.7,0.0479,0.0479,0.008,4.93,102.9,True,0.22416472416472416,0.4942475839852739,True,True,True,True,False,False
2026-09-26,202609040806,3歳以上1勝クラス,False,8,3,2023103636,2023100235,ウルフ,ビズロード,4.6,12.7,0.0303,0.0303,0.0246,1.016,33.6,True,0.22416472416472416,0.4942475839852739,True,True,True,False,True,False
2026-09-26,202609040806,3歳以上1勝クラス,False,16,9,2023105249,2022102916,シオンダンサー,モズプリヴェール,13.2,14.1,0.0393,0.0393,0.0072,4.506,114.6,True,0.22416472416472416,0.4942475839852739,True,True,True,True,False,False
2026-09-26,202609040806,3歳以上1勝クラス,False,8,9,2023103636,2022102916,ウルフ,モズプリヴェール,4.6,14.1,0.0248,0.0248,0.0221,0.928,37.4,True,0.22416472416472416,0.4942475839852739,True,True,True,False,True,False
2026-09-26,202609040806,3歳以上1勝クラス,False,16,11,2023105249,2021100303,シオンダンサー,ブリオメンテ,13.2,5.0,0.0321,0.0321,0.0215,1.228,38.3,True,0.22416472416472416,0.4942475839852739,True,True,True,True,False,False
2026-09-26,202609040806,3歳以上1勝クラス,False,8,11,2023103636,2021100303,ウルフ,ブリオメンテ,4.6,5.0,0.0202,0.0202,0.0658,0.254,12.5,True,0.22416472416472416,0.4942475839852739,True,True,True,False,True,False
2026-09-26,202609040809,ヤマボウシ賞,False,2,7,2024108321,2024101076,リーチツモドライチ,スマートポーション,4.5,7.3,0.0867,0.0867,0.0443,1.616,18.6,False,0.6414141414141414,0.4257602862254025,True,True,True,True,True,True
2026-09-26,202609040809,ヤマボウシ賞,False,2,6,2024108321,2024103349,リーチツモドライチ,ウンディーネ,4.5,9.4,0.0802,0.0802,0.0339,1.949,24.3,False,0.6414141414141414,0.4257602862254025,True,True,True,True,True,True
2026-09-26,202609040809,ヤマボウシ賞,False,7,6,2024101076,2024103349,スマートポーション,ウンディーネ,7.3,9.4,0.0479,0.0479,0.0201,1.968,41.1,False,0.6414141414141414,0.4257602862254025,True,True,True,True,True,True
2026-09-26,202609040809,ヤマボウシ賞,False,2,5,2024108321,2024103505,リーチツモドライチ,ヌーンベルク,4.5,14.4,0.0644,0.0644,0.0218,2.433,37.8,False,0.6414141414141414,0.4257602862254025,True,True,True,True,True,True
2026-09-26,202609040809,ヤマボウシ賞,False,7,5,2024101076,2024103505,スマートポーション,ヌーンベルク,7.3,14.4,0.0385,0.0385,0.0129,2.456,63.9,False,0.6414141414141414,0.4257602862254025,True,True,True,True,True,True
2026-09-26,202609040809,ヤマボウシ賞,False,2,3,2024108321,2024104312,リーチツモドライチ,エランヴィータ,4.5,5.3,0.0623,0.0623,0.0624,0.823,13.2,False,0.6414141414141414,0.4257602862254025,True,True,True,False,True,False
2026-09-26,202609040809,ヤマボウシ賞,False,7,3,2024101076,2024104312,スマートポーション,エランヴィータ,7.3,5.3,0.0372,0.0372,0.037,0.829,22.3,False,0.6414141414141414,0.4257602862254025,True,True,True,False,True,False
2026-09-26,202609040809,ヤマボウシ賞,False,2,1,2024108321,2024105587,リーチツモドライチ,ナイトパイロット,4.5,6.2,0.0574,0.0574,0.0527,0.899,15.7,False,0.6414141414141414,0.4257602862254025,True,True,True,False,True,False
2026-09-26,202609040809,ヤマボウシ賞,False,7,1,2024101076,2024105587,スマートポーション,ナイトパイロット,7.3,6.2,0.0343,0.0343,0.0312,0.906,26.4,False,0.6414141414141414,0.4257602862254025,True,True,True,False,True,False
2026-09-26,202609040809,ヤマボウシ賞,False,2,4,2024108321,2024106458,リーチツモドライチ,ベルヴェール,4.5,12.7,0.0491,0.0491,0.0249,1.629,33.2,False,0.6414141414141414,0.4257602862254025,True,True,True,True,True,True
2026-09-26,202609040809,ヤマボウシ賞,False,7,4,2024101076,2024106458,スマートポーション,ベルヴェール,7.3,12.7,0.0293,0.0293,0.0147,1.643,56.1,False,0.6414141414141414,0.4257602862254025,True,True,True,True,True,True
2026-09-26,202609040811,シリウスS,False,6,15,2022103267,2021101259,ギュルヴィ,カズタンジャー,5.2,22.9,0.0544,0.0544,0.0119,3.785,69.6,True,0.45402745402745404,0.13224368499257055,True,True,True,True,False,False
2026-09-26,202609040811,シリウスS,False,6,13,2022103267,2021106640,ギュルヴィ,ラムジェット,5.2,4.5,0.0445,0.0445,0.0652,0.563,12.6,True,0.45402745402745404,0.13224368499257055,True,True,True,False,True,False
2026-09-26,202609040811,シリウスS,False,15,13,2021101259,2021106640,カズタンジャー,ラムジェット,22.9,4.5,0.0277,0.0277,0.0139,1.644,59.3,True,0.45402745402745404,0.13224368499257055,True,True,True,True,False,False
2026-09-26,202609040811,シリウスS,False,6,3,2022103267,2022100154,ギュルヴィ,メイショウズイウン,5.2,14.7,0.0428,0.0428,0.0187,1.893,44.2,True,0.45402745402745404,0.13224368499257055,True,True,True,True,True,False
2026-09-26,202609040811,シリウスS,False,15,3,2021101259,2022100154,カズタンジャー,メイショウズイウン,22.9,14.7,0.0267,0.0267,0.004,5.554,208.3,True,0.45402745402745404,0.13224368499257055,True,False,True,True,False,False
2026-09-26,202609040811,シリウスS,False,6,12,2022103267,2021104411,ギュルヴィ,マイノワール,5.2,13.1,0.0386,0.0386,0.021,1.517,39.3,True,0.45402745402745404,0.13224368499257055,True,True,True,True,True,False
2026-09-26,202609040811,シリウスS,False,15,12,2021101259,2021104411,カズタンジャー,マイノワール,22.9,13.1,0.024,0.024,0.0045,4.448,185.0,True,0.45402745402745404,0.13224368499257055,True,False,True,True,False,False
2026-09-26,202609040811,シリウスS,False,6,7,2022103267,2021105112,ギュルヴィ,ミッキークレスト,5.2,45.7,0.0323,0.0323,0.0059,4.519,140.0,True,0.45402745402745404,0.13224368499257055,False,True,True,True,True,False
2026-09-26,202609040811,シリウスS,False,15,7,2021101259,2021105112,カズタンジャー,ミッキークレスト,22.9,45.7,0.0201,0.0201,0.0012,13.264,660.1,True,0.45402745402745404,0.13224368499257055,False,False,True,True,False,False
2026-09-26,202609040811,シリウスS,False,6,2,2022103267,2020104760,ギュルヴィ,ゼットリアン,5.2,19.5,0.0261,0.0261,0.014,1.543,59.1,True,0.45402745402745404,0.13224368499257055,True,True,True,True,True,False
2026-09-26,202609040811,シリウスS,False,15,2,2021101259,2020104760,カズタンジャー,ゼットリアン,22.9,19.5,0.0163,0.0163,0.003,4.524,278.3,True,0.45402745402745404,0.13224368499257055,True,False,True,True,False,False
