date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-09-12,202606040301,2歳未勝利,False,4,5,2024101323,2024103969,シャイニーヒーロー,ハチキンキリシマ,54.2,46.3,0.0194,0.0194,0.0005,31.395,1618.4,True,0.5175186674325102,0.02857142857142857,False,False,True,True,False,False
2026-09-12,202606040307,3歳未勝利,False,3,6,2023104504,2023105363,ゴールドプレイヤー,マイネルトレマーズ,7.1,13.1,0.1368,0.1368,0.0149,7.597,55.5,True,0.3708513708513709,0.2606969563299515,True,True,True,True,False,False
2026-09-12,202606040307,3歳未勝利,False,3,7,2023104504,2023106657,ゴールドプレイヤー,イーサンミラー,7.1,14.9,0.1277,0.1277,0.013,8.091,63.4,True,0.3708513708513709,0.2606969563299515,True,True,True,True,True,False
2026-09-12,202606040307,3歳未勝利,False,6,7,2023105363,2023106657,マイネルトレマーズ,イーサンミラー,13.1,14.9,0.0851,0.0851,0.0069,10.239,120.3,True,0.3708513708513709,0.2606969563299515,True,True,True,True,False,False
2026-09-12,202606040307,3歳未勝利,False,3,14,2023104504,2023105439,ゴールドプレイヤー,カシマライフウ,7.1,5.4,0.065,0.065,0.0378,1.418,21.8,True,0.3708513708513709,0.2606969563299515,True,True,True,True,True,False
2026-09-12,202606040307,3歳未勝利,False,6,14,2023105363,2023105439,マイネルトレマーズ,カシマライフウ,13.1,5.4,0.0432,0.0432,0.02,1.787,41.3,True,0.3708513708513709,0.2606969563299515,True,True,True,True,False,False
2026-09-12,202606040307,3歳未勝利,False,3,8,2023104504,2023101841,ゴールドプレイヤー,ユイノサダハル,7.1,13.6,0.0381,0.0381,0.0143,2.198,57.7,True,0.3708513708513709,0.2606969563299515,True,True,True,True,True,False
2026-09-12,202606040307,3歳未勝利,False,6,8,2023105363,2023101841,マイネルトレマーズ,ユイノサダハル,13.1,13.6,0.0253,0.0253,0.0075,2.772,109.5,True,0.3708513708513709,0.2606969563299515,True,True,True,True,False,False
2026-09-12,202606040307,3歳未勝利,False,3,4,2023104504,2023103753,ゴールドプレイヤー,イントゥザウインド,7.1,7.0,0.031,0.031,0.0286,0.895,28.8,True,0.3708513708513709,0.2606969563299515,True,True,True,False,True,False
2026-09-12,202606040307,3歳未勝利,False,6,4,2023105363,2023103753,マイネルトレマーズ,イントゥザウインド,13.1,7.0,0.0206,0.0206,0.0151,1.127,54.7,True,0.3708513708513709,0.2606969563299515,True,True,True,True,False,False
2026-09-12,202606040307,3歳未勝利,False,3,9,2023104504,2023106956,ゴールドプレイヤー,サングラント,7.1,8.1,0.0262,0.0262,0.0245,0.88,33.6,True,0.3708513708513709,0.2606969563299515,True,True,True,False,True,False
2026-09-12,202606040307,3歳未勝利,False,6,9,2023105363,2023106956,マイネルトレマーズ,サングラント,13.1,8.1,0.0174,0.0174,0.0129,1.108,63.8,True,0.3708513708513709,0.2606969563299515,True,True,True,True,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,13,4,2023103806,2023103626,ジェネラスキング,スノースコール,12.8,18.6,0.0816,0.0816,0.0055,12.185,149.4,True,0.2723440134907251,0.16374269005847952,True,True,True,True,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,13,14,2023103806,2022100348,ジェネラスキング,ヨドノタイヨウ,12.8,5.1,0.0655,0.0655,0.0215,2.517,38.4,True,0.2723440134907251,0.16374269005847952,True,True,True,True,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,4,14,2023103626,2022100348,スノースコール,ヨドノタイヨウ,18.6,5.1,0.0332,0.0332,0.0146,1.87,56.4,True,0.2723440134907251,0.16374269005847952,True,True,True,True,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,13,11,2023103806,2023100581,ジェネラスキング,ホノボノ,12.8,25.1,0.0438,0.0438,0.0041,8.884,202.8,True,0.2723440134907251,0.16374269005847952,True,False,True,True,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,4,11,2023103626,2023100581,スノースコール,ホノボノ,18.6,25.1,0.0222,0.0222,0.0028,6.594,297.7,True,0.2723440134907251,0.16374269005847952,True,False,True,True,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,13,12,2023103806,2023105137,ジェネラスキング,ユアフェリシティ,12.8,2.4,0.0404,0.0404,0.0518,0.643,15.9,True,0.2723440134907251,0.16374269005847952,True,True,True,False,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,4,12,2023103626,2023105137,スノースコール,ユアフェリシティ,18.6,2.4,0.0204,0.0204,0.0354,0.476,23.3,True,0.2723440134907251,0.16374269005847952,True,True,True,False,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,13,8,2023103806,2023103714,ジェネラスキング,インナーパッション,12.8,8.0,0.0358,0.0358,0.0132,2.232,62.3,True,0.2723440134907251,0.16374269005847952,True,True,True,True,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,4,8,2023103626,2023103714,スノースコール,インナーパッション,18.6,8.0,0.0181,0.0181,0.009,1.655,91.5,True,0.2723440134907251,0.16374269005847952,True,True,True,True,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,13,9,2023103806,2022100621,ジェネラスキング,ロードフロリゼル,12.8,35.6,0.0348,0.0348,0.0029,10.054,289.0,True,0.2723440134907251,0.16374269005847952,False,False,True,True,False,False
2026-09-12,202606040312,3歳以上1勝クラス,False,4,9,2023103626,2022100621,スノースコール,ロードフロリゼル,18.6,35.6,0.0176,0.0176,0.0019,7.46,424.2,True,0.2723440134907251,0.16374269005847952,False,False,True,True,False,False
2026-09-12,202609040303,2歳未勝利,False,3,6,2024103680,2024105326,ゴールドシューター,アワジシマ,7.0,5.9,0.0786,0.0786,0.0348,1.865,23.7,False,0.45402745402745404,0.5195246179966043,True,True,True,True,True,True
2026-09-12,202609040303,2歳未勝利,False,3,2,2024103680,2024107194,ゴールドシューター,ジュンヴァグネル,7.0,4.1,0.0702,0.0702,0.0519,1.116,15.9,False,0.45402745402745404,0.5195246179966043,True,True,True,True,True,True
2026-09-12,202609040303,2歳未勝利,False,6,2,2024105326,2024107194,アワジシマ,ジュンヴァグネル,5.9,4.1,0.054,0.054,0.0623,0.715,13.2,False,0.45402745402745404,0.5195246179966043,True,True,True,False,True,False
2026-09-12,202609040303,2歳未勝利,False,3,7,2024103680,2024105800,ゴールドシューター,ホットロッドハート,7.0,1.9,0.069,0.069,0.1345,0.423,6.1,False,0.45402745402745404,0.5195246179966043,True,True,True,False,True,False
2026-09-12,202609040303,2歳未勝利,False,6,7,2024105326,2024105800,アワジシマ,ホットロッドハート,5.9,1.9,0.053,0.053,0.1612,0.272,5.1,False,0.45402745402745404,0.5195246179966043,True,True,True,False,True,False
2026-09-12,202609040303,2歳未勝利,False,3,1,2024103680,2024100505,ゴールドシューター,ナポリ,7.0,10.9,0.0652,0.0652,0.0182,2.957,45.4,False,0.45402745402745404,0.5195246179966043,True,True,True,True,True,True
2026-09-12,202609040303,2歳未勝利,False,6,1,2024105326,2024100505,アワジシマ,ナポリ,5.9,10.9,0.0501,0.0501,0.0219,1.893,37.8,False,0.45402745402745404,0.5195246179966043,True,True,True,True,True,True
2026-09-12,202609040303,2歳未勝利,False,3,4,2024103680,2024100813,ゴールドシューター,フランベリー,7.0,20.5,0.0533,0.0533,0.0095,4.626,86.8,False,0.45402745402745404,0.5195246179966043,True,True,True,True,True,True
2026-09-12,202609040303,2歳未勝利,False,6,4,2024105326,2024100813,アワジシマ,フランベリー,5.9,20.5,0.041,0.041,0.0114,2.959,72.2,False,0.45402745402745404,0.5195246179966043,True,True,True,True,True,True
2026-09-12,202609040303,2歳未勝利,False,3,5,2024103680,2024102682,ゴールドシューター,ベルメサージュ,7.0,26.5,0.0521,0.0521,0.0073,5.867,112.7,False,0.45402745402745404,0.5195246179966043,True,True,True,True,True,True
2026-09-12,202609040303,2歳未勝利,False,6,5,2024105326,2024102682,アワジシマ,ベルメサージュ,5.9,26.5,0.04,0.04,0.0088,3.753,93.8,False,0.45402745402745404,0.5195246179966043,True,True,True,True,True,True
2026-09-12,202609040306,2歳新馬,False,1,7,2024103483,2024108239,ボーオーブ,キフクマル,4.9,2.6,0.1001,0.1001,0.1304,0.633,6.3,False,0.5175186674325102,0.7372013651877133,True,True,True,False,True,False
2026-09-12,202609040306,2歳新馬,False,1,2,2024103483,2024102516,ボーオーブ,ベルウッドワタル,4.9,11.8,0.0764,0.0764,0.0247,2.548,33.4,False,0.5175186674325102,0.7372013651877133,True,True,True,True,True,True
2026-09-12,202609040306,2歳新馬,False,7,2,2024108239,2024102516,キフクマル,ベルウッドワタル,2.6,11.8,0.0518,0.0518,0.0517,0.827,16.0,False,0.5175186674325102,0.7372013651877133,True,True,True,False,True,False
2026-09-12,202609040306,2歳新馬,False,1,3,2024103483,2024106275,ボーオーブ,エピドゥブレ,4.9,3.0,0.071,0.071,0.1096,0.534,7.5,False,0.5175186674325102,0.7372013651877133,True,True,True,False,True,False
2026-09-12,202609040306,2歳新馬,False,7,3,2024108239,2024106275,キフクマル,エピドゥブレ,2.6,3.0,0.0481,0.0481,0.2265,0.175,3.6,False,0.5175186674325102,0.7372013651877133,True,True,True,False,True,False
2026-09-12,202609040306,2歳新馬,False,1,6,2024103483,2024101887,ボーオーブ,ミンコフスキー,4.9,15.1,0.0593,0.0593,0.0192,2.549,43.0,False,0.5175186674325102,0.7372013651877133,True,True,True,True,True,True
2026-09-12,202609040306,2歳新馬,False,7,6,2024108239,2024101887,キフクマル,ミンコフスキー,2.6,15.1,0.0401,0.0401,0.0401,0.826,20.6,False,0.5175186674325102,0.7372013651877133,True,True,True,False,True,False
2026-09-12,202609040306,2歳新馬,False,1,8,2024103483,2024108231,ボーオーブ,パルパル,4.9,14.1,0.0542,0.0542,0.0206,2.174,40.1,False,0.5175186674325102,0.7372013651877133,True,True,True,True,True,True
2026-09-12,202609040306,2歳新馬,False,7,8,2024108239,2024108231,キフクマル,パルパル,2.6,14.1,0.0367,0.0367,0.043,0.704,19.2,False,0.5175186674325102,0.7372013651877133,True,True,True,False,True,False
2026-09-12,202609040306,2歳新馬,False,1,5,2024103483,2024102573,ボーオーブ,コロラート,4.9,59.3,0.0471,0.0471,0.0048,8.105,172.1,False,0.5175186674325102,0.7372013651877133,False,False,True,True,True,False
2026-09-12,202609040306,2歳新馬,False,7,5,2024108239,2024102573,キフクマル,コロラート,2.6,59.3,0.0319,0.0319,0.01,2.62,82.2,False,0.5175186674325102,0.7372013651877133,False,True,True,True,True,False
2026-09-12,202609040307,3歳未勝利,False,4,16,2023106223,2023100910,ナムラロダン,ハピネスサンライズ,10.3,17.4,0.1128,0.1128,0.0075,12.377,109.7,True,0.3088158581116328,0.1875350926445817,True,True,True,True,False,False
2026-09-12,202609040307,3歳未勝利,False,4,9,2023106223,2023105058,ナムラロダン,イッタレイッタレ,10.3,6.2,0.1105,0.1105,0.0221,4.129,37.4,True,0.3088158581116328,0.1875350926445817,True,True,True,True,False,False
2026-09-12,202609040307,3歳未勝利,False,16,9,2023100910,2023105058,ハピネスサンライズ,イッタレイッタレ,17.4,6.2,0.1037,0.1037,0.0129,6.655,64.1,True,0.3088158581116328,0.1875350926445817,True,True,True,True,False,False
2026-09-12,202609040307,3歳未勝利,False,4,8,2023106223,2023101105,ナムラロダン,タフクッキー,10.3,9.4,0.0571,0.0571,0.0142,3.316,58.1,True,0.3088158581116328,0.1875350926445817,True,True,True,True,False,False
2026-09-12,202609040307,3歳未勝利,False,16,8,2023100910,2023101105,ハピネスサンライズ,タフクッキー,17.4,9.4,0.0536,0.0536,0.0083,5.345,99.7,True,0.3088158581116328,0.1875350926445817,True,True,True,True,False,False
2026-09-12,202609040307,3歳未勝利,False,4,15,2023106223,2023106906,ナムラロダン,プペアンビスキュイ,10.3,5.6,0.0391,0.0391,0.0246,1.308,33.5,True,0.3088158581116328,0.1875350926445817,True,True,True,True,False,False
2026-09-12,202609040307,3歳未勝利,False,16,15,2023100910,2023106906,ハピネスサンライズ,プペアンビスキュイ,17.4,5.6,0.0367,0.0367,0.0144,2.107,57.5,True,0.3088158581116328,0.1875350926445817,True,True,True,True,False,False
2026-09-12,202609040307,3歳未勝利,False,4,7,2023106223,2023102643,ナムラロダン,シャインゴーツ,10.3,16.1,0.0219,0.0219,0.0081,2.223,101.3,True,0.3088158581116328,0.1875350926445817,True,True,True,True,False,False
2026-09-12,202609040307,3歳未勝利,False,16,7,2023100910,2023102643,ハピネスサンライズ,シャインゴーツ,17.4,16.1,0.0206,0.0206,0.0047,3.583,174.1,True,0.3088158581116328,0.1875350926445817,True,False,True,True,False,False
2026-09-12,202609040307,3歳未勝利,False,4,10,2023106223,2023103190,ナムラロダン,アスクハッピーマン,10.3,11.6,0.0156,0.0156,0.0114,1.128,72.3,True,0.3088158581116328,0.1875350926445817,True,True,True,True,False,False
2026-09-12,202609040307,3歳未勝利,False,16,10,2023100910,2023103190,ハピネスサンライズ,アスクハッピーマン,17.4,11.6,0.0146,0.0146,0.0066,1.818,124.2,True,0.3088158581116328,0.1875350926445817,True,True,True,True,False,False
2026-09-12,202609040310,竹田城S,False,15,2,2022104126,2021104092,ルクスフレンジー,ペンナヴェローチェ,8.8,6.8,0.0496,0.0496,0.0233,1.759,35.5,False,0.37042406669083006,0.3544461778471139,True,True,True,True,True,True
2026-09-12,202609040310,竹田城S,False,15,13,2022104126,2022107134,ルクスフレンジー,タガノマカシヤ,8.8,11.0,0.0474,0.0474,0.014,2.786,58.8,False,0.37042406669083006,0.3544461778471139,True,True,True,True,True,True
2026-09-12,202609040310,竹田城S,False,2,13,2021104092,2022107134,ペンナヴェローチェ,タガノマカシヤ,6.8,11.0,0.029,0.029,0.0184,1.299,44.7,False,0.37042406669083006,0.3544461778471139,True,True,True,True,True,True
2026-09-12,202609040310,竹田城S,False,15,7,2022104126,2022105021,ルクスフレンジー,マテンロウブレイブ,8.8,3.2,0.0414,0.0414,0.0538,0.635,15.3,False,0.37042406669083006,0.3544461778471139,True,True,True,False,True,False
2026-09-12,202609040310,竹田城S,False,2,7,2021104092,2022105021,ペンナヴェローチェ,マテンロウブレイブ,6.8,3.2,0.0253,0.0253,0.0706,0.296,11.7,False,0.37042406669083006,0.3544461778471139,True,True,True,False,True,False
2026-09-12,202609040310,竹田城S,False,15,11,2022104126,2022102219,ルクスフレンジー,ノーランサンライズ,8.8,35.0,0.03,0.03,0.0043,5.753,191.8,False,0.37042406669083006,0.3544461778471139,False,False,True,True,True,False
2026-09-12,202609040310,竹田城S,False,2,11,2021104092,2022102219,ペンナヴェローチェ,ノーランサンライズ,6.8,35.0,0.0184,0.0184,0.0057,2.679,146.0,False,0.37042406669083006,0.3544461778471139,False,True,True,True,True,False
2026-09-12,202609040310,竹田城S,False,15,10,2022104126,2022104267,ルクスフレンジー,レヴァンテシチー,8.8,10.9,0.0284,0.0284,0.0142,1.654,58.2,False,0.37042406669083006,0.3544461778471139,True,True,True,True,True,True
2026-09-12,202609040310,竹田城S,False,2,10,2021104092,2022104267,ペンナヴェローチェ,レヴァンテシチー,6.8,10.9,0.0174,0.0174,0.0186,0.77,44.3,False,0.37042406669083006,0.3544461778471139,True,True,True,False,True,False
2026-09-12,202609040310,竹田城S,False,15,8,2022104126,2022102138,ルクスフレンジー,プリンセッサ,8.8,42.9,0.0256,0.0256,0.0035,6.036,235.6,False,0.37042406669083006,0.3544461778471139,False,False,True,True,True,False
2026-09-12,202609040310,竹田城S,False,2,8,2021104092,2022102138,ペンナヴェローチェ,プリンセッサ,6.8,42.9,0.0157,0.0157,0.0046,2.81,179.3,False,0.37042406669083006,0.3544461778471139,False,False,True,True,True,False
