date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-07-18,202603020706,3歳未勝利,False,15,12,2023102398,2023105753,アラビアンドリーム,アデルフィー,6.7,2.1,0.1196,0.1196,0.1214,0.813,6.8,False,0.3329275715155204,0.8275862068965517,True,True,True,False,False,False
2026-07-18,202603020706,3歳未勝利,False,15,5,2023102398,2023105439,アラビアンドリーム,カシマライフウ,6.7,16.4,0.113,0.113,0.0124,7.512,66.5,False,0.3329275715155204,0.8275862068965517,True,True,True,True,False,False
2026-07-18,202603020706,3歳未勝利,False,12,5,2023105753,2023105439,アデルフィー,カシマライフウ,2.1,16.4,0.0634,0.0634,0.0481,1.088,17.2,False,0.3329275715155204,0.8275862068965517,True,True,True,True,True,True
2026-07-18,202603020706,3歳未勝利,False,15,1,2023102398,2023104105,アラビアンドリーム,テンオンスゴールド,6.7,4.5,0.0915,0.0915,0.0486,1.554,17.0,False,0.3329275715155204,0.8275862068965517,True,True,True,True,False,False
2026-07-18,202603020706,3歳未勝利,False,12,1,2023105753,2023104105,アデルフィー,テンオンスゴールド,2.1,4.5,0.0513,0.0513,0.186,0.228,4.4,False,0.3329275715155204,0.8275862068965517,True,True,True,False,True,False
2026-07-18,202603020706,3歳未勝利,False,15,2,2023102398,2023102167,アラビアンドリーム,スクイーズアウト,6.7,14.7,0.0546,0.0546,0.0139,3.243,59.4,False,0.3329275715155204,0.8275862068965517,True,True,True,True,False,False
2026-07-18,202603020706,3歳未勝利,False,12,2,2023105753,2023102167,アデルフィー,スクイーズアウト,2.1,14.7,0.0305,0.0305,0.0538,0.469,15.3,False,0.3329275715155204,0.8275862068965517,True,True,True,False,True,False
2026-07-18,202603020706,3歳未勝利,False,15,7,2023102398,2023101578,アラビアンドリーム,コパノミラノ,6.7,42.2,0.033,0.033,0.0048,5.725,173.6,False,0.3329275715155204,0.8275862068965517,False,False,True,True,False,False
2026-07-18,202603020706,3歳未勝利,False,12,7,2023105753,2023101578,アデルフィー,コパノミラノ,2.1,42.2,0.0184,0.0184,0.0185,0.824,44.7,False,0.3329275715155204,0.8275862068965517,False,True,True,False,True,False
2026-07-18,202603020706,3歳未勝利,False,15,13,2023102398,2023103555,アラビアンドリーム,オートカリテ,6.7,15.5,0.0325,0.0325,0.0131,2.037,62.8,False,0.3329275715155204,0.8275862068965517,True,True,True,True,False,False
2026-07-18,202603020706,3歳未勝利,False,12,13,2023105753,2023103555,アデルフィー,オートカリテ,2.1,15.5,0.0182,0.0182,0.0509,0.294,16.2,False,0.3329275715155204,0.8275862068965517,True,True,True,False,True,False
2026-07-18,202603020710,米沢特別,False,3,1,2022104608,2022101716,グロスビーク,ピコシー,4.1,7.8,0.0723,0.0723,0.0465,1.282,17.7,False,0.4105960264900662,0.3508771929824561,True,True,True,True,True,True
2026-07-18,202603020710,米沢特別,False,3,15,2022104608,2022106328,グロスビーク,モリノアミーゴ,4.1,22.9,0.0702,0.0702,0.0153,3.782,53.8,False,0.4105960264900662,0.3508771929824561,True,True,True,True,True,True
2026-07-18,202603020710,米沢特別,False,1,15,2022101716,2022106328,ピコシー,モリノアミーゴ,7.8,22.9,0.0357,0.0357,0.0076,3.872,108.5,False,0.4105960264900662,0.3508771929824561,True,True,True,True,True,True
2026-07-18,202603020710,米沢特別,False,3,5,2022104608,2022105610,グロスビーク,ウインハルモニア,4.1,14.6,0.07,0.07,0.0243,2.381,34.0,False,0.4105960264900662,0.3508771929824561,True,True,True,True,True,True
2026-07-18,202603020710,米沢特別,False,1,5,2022101716,2022105610,ピコシー,ウインハルモニア,7.8,14.6,0.0356,0.0356,0.012,2.437,68.5,False,0.4105960264900662,0.3508771929824561,True,True,True,True,True,True
2026-07-18,202603020710,米沢特別,False,3,6,2022104608,2022104897,グロスビーク,レッドベルダンス,4.1,6.3,0.0431,0.0431,0.0584,0.609,14.1,False,0.4105960264900662,0.3508771929824561,True,True,True,False,True,False
2026-07-18,202603020710,米沢特別,False,1,6,2022101716,2022104897,ピコシー,レッドベルダンス,7.8,6.3,0.0219,0.0219,0.029,0.621,28.4,False,0.4105960264900662,0.3508771929824561,True,True,True,False,True,False
2026-07-18,202603020710,米沢特別,False,3,12,2022104608,2022100333,グロスビーク,タケルハーロック,4.1,6.5,0.0422,0.0422,0.0564,0.617,14.6,False,0.4105960264900662,0.3508771929824561,True,True,True,False,True,False
2026-07-18,202603020710,米沢特別,False,1,12,2022101716,2022100333,ピコシー,タケルハーロック,7.8,6.5,0.0214,0.0214,0.0281,0.629,29.4,False,0.4105960264900662,0.3508771929824561,True,True,True,False,True,False
2026-07-18,202603020710,米沢特別,False,3,8,2022104608,2022103518,グロスビーク,リラゲイル,4.1,21.2,0.0384,0.0384,0.0166,1.911,49.8,False,0.4105960264900662,0.3508771929824561,True,True,True,True,True,True
2026-07-18,202603020710,米沢特別,False,1,8,2022101716,2022103518,ピコシー,リラゲイル,7.8,21.2,0.0195,0.0195,0.0082,1.953,100.3,False,0.4105960264900662,0.3508771929824561,True,True,True,True,True,True
2026-07-18,202610020706,3歳未勝利,False,6,12,2023103163,2023105124,キープシャイニング,キングズテイル,6.2,4.0,0.1405,0.1405,0.0605,1.918,13.6,False,0.4723314975085235,0.5768566493955095,True,True,True,True,True,True
2026-07-18,202610020706,3歳未勝利,False,6,9,2023103163,2023102763,キープシャイニング,ルクスドリーム,6.2,11.3,0.14,0.14,0.0199,5.812,41.5,False,0.4723314975085235,0.5768566493955095,True,True,True,True,True,True
2026-07-18,202610020706,3歳未勝利,False,12,9,2023105124,2023102763,キングズテイル,ルクスドリーム,4.0,11.3,0.064,0.064,0.0322,1.64,25.6,False,0.4723314975085235,0.5768566493955095,True,True,True,True,True,True
2026-07-18,202610020706,3歳未勝利,False,6,13,2023103163,2023103156,キープシャイニング,ラクホマレ,6.2,3.7,0.13,0.13,0.0661,1.624,12.5,False,0.4723314975085235,0.5768566493955095,True,True,True,True,True,True
2026-07-18,202610020706,3歳未勝利,False,12,13,2023105124,2023103156,キングズテイル,ラクホマレ,4.0,3.7,0.0594,0.0594,0.1066,0.46,7.7,False,0.4723314975085235,0.5768566493955095,True,True,True,False,True,False
2026-07-18,202610020706,3歳未勝利,False,6,7,2023103163,2023104282,キープシャイニング,ハクアイタワー,6.2,12.4,0.0719,0.0719,0.018,3.287,45.7,False,0.4723314975085235,0.5768566493955095,True,True,True,True,True,True
2026-07-18,202610020706,3歳未勝利,False,12,7,2023105124,2023104282,キングズテイル,ハクアイタワー,4.0,12.4,0.0327,0.0327,0.0292,0.923,28.2,False,0.4723314975085235,0.5768566493955095,True,True,True,False,True,False
2026-07-18,202610020706,3歳未勝利,False,6,5,2023103163,2023101605,キープシャイニング,ダイメイミラクル,6.2,39.3,0.023,0.023,0.0056,3.4,148.1,False,0.4723314975085235,0.5768566493955095,False,True,True,True,True,False
2026-07-18,202610020706,3歳未勝利,False,12,5,2023105124,2023101605,キングズテイル,ダイメイミラクル,4.0,39.3,0.0104,0.0104,0.009,0.951,91.3,False,0.4723314975085235,0.5768566493955095,False,True,True,False,True,False
2026-07-18,202610020706,3歳未勝利,False,6,3,2023103163,2023105215,キープシャイニング,リテラシー,6.2,10.7,0.0226,0.0226,0.021,0.885,39.2,False,0.4723314975085235,0.5768566493955095,True,True,True,False,True,False
2026-07-18,202610020706,3歳未勝利,False,12,3,2023105124,2023105215,キングズテイル,リテラシー,4.0,10.7,0.0102,0.0102,0.0341,0.248,24.2,False,0.4723314975085235,0.5768566493955095,True,True,True,False,True,False
2026-07-18,202610020710,熊本城特別,False,2,1,2022105611,2022104120,ワイドクリーガー,コスモストーム,6.7,3.8,0.1004,0.1004,0.0591,1.401,14.0,False,0.45402745402745404,0.563710499490316,True,True,True,True,True,True
2026-07-18,202610020710,熊本城特別,False,2,12,2022105611,2021106544,ワイドクリーガー,タガノヘラクレス,6.7,4.0,0.0862,0.0862,0.0558,1.276,14.8,False,0.45402745402745404,0.563710499490316,True,True,True,True,True,True
2026-07-18,202610020710,熊本城特別,False,1,12,2022104120,2021106544,コスモストーム,タガノヘラクレス,3.8,4.0,0.0671,0.0671,0.1036,0.534,8.0,False,0.45402745402745404,0.563710499490316,True,True,True,False,True,False
2026-07-18,202610020710,熊本城特別,False,2,8,2022105611,2022103047,ワイドクリーガー,ホウショウマリス,6.7,6.2,0.0834,0.0834,0.0345,1.998,23.9,False,0.45402745402745404,0.563710499490316,True,True,True,True,True,True
2026-07-18,202610020710,熊本城特別,False,1,8,2022104120,2022103047,コスモストーム,ホウショウマリス,3.8,6.2,0.065,0.065,0.0642,0.835,12.9,False,0.45402745402745404,0.563710499490316,True,True,True,False,True,False
