date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-08-22,202604030102,2歳未勝利,False,8,1,2024107327,2024101058,セイルトゥグローリ,ランドジャイアンツ,5.4,12.5,0.0222,0.0222,0.0207,0.882,39.8,False,0.30526315789473685,0.45402745402745404,True,True,True,False,True,False
2026-08-22,202604030104,3歳未勝利,False,7,1,2023105268,2023104065,ラショナルポイント,ジャストビコーズ,2.5,13.1,0.3282,0.3282,0.0486,5.576,17.0,True,0.6426068675543096,0.22416472416472416,True,True,True,True,False,False
2026-08-22,202604030104,3歳未勝利,False,7,4,2023105268,2023107051,ラショナルポイント,カルダモン,2.5,10.0,0.1028,0.1028,0.0642,1.321,12.9,True,0.6426068675543096,0.22416472416472416,True,True,True,True,True,False
2026-08-22,202604030104,3歳未勝利,False,1,4,2023104065,2023107051,ジャストビコーズ,カルダモン,13.1,10.0,0.0747,0.0747,0.0103,5.97,79.9,True,0.6426068675543096,0.22416472416472416,True,True,True,True,False,False
2026-08-22,202604030104,3歳未勝利,False,7,2,2023105268,2023106795,ラショナルポイント,ルシアージュ,2.5,12.0,0.0525,0.0525,0.0531,0.814,15.5,True,0.6426068675543096,0.22416472416472416,True,True,True,False,True,False
2026-08-22,202604030104,3歳未勝利,False,1,2,2023104065,2023106795,ジャストビコーズ,ルシアージュ,13.1,12.0,0.0381,0.0381,0.0085,3.677,96.6,True,0.6426068675543096,0.22416472416472416,True,True,True,True,False,False
2026-08-22,202604030104,3歳未勝利,False,7,8,2023105268,2023103045,ラショナルポイント,フィクセルリリア,2.5,12.2,0.0361,0.0361,0.0522,0.571,15.8,True,0.6426068675543096,0.22416472416472416,True,True,True,False,True,False
2026-08-22,202604030104,3歳未勝利,False,1,8,2023104065,2023103045,ジャストビコーズ,フィクセルリリア,13.1,12.2,0.0262,0.0262,0.0084,2.576,98.3,True,0.6426068675543096,0.22416472416472416,True,True,True,True,False,False
2026-08-22,202604030104,3歳未勝利,False,7,9,2023105268,2023107200,ラショナルポイント,ブルージンジャー,2.5,8.6,0.0257,0.0257,0.075,0.283,11.0,True,0.6426068675543096,0.22416472416472416,True,True,True,False,True,False
2026-08-22,202604030104,3歳未勝利,False,1,9,2023104065,2023107200,ジャストビコーズ,ブルージンジャー,13.1,8.6,0.0187,0.0187,0.0121,1.273,68.2,True,0.6426068675543096,0.22416472416472416,True,True,True,True,False,False
2026-08-22,202604030104,3歳未勝利,False,7,6,2023105268,2023104585,ラショナルポイント,ビューティドリーム,2.5,54.3,0.0212,0.0212,0.0115,1.519,71.8,True,0.6426068675543096,0.22416472416472416,False,True,True,True,True,False
2026-08-22,202604030104,3歳未勝利,False,1,6,2023104065,2023104585,ジャストビコーズ,ビューティドリーム,13.1,54.3,0.0153,0.0153,0.0018,6.884,448.9,True,0.6426068675543096,0.22416472416472416,False,False,True,True,False,False
2026-08-22,202604030109,3歳以上1勝クラス,False,1,6,2023100485,2022103785,キタノエピックアン,マタミカンサン,3.8,5.4,0.144,0.144,0.0749,1.585,11.0,False,0.4723314975085235,0.3088158581116328,True,True,True,True,False,False
2026-08-22,202604030109,3歳以上1勝クラス,False,1,8,2023100485,2023106734,キタノエピックアン,ガーネットテソーロ,3.8,10.8,0.0894,0.0894,0.036,2.047,22.9,False,0.4723314975085235,0.3088158581116328,True,True,True,True,True,True
2026-08-22,202604030109,3歳以上1勝クラス,False,6,8,2022103785,2023106734,マタミカンサン,ガーネットテソーロ,5.4,10.8,0.0697,0.0697,0.0244,2.359,33.9,False,0.4723314975085235,0.3088158581116328,True,True,True,True,False,False
2026-08-22,202604030109,3歳以上1勝クラス,False,1,4,2023100485,2022105095,キタノエピックアン,ツァガーンサル,3.8,31.4,0.0868,0.0868,0.0121,5.911,68.1,False,0.4723314975085235,0.3088158581116328,False,True,True,True,True,False
2026-08-22,202604030109,3歳以上1勝クラス,False,6,4,2022103785,2022105095,マタミカンサン,ツァガーンサル,5.4,31.4,0.0676,0.0676,0.0082,6.818,100.9,False,0.4723314975085235,0.3088158581116328,False,True,True,True,False,False
2026-08-22,202604030109,3歳以上1勝クラス,False,1,11,2023100485,2022105100,キタノエピックアン,フォンデネージュ,3.8,8.9,0.0361,0.0361,0.0441,0.676,18.7,False,0.4723314975085235,0.3088158581116328,True,True,True,False,True,False
2026-08-22,202604030109,3歳以上1勝クラス,False,6,11,2022103785,2022105100,マタミカンサン,フォンデネージュ,5.4,8.9,0.0281,0.0281,0.0298,0.778,27.7,False,0.4723314975085235,0.3088158581116328,True,True,True,False,False,False
2026-08-22,202604030109,3歳以上1勝クラス,False,1,2,2023100485,2022105217,キタノエピックアン,ヴァイオパイシーズ,3.8,44.0,0.0314,0.0314,0.0086,3.006,95.8,False,0.4723314975085235,0.3088158581116328,False,True,True,True,True,False
2026-08-22,202604030109,3歳以上1勝クラス,False,6,2,2022103785,2022105217,マタミカンサン,ヴァイオパイシーズ,5.4,44.0,0.0244,0.0244,0.0058,3.463,141.8,False,0.4723314975085235,0.3088158581116328,False,True,True,True,False,False
2026-08-22,202604030109,3歳以上1勝クラス,False,1,3,2023100485,2022105001,キタノエピックアン,グレヴィレア,3.8,49.8,0.0145,0.0145,0.0076,1.575,108.5,False,0.4723314975085235,0.3088158581116328,False,True,True,True,True,False
2026-08-22,202604030109,3歳以上1勝クラス,False,6,3,2022103785,2022105001,マタミカンサン,グレヴィレア,5.4,49.8,0.0113,0.0113,0.0051,1.814,160.7,False,0.4723314975085235,0.3088158581116328,False,False,True,True,False,False
2026-08-22,202607030102,2歳新馬,False,9,6,2024106041,2024106296,マルカルーカス,テーオーダーウィン,9.6,6.7,0.0395,0.0395,0.0215,1.516,38.4,False,0.3544461778471139,0.4723314975085235,True,True,True,True,True,True
2026-08-22,202607030102,2歳新馬,False,9,4,2024106041,2024100499,マルカルーカス,アルギエバ,9.6,22.6,0.0385,0.0385,0.0061,5.209,135.3,False,0.3544461778471139,0.4723314975085235,True,True,True,True,True,True
2026-08-22,202607030102,2歳新馬,False,6,4,2024106296,2024100499,テーオーダーウィン,アルギエバ,6.7,22.6,0.0363,0.0363,0.0089,3.36,92.5,False,0.3544461778471139,0.4723314975085235,True,True,True,True,True,True
2026-08-22,202607030102,2歳新馬,False,9,10,2024106041,2024107133,マルカルーカス,メイショウラウルス,9.6,10.2,0.0369,0.0369,0.0138,2.202,59.7,False,0.3544461778471139,0.4723314975085235,True,True,True,True,True,True
2026-08-22,202607030102,2歳新馬,False,6,10,2024106296,2024107133,テーオーダーウィン,メイショウラウルス,6.7,10.2,0.0348,0.0348,0.0202,1.421,40.9,False,0.3544461778471139,0.4723314975085235,True,True,True,True,True,True
2026-08-22,202607030102,2歳新馬,False,9,8,2024106041,2024105326,マルカルーカス,アワジシマ,9.6,11.8,0.0327,0.0327,0.0119,2.273,69.5,False,0.3544461778471139,0.4723314975085235,True,True,True,True,True,True
2026-08-22,202607030102,2歳新馬,False,6,8,2024106296,2024105326,テーオーダーウィン,アワジシマ,6.7,11.8,0.0309,0.0309,0.0174,1.466,47.5,False,0.3544461778471139,0.4723314975085235,True,True,True,True,True,True
2026-08-22,202607030102,2歳新馬,False,9,5,2024106041,2024100227,マルカルーカス,ホシヲミテルンナ,9.6,9.7,0.0286,0.0286,0.0146,1.619,56.7,False,0.3544461778471139,0.4723314975085235,True,True,True,True,True,True
2026-08-22,202607030102,2歳新馬,False,6,5,2024106296,2024100227,テーオーダーウィン,ホシヲミテルンナ,6.7,9.7,0.0269,0.0269,0.0213,1.045,38.8,False,0.3544461778471139,0.4723314975085235,True,True,True,False,True,False
2026-08-22,202607030102,2歳新馬,False,9,3,2024106041,2024102999,マルカルーカス,ダイシンレジウス,9.6,12.7,0.0267,0.0267,0.011,2.004,75.0,False,0.3544461778471139,0.4723314975085235,True,True,True,True,True,True
2026-08-22,202607030102,2歳新馬,False,6,3,2024106296,2024102999,テーオーダーウィン,ダイシンレジウス,6.7,12.7,0.0252,0.0252,0.0161,1.293,51.3,False,0.3544461778471139,0.4723314975085235,True,True,True,True,True,True
2026-08-22,202607030105,3歳未勝利,False,6,13,2023100376,2023104328,プレデンシア,アルムアポジェ,8.0,18.1,0.1839,0.1839,0.0093,16.347,88.9,True,0.3544461778471139,0.28640991589198755,True,True,True,True,False,False
2026-08-22,202607030105,3歳未勝利,False,6,14,2023100376,2023104965,プレデンシア,マカロンブルー,8.0,4.2,0.0996,0.0996,0.0434,1.891,19.0,True,0.3544461778471139,0.28640991589198755,True,True,True,True,True,False
2026-08-22,202607030105,3歳未勝利,False,13,14,2023104328,2023104965,アルムアポジェ,マカロンブルー,18.1,4.2,0.0918,0.0918,0.0187,4.054,44.2,True,0.3544461778471139,0.28640991589198755,True,True,True,True,False,False
2026-08-22,202607030105,3歳未勝利,False,6,10,2023100376,2023104326,プレデンシア,タガノプディング,8.0,2.8,0.0951,0.0951,0.0696,1.127,11.8,True,0.3544461778471139,0.28640991589198755,True,True,True,True,True,False
2026-08-22,202607030105,3歳未勝利,False,13,10,2023104328,2023104326,アルムアポジェ,タガノプディング,18.1,2.8,0.0877,0.0877,0.03,2.411,27.5,True,0.3544461778471139,0.28640991589198755,True,True,True,True,False,False
2026-08-22,202607030105,3歳未勝利,False,6,5,2023100376,2023103573,プレデンシア,エルヴィッタ,8.0,42.6,0.0297,0.0297,0.0039,6.285,211.9,True,0.3544461778471139,0.28640991589198755,False,False,True,True,True,False
2026-08-22,202607030105,3歳未勝利,False,13,5,2023104328,2023103573,アルムアポジェ,エルヴィッタ,18.1,42.6,0.0273,0.0273,0.0017,13.503,494.2,True,0.3544461778471139,0.28640991589198755,False,False,True,True,False,False
2026-08-22,202607030105,3歳未勝利,False,6,8,2023100376,2023106996,プレデンシア,ゼフィルス,8.0,24.4,0.0147,0.0147,0.0068,1.771,120.5,True,0.3544461778471139,0.28640991589198755,True,True,True,True,True,False
2026-08-22,202607030105,3歳未勝利,False,13,8,2023104328,2023106996,アルムアポジェ,ゼフィルス,18.1,24.4,0.0135,0.0135,0.0029,3.804,281.1,True,0.3544461778471139,0.28640991589198755,True,False,True,True,False,False
2026-08-22,202607030105,3歳未勝利,False,6,3,2023100376,2023101615,プレデンシア,ミーンアロット,8.0,125.9,0.0131,0.0131,0.0013,8.277,629.9,True,0.3544461778471139,0.28640991589198755,False,False,True,True,True,False
2026-08-22,202607030105,3歳未勝利,False,13,3,2023104328,2023101615,アルムアポジェ,ミーンアロット,18.1,125.9,0.0121,0.0121,0.0006,17.782,1469.6,True,0.3544461778471139,0.28640991589198755,False,False,True,True,False,False
2026-08-22,202607030106,大府特別,False,5,2,2021101106,2022102722,スマートスピア,ドゥラエテルノ,6.8,15.3,0.0463,0.0463,0.0131,2.928,63.2,True,0.45402745402745404,0.2723440134907251,True,True,True,True,False,False
2026-08-22,202607030106,大府特別,False,5,4,2021101106,2023102075,スマートスピア,ソルチェリア,6.8,4.4,0.0458,0.0458,0.0488,0.774,16.9,True,0.45402745402745404,0.2723440134907251,True,True,True,False,True,False
2026-08-22,202607030106,大府特別,False,2,4,2022102722,2023102075,ドゥラエテルノ,ソルチェリア,15.3,4.4,0.0322,0.0322,0.021,1.265,39.3,True,0.45402745402745404,0.2723440134907251,True,True,True,True,False,False
2026-08-22,202607030106,大府特別,False,5,9,2021101106,2022105022,スマートスピア,ライノ,6.8,13.1,0.0413,0.0413,0.0153,2.227,53.9,True,0.45402745402745404,0.2723440134907251,True,True,True,True,True,False
2026-08-22,202607030106,大府特別,False,2,9,2022102722,2022105022,ドゥラエテルノ,ライノ,15.3,13.1,0.029,0.029,0.0066,3.647,125.6,True,0.45402745402745404,0.2723440134907251,True,True,True,True,False,False
2026-08-22,202607030106,大府特別,False,5,13,2021101106,2023104413,スマートスピア,ロイスター,6.8,4.5,0.0396,0.0396,0.0476,0.686,17.3,True,0.45402745402745404,0.2723440134907251,True,True,True,False,True,False
2026-08-22,202607030106,大府特別,False,2,13,2022102722,2023104413,ドゥラエテルノ,ロイスター,15.3,4.5,0.0278,0.0278,0.0205,1.122,40.3,True,0.45402745402745404,0.2723440134907251,True,True,True,True,False,False
2026-08-22,202607030106,大府特別,False,5,10,2021101106,2022106564,スマートスピア,タガノアニマシオン,6.8,60.2,0.0254,0.0254,0.0033,6.448,253.4,True,0.45402745402745404,0.2723440134907251,False,False,True,True,True,False
2026-08-22,202607030106,大府特別,False,2,10,2022102722,2022106564,ドゥラエテルノ,タガノアニマシオン,15.3,60.2,0.0179,0.0179,0.0014,10.566,591.2,True,0.45402745402745404,0.2723440134907251,False,False,True,True,False,False
2026-08-22,202607030106,大府特別,False,5,12,2021101106,2021106694,スマートスピア,ソウルアンドジャズ,6.8,3.2,0.0236,0.0236,0.0702,0.277,11.7,True,0.45402745402745404,0.2723440134907251,True,True,True,False,True,False
2026-08-22,202607030106,大府特別,False,2,12,2022102722,2021106694,ドゥラエテルノ,ソウルアンドジャズ,15.3,3.2,0.0166,0.0166,0.0302,0.452,27.3,True,0.45402745402745404,0.2723440134907251,True,True,True,False,False,False
2026-08-22,202607030107,伊賀S,False,6,9,2022106453,2022105775,ハリーケーン,ルグランヴァン,8.9,7.0,0.0736,0.0736,0.0224,2.706,36.8,False,0.32208157524613235,0.40693430656934304,True,True,True,True,False,False
2026-08-22,202607030107,伊賀S,False,6,16,2022106453,2021103154,ハリーケーン,メイショウカシワデ,8.9,11.7,0.065,0.065,0.0131,4.094,63.0,False,0.32208157524613235,0.40693430656934304,True,True,True,True,False,False
2026-08-22,202607030107,伊賀S,False,9,16,2022105775,2021103154,ルグランヴァン,メイショウカシワデ,7.0,11.7,0.0548,0.0548,0.0169,2.677,48.9,False,0.32208157524613235,0.40693430656934304,True,True,True,True,True,True
2026-08-22,202607030107,伊賀S,False,6,3,2022106453,2022100204,ハリーケーン,ピエマンソン,8.9,3.0,0.0575,0.0575,0.0578,0.821,14.3,False,0.32208157524613235,0.40693430656934304,True,True,True,False,False,False
2026-08-22,202607030107,伊賀S,False,9,3,2022105775,2022100204,ルグランヴァン,ピエマンソン,7.0,3.0,0.0485,0.0485,0.0744,0.538,11.1,False,0.32208157524613235,0.40693430656934304,True,True,True,False,True,False
2026-08-22,202607030107,伊賀S,False,6,4,2022106453,2022102202,ハリーケーン,ヨリノレジェンド,8.9,7.1,0.0362,0.0362,0.0221,1.353,37.3,False,0.32208157524613235,0.40693430656934304,True,True,True,True,False,False
2026-08-22,202607030107,伊賀S,False,9,4,2022105775,2022102202,ルグランヴァン,ヨリノレジェンド,7.0,7.1,0.0305,0.0305,0.0285,0.884,29.0,False,0.32208157524613235,0.40693430656934304,True,True,True,False,True,False
2026-08-22,202607030107,伊賀S,False,6,12,2022106453,2021105054,ハリーケーン,モンシュマン,8.9,32.4,0.028,0.028,0.0046,4.994,178.4,False,0.32208157524613235,0.40693430656934304,False,False,True,True,False,False
2026-08-22,202607030107,伊賀S,False,9,12,2022105775,2021105054,ルグランヴァン,モンシュマン,7.0,32.4,0.0236,0.0236,0.006,3.262,138.3,False,0.32208157524613235,0.40693430656934304,False,True,True,True,True,False
2026-08-22,202607030107,伊賀S,False,6,7,2022106453,2020101641,ハリーケーン,エムズマインド,8.9,12.5,0.0236,0.0236,0.0122,1.592,67.5,False,0.32208157524613235,0.40693430656934304,True,True,True,True,False,False
2026-08-22,202607030107,伊賀S,False,9,7,2022105775,2020101641,ルグランヴァン,エムズマインド,7.0,12.5,0.0199,0.0199,0.0158,1.04,52.3,False,0.32208157524613235,0.40693430656934304,True,True,True,False,True,False
2026-08-22,202607030108,瀬戸特別,False,9,8,2023107351,2023107299,クラッチスラッガー,ホールオブミラーズ,12.6,2.0,0.2077,0.2077,0.0655,2.615,12.6,True,0.29850107066381154,0.784375,True,True,True,True,False,False
2026-08-22,202607030108,瀬戸特別,False,9,4,2023107351,2023102919,クラッチスラッガー,サイモンゼスト,12.6,3.9,0.1798,0.1798,0.0288,5.158,28.7,True,0.29850107066381154,0.784375,True,True,True,True,False,False
2026-08-22,202607030108,瀬戸特別,False,8,4,2023107299,2023102919,ホールオブミラーズ,サイモンゼスト,2.0,3.9,0.0368,0.0368,0.2261,0.134,3.6,True,0.29850107066381154,0.784375,True,True,True,False,True,False
2026-08-22,202607030108,瀬戸特別,False,9,7,2023107351,2019103506,クラッチスラッガー,エアフォースワン,12.6,25.4,0.1097,0.1097,0.004,22.626,206.3,True,0.29850107066381154,0.784375,True,False,True,True,False,False
2026-08-22,202607030108,瀬戸特別,False,8,7,2023107299,2019103506,ホールオブミラーズ,エアフォースワン,2.0,25.4,0.0223,0.0223,0.0321,0.573,25.7,True,0.29850107066381154,0.784375,True,True,True,False,True,False
2026-08-22,202607030108,瀬戸特別,False,9,1,2023107351,2023104066,クラッチスラッガー,バケラッタ,12.6,10.6,0.0687,0.0687,0.0098,5.783,84.2,True,0.29850107066381154,0.784375,True,True,True,True,False,False
2026-08-22,202607030108,瀬戸特別,False,8,1,2023107299,2023104066,ホールオブミラーズ,バケラッタ,2.0,10.6,0.0139,0.0139,0.0783,0.147,10.5,True,0.29850107066381154,0.784375,True,True,True,False,True,False
2026-08-22,202607030108,瀬戸特別,False,9,6,2023107351,2022107299,クラッチスラッガー,クレスコドルフィン,12.6,47.4,0.0681,0.0681,0.0021,26.406,387.8,True,0.29850107066381154,0.784375,False,False,True,True,False,False
2026-08-22,202607030108,瀬戸特別,False,8,6,2023107299,2022107299,ホールオブミラーズ,クレスコドルフィン,2.0,47.4,0.0138,0.0138,0.0171,0.665,48.2,True,0.29850107066381154,0.784375,False,True,True,False,True,False
2026-08-22,202607030108,瀬戸特別,False,9,2,2023107351,2023102124,クラッチスラッガー,ヒラボクソライア,12.6,11.3,0.0485,0.0485,0.0092,4.359,90.0,True,0.29850107066381154,0.784375,True,True,True,True,False,False
2026-08-22,202607030108,瀬戸特別,False,8,2,2023107299,2023102124,ホールオブミラーズ,ヒラボクソライア,2.0,11.3,0.0098,0.0098,0.0733,0.11,11.3,True,0.29850107066381154,0.784375,True,True,False,False,True,False
2026-08-22,202607030110,3歳以上1勝クラス,False,10,9,2023107017,2023104339,アビラーシャ,ルファーダ,13.2,3.0,0.1936,0.1936,0.0381,4.197,21.7,True,0.3088158581116328,0.674863387978142,True,True,True,True,False,False
2026-08-22,202607030110,3歳以上1勝クラス,False,10,1,2023107017,2023103245,アビラーシャ,ゴンタ,13.2,4.6,0.1742,0.1742,0.0233,6.174,35.4,True,0.3088158581116328,0.674863387978142,True,True,True,True,False,False
2026-08-22,202607030110,3歳以上1勝クラス,False,9,1,2023104339,2023103245,ルファーダ,ゴンタ,3.0,4.6,0.1623,0.1623,0.1157,1.158,7.1,True,0.3088158581116328,0.674863387978142,True,True,True,True,True,False
2026-08-22,202607030110,3歳以上1勝クラス,False,10,3,2023107017,2023105387,アビラーシャ,マシン,13.2,6.2,0.0639,0.0639,0.0168,3.137,49.1,True,0.3088158581116328,0.674863387978142,True,True,True,True,False,False
2026-08-22,202607030110,3歳以上1勝クラス,False,9,3,2023104339,2023105387,ルファーダ,マシン,3.0,6.2,0.0595,0.0595,0.0838,0.586,9.8,True,0.3088158581116328,0.674863387978142,True,True,True,False,True,False
2026-08-22,202607030110,3歳以上1勝クラス,False,10,2,2023107017,2023103180,アビラーシャ,メイショウソウテン,13.2,16.7,0.0333,0.0333,0.006,4.606,138.2,True,0.3088158581116328,0.674863387978142,True,True,True,True,False,False
2026-08-22,202607030110,3歳以上1勝クラス,False,9,2,2023104339,2023103180,ルファーダ,メイショウソウテン,3.0,16.7,0.031,0.031,0.0299,0.855,27.6,True,0.3088158581116328,0.674863387978142,True,True,True,False,True,False
2026-08-22,202607030110,3歳以上1勝クラス,False,10,11,2023107017,2022103053,アビラーシャ,ケイアイワイラーパ,13.2,40.8,0.0128,0.0128,0.0024,4.399,342.6,True,0.3088158581116328,0.674863387978142,False,False,True,True,False,False
2026-08-22,202607030110,3歳以上1勝クラス,False,9,11,2023104339,2022103053,ルファーダ,ケイアイワイラーパ,3.0,40.8,0.0119,0.0119,0.0121,0.815,68.3,True,0.3088158581116328,0.674863387978142,False,True,True,False,True,False
2026-08-22,202607030110,3歳以上1勝クラス,False,10,5,2023107017,2022105794,アビラーシャ,ラテライト,13.2,22.8,0.0119,0.0119,0.0043,2.27,190.0,True,0.3088158581116328,0.674863387978142,True,False,True,True,False,False
2026-08-22,202607030110,3歳以上1勝クラス,False,9,5,2023104339,2022105794,ルファーダ,ラテライト,3.0,22.8,0.0111,0.0111,0.0218,0.421,37.9,True,0.3088158581116328,0.674863387978142,True,True,True,False,True,False
2026-08-22,202601020101,2歳未勝利,False,4,7,2024108282,2024106404,ファラオクィーン,トゥザファイナル,3.6,2.3,0.0893,0.0893,0.211,0.349,3.9,False,0.5768566493955095,0.674863387978142,True,True,True,False,True,False
2026-08-22,202601020101,2歳未勝利,False,4,11,2024108282,2024102267,ファラオクィーン,サウンドエフォート,3.6,13.8,0.0533,0.0533,0.0294,1.497,28.1,False,0.5768566493955095,0.674863387978142,True,True,True,True,True,True
2026-08-22,202601020101,2歳未勝利,False,7,11,2024106404,2024102267,トゥザファイナル,サウンドエフォート,2.3,13.8,0.0525,0.0525,0.0507,0.855,16.3,False,0.5768566493955095,0.674863387978142,True,True,True,False,True,False
2026-08-22,202601020101,2歳未勝利,False,4,10,2024108282,2024106981,ファラオクィーン,レゾルートハート,3.6,17.1,0.0486,0.0486,0.0236,1.7,35.0,False,0.5768566493955095,0.674863387978142,True,True,True,True,True,True
2026-08-22,202601020101,2歳未勝利,False,7,10,2024106404,2024106981,トゥザファイナル,レゾルートハート,2.3,17.1,0.0479,0.0479,0.0407,0.97,20.2,False,0.5768566493955095,0.674863387978142,True,True,True,False,True,False
2026-08-22,202601020101,2歳未勝利,False,4,12,2024108282,2024105446,ファラオクィーン,ミライショウグン,3.6,64.4,0.0411,0.0411,0.0062,5.502,133.8,False,0.5768566493955095,0.674863387978142,False,True,True,True,True,False
2026-08-22,202601020101,2歳未勝利,False,7,12,2024106404,2024105446,トゥザファイナル,ミライショウグン,2.3,64.4,0.0405,0.0405,0.0107,3.135,77.3,False,0.5768566493955095,0.674863387978142,False,True,True,True,True,False
2026-08-22,202601020101,2歳未勝利,False,4,6,2024108282,2024106587,ファラオクィーン,マーズエクレール,3.6,7.5,0.0266,0.0266,0.0554,0.397,14.9,False,0.5768566493955095,0.674863387978142,True,True,True,False,True,False
2026-08-22,202601020101,2歳未勝利,False,7,6,2024106404,2024106587,トゥザファイナル,マーズエクレール,2.3,7.5,0.0262,0.0262,0.0954,0.227,8.6,False,0.5768566493955095,0.674863387978142,True,True,True,False,True,False
2026-08-22,202601020101,2歳未勝利,False,4,8,2024108282,2024101393,ファラオクィーン,マルカローゼ,3.6,56.3,0.0249,0.0249,0.0071,2.909,116.9,False,0.5768566493955095,0.674863387978142,False,True,True,True,True,False
2026-08-22,202601020101,2歳未勝利,False,7,8,2024106404,2024101393,トゥザファイナル,マルカローゼ,2.3,56.3,0.0245,0.0245,0.0122,1.657,67.6,False,0.5768566493955095,0.674863387978142,False,True,True,True,True,False
2026-08-22,202601020103,3歳未勝利,False,9,4,2023100926,2023106657,モンロワイヤル,イーサンミラー,7.6,10.5,0.102,0.102,0.0173,4.867,47.7,True,0.37042406669083006,0.28640991589198755,True,True,True,True,False,False
2026-08-22,202601020103,3歳未勝利,False,9,12,2023100926,2023103437,モンロワイヤル,ジュラトリー,7.6,19.9,0.0811,0.0811,0.009,7.473,92.1,True,0.37042406669083006,0.28640991589198755,True,True,True,True,True,False
2026-08-22,202601020103,3歳未勝利,False,4,12,2023106657,2023103437,イーサンミラー,ジュラトリー,10.5,19.9,0.0759,0.0759,0.0064,9.826,129.4,True,0.37042406669083006,0.28640991589198755,True,True,True,True,False,False
2026-08-22,202601020103,3歳未勝利,False,9,5,2023100926,2023107361,モンロワイヤル,ロジマギー,7.6,20.1,0.0606,0.0606,0.0089,5.639,93.1,True,0.37042406669083006,0.28640991589198755,True,True,True,True,True,False
2026-08-22,202601020103,3歳未勝利,False,4,5,2023106657,2023107361,イーサンミラー,ロジマギー,10.5,20.1,0.0567,0.0567,0.0063,7.413,130.7,True,0.37042406669083006,0.28640991589198755,True,True,True,True,False,False
2026-08-22,202601020103,3歳未勝利,False,9,3,2023100926,2023100596,モンロワイヤル,ジャーナーリア,7.6,17.6,0.0448,0.0448,0.0101,3.644,81.3,True,0.37042406669083006,0.28640991589198755,True,True,True,True,True,False
2026-08-22,202601020103,3歳未勝利,False,4,3,2023106657,2023100596,イーサンミラー,ジャーナーリア,10.5,17.6,0.042,0.042,0.0072,4.79,114.1,True,0.37042406669083006,0.28640991589198755,True,True,True,True,False,False
