date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-08-16,202604020810,3歳未勝利,False,10,1,2023105268,2023102680,ラショナルポイント,イサチルクイーン,2.1,8.7,0.228,0.228,0.0946,1.988,8.7,False,0.7372013651877133,0.37042406669083006,True,True,True,True,True,True
2026-08-16,202604020810,3歳未勝利,False,10,15,2023105268,2023103404,ラショナルポイント,カーボフリオ,2.1,21.1,0.0863,0.0863,0.0381,1.868,21.6,False,0.7372013651877133,0.37042406669083006,True,True,True,True,True,True
2026-08-16,202604020810,3歳未勝利,False,1,15,2023102680,2023103404,イサチルクイーン,カーボフリオ,8.7,21.1,0.0163,0.0163,0.0074,1.807,111.1,False,0.7372013651877133,0.37042406669083006,True,True,True,True,True,True
2026-08-16,202604020810,3歳未勝利,False,10,8,2023105268,2023103588,ラショナルポイント,バイアブランカ,2.1,58.1,0.0727,0.0727,0.0137,4.371,60.2,False,0.7372013651877133,0.37042406669083006,False,True,True,True,True,False
2026-08-16,202604020810,3歳未勝利,False,1,8,2023102680,2023103588,イサチルクイーン,バイアブランカ,8.7,58.1,0.0137,0.0137,0.0027,4.234,309.6,False,0.7372013651877133,0.37042406669083006,False,False,True,True,True,False
2026-08-16,202604020810,3歳未勝利,False,10,3,2023105268,2023106183,ラショナルポイント,シェリーシュシュ,2.1,6.6,0.0666,0.0666,0.1264,0.435,6.5,False,0.7372013651877133,0.37042406669083006,True,True,True,False,True,False
2026-08-16,202604020810,3歳未勝利,False,1,3,2023102680,2023106183,イサチルクイーン,シェリーシュシュ,8.7,6.6,0.0125,0.0125,0.0248,0.416,33.2,False,0.7372013651877133,0.37042406669083006,True,True,True,False,True,False
2026-08-16,202604020810,3歳未勝利,False,10,14,2023105268,2023102618,ラショナルポイント,カグヤヒメ,2.1,21.1,0.0555,0.0555,0.0381,1.201,21.6,False,0.7372013651877133,0.37042406669083006,True,True,True,True,True,True
2026-08-16,202604020810,3歳未勝利,False,1,14,2023102680,2023102618,イサチルクイーン,カグヤヒメ,8.7,21.1,0.0104,0.0104,0.0074,1.159,111.1,False,0.7372013651877133,0.37042406669083006,True,True,True,True,True,True
2026-08-16,202604020810,3歳未勝利,False,10,13,2023105268,2023101367,ラショナルポイント,デルマザオウ,2.1,12.1,0.0446,0.0446,0.0673,0.548,12.3,False,0.7372013651877133,0.37042406669083006,True,True,True,False,True,False
2026-08-16,202604020810,3歳未勝利,False,1,13,2023102680,2023101367,イサチルクイーン,デルマザオウ,8.7,12.1,0.0084,0.0084,0.0131,0.526,62.8,False,0.7372013651877133,0.37042406669083006,True,True,False,False,True,False
2026-08-16,202604020812,3歳未勝利,False,14,6,2023105572,2023103419,チャチャット,ギレイ,7.7,14.9,0.1009,0.1009,0.012,6.956,69.0,True,0.30678466076696165,0.2606969563299515,True,True,True,True,False,False
2026-08-16,202604020812,3歳未勝利,False,14,10,2023105572,2023100739,チャチャット,ヤマタケボニータ,7.7,10.0,0.0886,0.0886,0.0181,4.042,45.6,True,0.30678466076696165,0.2606969563299515,True,True,True,True,False,False
2026-08-16,202604020812,3歳未勝利,False,6,10,2023103419,2023100739,ギレイ,ヤマタケボニータ,14.9,10.0,0.027,0.027,0.0091,2.453,90.7,True,0.30678466076696165,0.2606969563299515,True,True,True,True,False,False
2026-08-16,202604020812,3歳未勝利,False,14,7,2023105572,2023100204,チャチャット,キタイノホシ,7.7,11.5,0.0756,0.0756,0.0156,3.991,52.8,True,0.30678466076696165,0.2606969563299515,True,True,True,True,False,False
2026-08-16,202604020812,3歳未勝利,False,6,7,2023103419,2023100204,ギレイ,キタイノホシ,14.9,11.5,0.0231,0.0231,0.0079,2.42,105.0,True,0.30678466076696165,0.2606969563299515,True,True,True,True,False,False
2026-08-16,202604020812,3歳未勝利,False,14,1,2023105572,2023100999,チャチャット,ブロッコロ,7.7,27.1,0.0613,0.0613,0.0065,7.782,126.9,True,0.30678466076696165,0.2606969563299515,True,True,True,True,False,False
2026-08-16,202604020812,3歳未勝利,False,6,1,2023103419,2023100999,ギレイ,ブロッコロ,14.9,27.1,0.0187,0.0187,0.0033,4.716,252.5,True,0.30678466076696165,0.2606969563299515,True,False,True,True,False,False
2026-08-16,202604020812,3歳未勝利,False,14,8,2023105572,2023100225,チャチャット,ウィゾマニア,7.7,17.5,0.0575,0.0575,0.0101,4.673,81.3,True,0.30678466076696165,0.2606969563299515,True,True,True,True,False,False
2026-08-16,202604020812,3歳未勝利,False,6,8,2023103419,2023100225,ギレイ,ウィゾマニア,14.9,17.5,0.0175,0.0175,0.0051,2.83,161.7,True,0.30678466076696165,0.2606969563299515,True,False,True,True,False,False
2026-08-16,202604020812,3歳未勝利,False,14,9,2023105572,2023102042,チャチャット,ディメンシア,7.7,26.6,0.0482,0.0482,0.0066,6.0,124.6,True,0.30678466076696165,0.2606969563299515,True,True,True,True,False,False
2026-08-16,202604020812,3歳未勝利,False,6,9,2023103419,2023102042,ギレイ,ディメンシア,14.9,26.6,0.0147,0.0147,0.0033,3.632,247.8,True,0.30678466076696165,0.2606969563299515,True,False,True,True,False,False
2026-08-16,202607020802,2歳新馬,False,12,3,2024105160,2024106640,パシアンジェンヌ,ソルテヴェローチェ,14.3,2.0,0.0624,0.0624,0.06,0.859,13.8,True,0.2571428571428571,0.7439759036144579,True,True,True,False,False,False
2026-08-16,202607020802,2歳新馬,False,12,7,2024105160,2024108327,パシアンジェンヌ,ピコジャック,14.3,7.2,0.049,0.049,0.0134,3.02,61.7,True,0.2571428571428571,0.7439759036144579,True,True,True,True,False,False
2026-08-16,202607020802,2歳新馬,False,3,7,2024106640,2024108327,ソルテヴェローチェ,ピコジャック,2.0,7.2,0.0242,0.0242,0.1219,0.164,6.8,True,0.2571428571428571,0.7439759036144579,True,True,True,False,True,False
2026-08-16,202607020802,2歳新馬,False,12,11,2024105160,2024102997,パシアンジェンヌ,マコトブリッツ,14.3,8.0,0.046,0.046,0.012,3.173,69.0,True,0.2571428571428571,0.7439759036144579,True,True,True,True,False,False
2026-08-16,202607020802,2歳新馬,False,3,11,2024106640,2024102997,ソルテヴェローチェ,マコトブリッツ,2.0,8.0,0.0228,0.0228,0.1092,0.172,7.6,True,0.2571428571428571,0.7439759036144579,True,True,True,False,True,False
2026-08-16,202607020802,2歳新馬,False,12,8,2024105160,2024100784,パシアンジェンヌ,クルクルミラクル,14.3,26.4,0.0408,0.0408,0.0035,9.645,236.2,True,0.2571428571428571,0.7439759036144579,True,False,True,True,False,False
2026-08-16,202607020802,2歳新馬,False,3,8,2024106640,2024100784,ソルテヴェローチェ,クルクルミラクル,2.0,26.4,0.0202,0.0202,0.0321,0.519,25.7,True,0.2571428571428571,0.7439759036144579,True,True,True,False,True,False
2026-08-16,202607020802,2歳新馬,False,12,9,2024105160,2024101321,パシアンジェンヌ,ドリーペイル,14.3,24.7,0.0394,0.0394,0.0037,8.703,220.8,True,0.2571428571428571,0.7439759036144579,True,False,True,True,False,False
2026-08-16,202607020802,2歳新馬,False,3,9,2024106640,2024101321,ソルテヴェローチェ,ドリーペイル,2.0,24.7,0.0195,0.0195,0.0344,0.468,24.0,True,0.2571428571428571,0.7439759036144579,True,True,True,False,True,False
2026-08-16,202607020802,2歳新馬,False,12,5,2024105160,2024103560,パシアンジェンヌ,ティンクルピクシー,14.3,36.5,0.0333,0.0333,0.0025,10.936,327.9,True,0.2571428571428571,0.7439759036144579,False,False,True,True,False,False
2026-08-16,202607020802,2歳新馬,False,3,5,2024106640,2024103560,ソルテヴェローチェ,ティンクルピクシー,2.0,36.5,0.0165,0.0165,0.0232,0.587,35.6,True,0.2571428571428571,0.7439759036144579,False,True,True,False,True,False
2026-08-16,202607020805,3歳未勝利,False,2,8,2023102255,2023104325,セッシュウ,パンサーズ,7.0,37.5,0.1133,0.1133,0.0052,18.013,159.1,True,0.45402745402745404,0.06317960254968129,False,False,True,True,False,False
2026-08-16,202607020805,3歳未勝利,False,2,7,2023102255,2023105635,セッシュウ,ナリタアーマー,7.0,14.2,0.1042,0.1042,0.0139,6.169,59.2,True,0.45402745402745404,0.06317960254968129,True,True,True,True,True,False
2026-08-16,202607020805,3歳未勝利,False,8,7,2023104325,2023105635,パンサーズ,ナリタアーマー,37.5,14.2,0.0611,0.0611,0.0025,20.354,333.3,True,0.45402745402745404,0.06317960254968129,False,False,True,True,False,False
2026-08-16,202607020805,3歳未勝利,False,2,9,2023102255,2023105738,セッシュウ,モズプリフォール,7.0,4.6,0.0746,0.0746,0.046,1.338,17.9,True,0.45402745402745404,0.06317960254968129,True,True,True,True,True,False
2026-08-16,202607020805,3歳未勝利,False,8,9,2023104325,2023105738,パンサーズ,モズプリフォール,37.5,4.6,0.0436,0.0436,0.0082,4.394,100.7,True,0.45402745402745404,0.06317960254968129,False,True,True,True,False,False
2026-08-16,202607020805,3歳未勝利,False,2,14,2023102255,2023105348,セッシュウ,ジョーカー,7.0,5.5,0.0692,0.0692,0.0378,1.511,21.8,True,0.45402745402745404,0.06317960254968129,True,True,True,True,True,False
2026-08-16,202607020805,3歳未勝利,False,8,14,2023104325,2023105348,パンサーズ,ジョーカー,37.5,5.5,0.0405,0.0405,0.0067,4.965,122.6,True,0.45402745402745404,0.06317960254968129,False,True,True,True,False,False
2026-08-16,202607020805,3歳未勝利,False,2,15,2023102255,2023105124,セッシュウ,キングズテイル,7.0,8.4,0.0629,0.0629,0.024,2.157,34.3,True,0.45402745402745404,0.06317960254968129,True,True,True,True,True,False
2026-08-16,202607020805,3歳未勝利,False,8,15,2023104325,2023105124,パンサーズ,キングズテイル,37.5,8.4,0.0368,0.0368,0.0043,7.094,193.0,True,0.45402745402745404,0.06317960254968129,False,False,True,True,False,False
2026-08-16,202607020805,3歳未勝利,False,2,1,2023102255,2023106282,セッシュウ,トリーア,7.0,26.9,0.0149,0.0149,0.0073,1.689,113.6,True,0.45402745402745404,0.06317960254968129,True,True,True,True,True,False
2026-08-16,202607020805,3歳未勝利,False,8,1,2023104325,2023106282,パンサーズ,トリーア,37.5,26.9,0.0087,0.0087,0.0013,5.552,640.4,True,0.45402745402745404,0.06317960254968129,False,False,False,True,False,False
2026-08-16,202607020808,大垣特別,False,12,14,2023101323,2022101903,ラインジーク,アンビシャスヨシノ,5.9,7.2,0.1026,0.1026,0.0339,2.494,24.3,False,0.4723314975085235,0.45402745402745404,True,True,True,True,True,True
2026-08-16,202607020808,大垣特別,False,12,4,2023101323,2022103704,ラインジーク,アスゴッド,5.9,45.9,0.073,0.073,0.0051,11.877,162.6,False,0.4723314975085235,0.45402745402745404,False,False,True,True,True,False
2026-08-16,202607020808,大垣特別,False,14,4,2022101903,2022103704,アンビシャスヨシノ,アスゴッド,7.2,45.9,0.0217,0.0217,0.0041,4.362,201.4,False,0.4723314975085235,0.45402745402745404,False,False,True,True,True,False
2026-08-16,202607020808,大垣特別,False,12,6,2023101323,2022104120,ラインジーク,コスモストーム,5.9,9.6,0.0669,0.0669,0.0251,2.202,32.9,False,0.4723314975085235,0.45402745402745404,True,True,True,True,True,True
2026-08-16,202607020808,大垣特別,False,14,6,2022101903,2022104120,アンビシャスヨシノ,コスモストーム,7.2,9.6,0.0198,0.0198,0.0203,0.808,40.7,False,0.4723314975085235,0.45402745402745404,True,True,True,False,True,False
2026-08-16,202607020808,大垣特別,False,12,2,2023101323,2022103746,ラインジーク,マキシマムビスタ,5.9,12.7,0.0546,0.0546,0.0188,2.401,44.0,False,0.4723314975085235,0.45402745402745404,True,True,True,True,True,True
2026-08-16,202607020808,大垣特別,False,14,2,2022101903,2022103746,アンビシャスヨシノ,マキシマムビスタ,7.2,12.7,0.0162,0.0162,0.0151,0.88,54.5,False,0.4723314975085235,0.45402745402745404,True,True,True,False,True,False
2026-08-16,202607020808,大垣特別,False,12,5,2023101323,2023104700,ラインジーク,カナタコナタ,5.9,8.4,0.047,0.047,0.0288,1.346,28.6,False,0.4723314975085235,0.45402745402745404,True,True,True,True,True,True
2026-08-16,202607020808,大垣特別,False,14,5,2022101903,2023104700,アンビシャスヨシノ,カナタコナタ,7.2,8.4,0.0139,0.0139,0.0233,0.493,35.4,False,0.4723314975085235,0.45402745402745404,True,True,True,False,True,False
2026-08-16,202607020808,大垣特別,False,12,16,2023101323,2021101468,ラインジーク,アリエスキング,5.9,12.3,0.0407,0.0407,0.0194,1.732,42.6,False,0.4723314975085235,0.45402745402745404,True,True,True,True,True,True
2026-08-16,202607020808,大垣特別,False,14,16,2022101903,2021101468,アンビシャスヨシノ,アリエスキング,7.2,12.3,0.012,0.012,0.0157,0.634,52.7,False,0.4723314975085235,0.45402745402745404,True,True,True,False,True,False
2026-08-16,202607020810,3歳以上1勝クラス,False,4,8,2023102641,2023104861,ベルソテイラ,ティエラレイナ,2.9,8.4,0.0838,0.0838,0.0647,1.069,12.8,False,0.6229885057471264,0.3708513708513709,True,True,True,True,True,True
2026-08-16,202607020810,3歳以上1勝クラス,False,4,14,2023102641,2023104393,ベルソテイラ,クレマチス,2.9,10.7,0.0742,0.0742,0.0503,1.217,16.4,False,0.6229885057471264,0.3708513708513709,True,True,True,True,True,True
2026-08-16,202607020810,3歳以上1勝クラス,False,8,14,2023104861,2023104393,ティエラレイナ,クレマチス,8.4,10.7,0.07,0.07,0.0154,3.741,53.5,False,0.6229885057471264,0.3708513708513709,True,True,True,True,True,True
2026-08-16,202607020810,3歳以上1勝クラス,False,4,13,2023102641,2022104301,ベルソテイラ,リポジノ,2.9,21.3,0.0392,0.0392,0.0248,1.301,33.2,False,0.6229885057471264,0.3708513708513709,True,True,True,True,True,True
2026-08-16,202607020810,3歳以上1勝クラス,False,8,13,2023104861,2022104301,ティエラレイナ,リポジノ,8.4,21.3,0.0369,0.0369,0.0076,4.005,108.5,False,0.6229885057471264,0.3708513708513709,True,True,True,True,True,True
2026-08-16,202607020810,3歳以上1勝クラス,False,4,10,2023102641,2023106711,ベルソテイラ,ヴァイヴァーイ,2.9,15.5,0.0379,0.0379,0.0343,0.909,24.0,False,0.6229885057471264,0.3708513708513709,True,True,True,False,True,False
2026-08-16,202607020810,3歳以上1勝クラス,False,8,10,2023104861,2023106711,ティエラレイナ,ヴァイヴァーイ,8.4,15.5,0.0357,0.0357,0.0105,2.797,78.4,False,0.6229885057471264,0.3708513708513709,True,True,True,True,True,True
2026-08-16,202607020810,3歳以上1勝クラス,False,4,11,2023102641,2023104858,ベルソテイラ,エイコーンドリーム,2.9,12.0,0.0291,0.0291,0.0447,0.537,18.5,False,0.6229885057471264,0.3708513708513709,True,True,True,False,True,False
2026-08-16,202607020810,3歳以上1勝クラス,False,8,11,2023104861,2023104858,ティエラレイナ,エイコーンドリーム,8.4,12.0,0.0274,0.0274,0.0137,1.65,60.2,False,0.6229885057471264,0.3708513708513709,True,True,True,True,True,True
2026-08-16,202607020810,3歳以上1勝クラス,False,4,7,2023102641,2022101706,ベルソテイラ,ガールズデイアウト,2.9,14.2,0.0261,0.0261,0.0376,0.573,22.0,False,0.6229885057471264,0.3708513708513709,True,True,True,False,True,False
2026-08-16,202607020810,3歳以上1勝クラス,False,8,7,2023104861,2022101706,ティエラレイナ,ガールズデイアウト,8.4,14.2,0.0246,0.0246,0.0115,1.761,71.6,False,0.6229885057471264,0.3708513708513709,True,True,True,True,True,True
2026-08-16,202607020812,3歳未勝利,False,8,12,2023101650,2023102726,ガトー,タロ,11.7,7.1,0.165,0.165,0.0168,8.124,49.2,True,0.3329275715155204,0.45402745402745404,True,True,True,True,False,False
2026-08-16,202607020812,3歳未勝利,False,8,7,2023101650,2023104937,ガトー,バチラ,11.7,39.6,0.1173,0.1173,0.0029,33.832,288.4,True,0.3329275715155204,0.45402745402745404,False,False,True,True,False,False
2026-08-16,202607020812,3歳未勝利,False,12,7,2023102726,2023104937,タロ,バチラ,7.1,39.6,0.0313,0.0313,0.0048,5.349,170.7,True,0.3329275715155204,0.45402745402745404,False,False,True,True,True,False
2026-08-16,202607020812,3歳未勝利,False,8,2,2023101650,2023102718,ガトー,レイワノキセキ,11.7,31.2,0.0874,0.0874,0.0036,19.805,226.6,True,0.3329275715155204,0.45402745402745404,False,False,True,True,False,False
2026-08-16,202607020812,3歳未勝利,False,12,2,2023102726,2023102718,タロ,レイワノキセキ,7.1,31.2,0.0233,0.0233,0.0062,3.123,134.1,True,0.3329275715155204,0.45402745402745404,False,True,True,True,True,False
2026-08-16,202607020812,3歳未勝利,False,8,11,2023101650,2023104872,ガトー,ゴールデンドラゴン,11.7,17.4,0.0715,0.0715,0.0066,8.947,125.1,True,0.3329275715155204,0.45402745402745404,True,True,True,True,False,False
2026-08-16,202607020812,3歳未勝利,False,12,11,2023102726,2023104872,タロ,ゴールデンドラゴン,7.1,17.4,0.019,0.019,0.0111,1.41,74.0,True,0.3329275715155204,0.45402745402745404,True,True,True,True,True,False
2026-08-16,202607020812,3歳未勝利,False,8,15,2023101650,2023100899,ガトー,マーゴットショット,11.7,19.1,0.043,0.043,0.006,5.921,137.6,True,0.3329275715155204,0.45402745402745404,True,True,True,True,False,False
2026-08-16,202607020812,3歳未勝利,False,12,15,2023102726,2023100899,タロ,マーゴットショット,7.1,19.1,0.0114,0.0114,0.0101,0.93,81.5,True,0.3329275715155204,0.45402745402745404,True,True,True,False,True,False
2026-08-16,202607020812,3歳未勝利,False,8,4,2023101650,2023105010,ガトー,サトノディヴァイン,11.7,19.6,0.0283,0.0283,0.0058,4.003,141.3,True,0.3329275715155204,0.45402745402745404,True,True,True,True,False,False
2026-08-16,202607020812,3歳未勝利,False,12,4,2023102726,2023105010,タロ,サトノディヴァイン,7.1,19.6,0.0075,0.0075,0.0099,0.628,83.6,True,0.3329275715155204,0.45402745402745404,True,True,False,False,True,False
2026-08-16,202601010801,3歳未勝利,False,10,13,2023101145,2023101091,プルーフリーディン,ストリートクイーン,3.6,10.5,0.1331,0.1331,0.0392,2.803,21.1,True,0.5175186674325102,0.2828438948995362,True,True,True,True,False,False
2026-08-16,202601010801,3歳未勝利,False,10,1,2023101145,2023104101,プルーフリーディン,テンレッドサン,3.6,5.1,0.1302,0.1302,0.0842,1.276,9.8,True,0.5175186674325102,0.2828438948995362,True,True,True,True,True,False
2026-08-16,202601010801,3歳未勝利,False,13,1,2023101091,2023104101,ストリートクイーン,テンレッドサン,10.5,5.1,0.1115,0.1115,0.0265,3.47,31.1,True,0.5175186674325102,0.2828438948995362,True,True,True,True,False,False
2026-08-16,202601010801,3歳未勝利,False,10,14,2023101145,2023104632,プルーフリーディン,マスカルポーネ,3.6,32.5,0.0544,0.0544,0.0124,3.632,66.8,True,0.5175186674325102,0.2828438948995362,False,True,True,True,True,False
2026-08-16,202601010801,3歳未勝利,False,13,14,2023101091,2023104632,ストリートクイーン,マスカルポーネ,10.5,32.5,0.0465,0.0465,0.0039,9.923,213.2,True,0.5175186674325102,0.2828438948995362,False,False,True,True,False,False
2026-08-16,202601010801,3歳未勝利,False,10,5,2023101145,2023105608,プルーフリーディン,ルージュリヴィエラ,3.6,2.4,0.0454,0.0454,0.2012,0.186,4.1,True,0.5175186674325102,0.2828438948995362,True,True,True,False,True,False
2026-08-16,202601010801,3歳未勝利,False,13,5,2023101091,2023105608,ストリートクイーン,ルージュリヴィエラ,10.5,2.4,0.0389,0.0389,0.064,0.501,12.9,True,0.5175186674325102,0.2828438948995362,True,True,True,False,False,False
2026-08-16,202601010801,3歳未勝利,False,10,11,2023101145,2023100950,プルーフリーディン,ハピネスドリーム,3.6,30.6,0.0226,0.0226,0.0131,1.42,62.8,True,0.5175186674325102,0.2828438948995362,False,True,True,True,True,False
2026-08-16,202601010801,3歳未勝利,False,13,11,2023101091,2023100950,ストリートクイーン,ハピネスドリーム,10.5,30.6,0.0193,0.0193,0.0041,3.878,200.6,True,0.5175186674325102,0.2828438948995362,False,False,True,True,False,False
2026-08-16,202601010801,3歳未勝利,False,10,9,2023101145,2023102063,プルーフリーディン,アリディプラチノ,3.6,155.8,0.0177,0.0177,0.0026,5.72,322.8,True,0.5175186674325102,0.2828438948995362,False,False,True,True,True,False
2026-08-16,202601010801,3歳未勝利,False,13,9,2023101091,2023102063,ストリートクイーン,アリディプラチノ,10.5,155.8,0.0151,0.0151,0.0008,15.631,1031.9,True,0.5175186674325102,0.2828438948995362,False,False,True,True,False,False
2026-08-16,202601010804,3歳未勝利,False,14,13,2023103290,2023104374,パーシヴァル,ブライトエンジェル,13.2,8.3,0.132,0.132,0.0126,8.654,65.5,True,0.2571428571428571,0.40465465465465467,True,True,True,True,False,False
2026-08-16,202601010804,3歳未勝利,False,14,12,2023103290,2023100609,パーシヴァル,ペガサスウィンド,13.2,8.0,0.1045,0.1045,0.0131,6.585,63.0,True,0.2571428571428571,0.40465465465465467,True,True,True,True,False,False
2026-08-16,202601010804,3歳未勝利,False,13,12,2023104374,2023100609,ブライトエンジェル,ペガサスウィンド,8.3,8.0,0.0947,0.0947,0.0212,3.682,38.9,True,0.2571428571428571,0.40465465465465467,True,True,True,True,True,False
2026-08-16,202601010804,3歳未勝利,False,14,1,2023103290,2023106115,パーシヴァル,アロハ,13.2,11.1,0.1022,0.1022,0.0093,9.079,88.8,True,0.2571428571428571,0.40465465465465467,True,True,True,True,False,False
2026-08-16,202601010804,3歳未勝利,False,13,1,2023104374,2023106115,ブライトエンジェル,アロハ,8.3,11.1,0.0926,0.0926,0.0151,5.075,54.8,True,0.2571428571428571,0.40465465465465467,True,True,True,True,True,False
2026-08-16,202601010804,3歳未勝利,False,14,10,2023103290,2023103776,パーシヴァル,フォーティンブラス,13.2,11.5,0.0431,0.0431,0.009,3.971,92.2,True,0.2571428571428571,0.40465465465465467,True,True,True,True,False,False
2026-08-16,202601010804,3歳未勝利,False,13,10,2023104374,2023103776,ブライトエンジェル,フォーティンブラス,8.3,11.5,0.039,0.039,0.0145,2.218,56.8,True,0.2571428571428571,0.40465465465465467,True,True,True,True,True,False
2026-08-16,202601010804,3歳未勝利,False,14,8,2023103290,2023105675,パーシヴァル,アルジェンタム,13.2,2.4,0.0162,0.0162,0.0514,0.26,16.1,True,0.2571428571428571,0.40465465465465467,True,True,True,False,False,False
2026-08-16,202601010804,3歳未勝利,False,13,8,2023104374,2023105675,ブライトエンジェル,アルジェンタム,8.3,2.4,0.0147,0.0147,0.083,0.146,9.9,True,0.2571428571428571,0.40465465465465467,True,True,True,False,True,False
2026-08-16,202601010804,3歳未勝利,False,14,4,2023103290,2023106570,パーシヴァル,メイショウタイザン,13.2,10.4,0.0154,0.0154,0.0099,1.282,83.0,True,0.2571428571428571,0.40465465465465467,True,True,True,True,False,False
2026-08-16,202601010804,3歳未勝利,False,13,4,2023104374,2023106570,ブライトエンジェル,メイショウタイザン,8.3,10.4,0.014,0.014,0.0161,0.716,51.2,True,0.2571428571428571,0.40465465465465467,True,True,True,False,True,False
2026-08-16,202601010808,3歳以上1勝クラス,False,10,1,2023103806,2023110034,ジェネラスキング,カフジクロミエ,5.6,7.0,0.1617,0.1617,0.037,3.606,22.3,False,0.4723314975085235,0.45402745402745404,True,True,True,True,True,True
2026-08-16,202601010808,3歳以上1勝クラス,False,10,2,2023103806,2023100612,ジェネラスキング,タイセイジェイド,5.6,3.3,0.1188,0.1188,0.0849,1.154,9.7,False,0.4723314975085235,0.45402745402745404,True,True,True,True,True,True
2026-08-16,202601010808,3歳以上1勝クラス,False,1,2,2023110034,2023100612,カフジクロミエ,タイセイジェイド,7.0,3.3,0.047,0.047,0.0669,0.58,12.3,False,0.4723314975085235,0.45402745402745404,True,True,True,False,True,False
2026-08-16,202601010808,3歳以上1勝クラス,False,10,5,2023103806,2022100637,ジェネラスキング,ロードアルディート,5.6,10.4,0.1026,0.1026,0.0244,3.467,33.8,False,0.4723314975085235,0.45402745402745404,True,True,True,True,True,True
2026-08-16,202601010808,3歳以上1勝クラス,False,1,5,2023110034,2022100637,カフジクロミエ,ロードアルディート,7.0,10.4,0.0406,0.0406,0.0192,1.743,43.0,False,0.4723314975085235,0.45402745402745404,True,True,True,True,True,True
2026-08-16,202601010808,3歳以上1勝クラス,False,10,7,2023103806,2022103149,ジェネラスキング,タイキインドラ,5.6,5.1,0.1017,0.1017,0.052,1.612,15.9,False,0.4723314975085235,0.45402745402745404,True,True,True,True,True,True
2026-08-16,202601010808,3歳以上1勝クラス,False,1,7,2023110034,2022103149,カフジクロミエ,タイキインドラ,7.0,5.1,0.0402,0.0402,0.041,0.81,20.1,False,0.4723314975085235,0.45402745402745404,True,True,True,False,True,False
