date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-07-25,202604020108,清津峡特別,False,5,2,2022105154,2022104264,イリュストル,ライヴスプーン,19.0,18.6,0.0162,0.0162,0.0037,3.584,220.6,True,0.3088158581116328,0.15687629578438148,True,False,True,True,False,False
2026-07-25,202604020110,3歳未勝利,False,9,7,2023104508,2023104810,ゴールドビリーヴ,ミュージックレイン,9.0,24.6,0.1323,0.1323,0.006,18.051,136.5,True,0.4372842347525892,0.15687629578438148,True,True,True,True,False,False
2026-07-25,202604020110,3歳未勝利,False,9,12,2023104508,2023103404,ゴールドビリーヴ,カーボフリオ,9.0,5.7,0.0775,0.0775,0.0277,2.312,29.8,True,0.4372842347525892,0.15687629578438148,True,True,True,True,True,False
2026-07-25,202604020110,3歳未勝利,False,7,12,2023104810,2023103404,ミュージックレイン,カーボフリオ,24.6,5.7,0.0254,0.0254,0.0098,2.135,83.9,True,0.4372842347525892,0.15687629578438148,True,True,True,True,False,False
2026-07-25,202604020110,3歳未勝利,False,9,1,2023104508,2023106183,ゴールドビリーヴ,シェリーシュシュ,9.0,3.2,0.0565,0.0565,0.0529,0.881,15.6,True,0.4372842347525892,0.15687629578438148,True,True,True,False,True,False
2026-07-25,202604020110,3歳未勝利,False,7,1,2023104810,2023106183,ミュージックレイン,シェリーシュシュ,24.6,3.2,0.0185,0.0185,0.0189,0.81,43.7,True,0.4372842347525892,0.15687629578438148,True,True,True,False,False,False
2026-07-25,202604020110,3歳未勝利,False,9,13,2023104508,2023104581,ゴールドビリーヴ,アドバンスジェンヌ,9.0,36.1,0.0462,0.0462,0.0041,9.3,201.3,True,0.4372842347525892,0.15687629578438148,False,False,True,True,True,False
2026-07-25,202604020110,3歳未勝利,False,7,13,2023104810,2023104581,ミュージックレイン,アドバンスジェンヌ,24.6,36.1,0.0151,0.0151,0.0015,8.581,567.2,True,0.4372842347525892,0.15687629578438148,False,False,True,True,False,False
2026-07-25,202604020110,3歳未勝利,False,9,3,2023104508,2023103052,ゴールドビリーヴ,ベアエクスプレス,9.0,22.0,0.0432,0.0432,0.0068,5.259,121.8,True,0.4372842347525892,0.15687629578438148,True,True,True,True,True,False
2026-07-25,202604020110,3歳未勝利,False,7,3,2023104810,2023103052,ミュージックレイン,ベアエクスプレス,24.6,22.0,0.0141,0.0141,0.0024,4.851,343.2,True,0.4372842347525892,0.15687629578438148,True,False,True,True,False,False
2026-07-25,202604020110,3歳未勝利,False,9,10,2023104508,2023105047,ゴールドビリーヴ,ナックレジーナ,9.0,41.9,0.0429,0.0429,0.0035,10.031,234.0,True,0.4372842347525892,0.15687629578438148,False,False,True,True,True,False
2026-07-25,202604020110,3歳未勝利,False,7,10,2023104810,2023105047,ミュージックレイン,ナックレジーナ,24.6,41.9,0.014,0.014,0.0013,9.254,659.4,True,0.4372842347525892,0.15687629578438148,False,False,True,True,False,False
2026-07-25,202607020104,3歳未勝利,False,11,8,2023103395,2023104408,ボクサークラブ,ナウオアネヴァー,14.0,4.0,0.0753,0.0753,0.0258,2.412,32.0,True,0.23620627479264333,0.6229885057471264,True,True,True,True,False,False
2026-07-25,202607020104,3歳未勝利,False,11,13,2023103395,2023102593,ボクサークラブ,ジャスティンレビン,14.0,11.0,0.0742,0.0742,0.0087,7.055,95.0,True,0.23620627479264333,0.6229885057471264,True,True,True,True,False,False
2026-07-25,202607020104,3歳未勝利,False,8,13,2023104408,2023102593,ナウオアネヴァー,ジャスティンレビン,4.0,11.0,0.0576,0.0576,0.033,1.439,25.0,True,0.23620627479264333,0.6229885057471264,True,True,True,True,True,False
2026-07-25,202607020104,3歳未勝利,False,11,14,2023103395,2023102726,ボクサークラブ,タロ,14.0,6.5,0.0661,0.0661,0.0151,3.608,54.6,True,0.23620627479264333,0.6229885057471264,True,True,True,True,False,False
2026-07-25,202607020104,3歳未勝利,False,8,14,2023104408,2023102726,ナウオアネヴァー,タロ,4.0,6.5,0.0513,0.0513,0.0574,0.737,14.4,True,0.23620627479264333,0.6229885057471264,True,True,True,False,True,False
2026-07-25,202607020104,3歳未勝利,False,11,16,2023103395,2023103190,ボクサークラブ,アスクハッピーマン,14.0,7.0,0.0416,0.0416,0.014,2.458,59.1,True,0.23620627479264333,0.6229885057471264,True,True,True,True,False,False
2026-07-25,202607020104,3歳未勝利,False,8,16,2023104408,2023103190,ナウオアネヴァー,アスクハッピーマン,4.0,7.0,0.0323,0.0323,0.053,0.502,15.6,True,0.23620627479264333,0.6229885057471264,True,True,True,False,True,False
2026-07-25,202607020104,3歳未勝利,False,11,4,2023103395,2023101035,ボクサークラブ,テリコス,14.0,19.8,0.0238,0.0238,0.0047,4.137,174.0,True,0.23620627479264333,0.6229885057471264,True,False,True,True,False,False
2026-07-25,202607020104,3歳未勝利,False,8,4,2023104408,2023101035,ナウオアネヴァー,テリコス,4.0,19.8,0.0184,0.0184,0.0181,0.841,45.6,True,0.23620627479264333,0.6229885057471264,True,True,True,False,True,False
2026-07-25,202607020104,3歳未勝利,False,11,6,2023103395,2023100430,ボクサークラブ,ロードファイター,14.0,18.0,0.0158,0.0158,0.0052,2.501,157.8,True,0.23620627479264333,0.6229885057471264,True,False,True,True,False,False
2026-07-25,202607020104,3歳未勝利,False,8,6,2023104408,2023100430,ナウオアネヴァー,ロードファイター,4.0,18.0,0.0123,0.0123,0.0199,0.509,41.4,True,0.23620627479264333,0.6229885057471264,True,True,True,False,True,False
2026-07-25,202607020106,四日市特別,False,12,14,2023106940,2022100476,エブリーポッシブル,ザックザク,8.7,26.2,0.0442,0.0442,0.0059,6.165,139.5,True,0.3329275715155204,0.13885350318471337,True,True,True,True,False,False
2026-07-25,202607020106,四日市特別,False,12,7,2023106940,2022106011,エブリーポッシブル,ホウオウゴールド,8.7,20.6,0.0329,0.0329,0.0076,3.597,109.2,True,0.3329275715155204,0.13885350318471337,True,True,True,True,False,False
2026-07-25,202607020106,四日市特別,False,14,7,2022100476,2022106011,ザックザク,ホウオウゴールド,26.2,20.6,0.0302,0.0302,0.0024,10.252,339.9,True,0.3329275715155204,0.13885350318471337,True,False,True,True,False,False
2026-07-25,202607020106,四日市特別,False,12,6,2023106940,2023101157,エブリーポッシブル,ゼロヴィジビリティ,8.7,3.4,0.0297,0.0297,0.0514,0.476,16.0,True,0.3329275715155204,0.13885350318471337,True,True,True,False,False,False
2026-07-25,202607020106,四日市特別,False,14,6,2022100476,2023101157,ザックザク,ゼロヴィジビリティ,26.2,3.4,0.0272,0.0272,0.0166,1.353,49.7,True,0.3329275715155204,0.13885350318471337,True,True,True,True,False,False
2026-07-25,202607020106,四日市特別,False,12,9,2023106940,2022105963,エブリーポッシブル,ポートデラメール,8.7,4.8,0.0296,0.0296,0.0348,0.702,23.7,True,0.3329275715155204,0.13885350318471337,True,True,True,False,False,False
2026-07-25,202607020106,四日市特別,False,14,9,2022100476,2022105963,ザックザク,ポートデラメール,26.2,4.8,0.0271,0.0271,0.0112,1.997,73.6,True,0.3329275715155204,0.13885350318471337,True,True,True,True,False,False
2026-07-25,202607020106,四日市特別,False,12,10,2023106940,2022106010,エブリーポッシブル,モズタチアガレ,8.7,42.3,0.0294,0.0294,0.0036,6.668,226.5,True,0.3329275715155204,0.13885350318471337,False,False,True,True,False,False
2026-07-25,202607020106,四日市特別,False,14,10,2022100476,2022106010,ザックザク,モズタチアガレ,26.2,42.3,0.027,0.027,0.0012,19.013,705.1,True,0.3329275715155204,0.13885350318471337,False,False,True,True,False,False
2026-07-25,202607020106,四日市特別,False,12,13,2023106940,2023103365,エブリーポッシブル,ヘリテージブルーム,8.7,9.1,0.0233,0.0233,0.0175,1.095,47.0,True,0.3329275715155204,0.13885350318471337,True,True,True,True,False,False
2026-07-25,202607020106,四日市特別,False,14,13,2022100476,2023103365,ザックザク,ヘリテージブルーム,26.2,9.1,0.0213,0.0213,0.0056,3.117,146.2,True,0.3329275715155204,0.13885350318471337,True,True,True,True,False,False
2026-07-25,202607020109,3歳以上1勝クラス,False,2,1,2023107081,2023102208,ルビドゥソレイユ,ワイズギャング,5.1,7.6,0.1043,0.1043,0.0375,2.294,22.0,False,0.45402745402745404,0.37042406669083006,True,True,True,True,True,True
2026-07-25,202607020109,3歳以上1勝クラス,False,2,14,2023107081,2022106540,ルビドゥソレイユ,イーブンベター,5.1,10.5,0.0663,0.0663,0.0267,2.046,30.8,False,0.45402745402745404,0.37042406669083006,True,True,True,True,True,True
2026-07-25,202607020109,3歳以上1勝クラス,False,1,14,2023102208,2022106540,ワイズギャング,イーブンベター,7.6,10.5,0.0239,0.0239,0.0174,1.134,47.4,False,0.45402745402745404,0.37042406669083006,True,True,True,True,True,True
2026-07-25,202607020109,3歳以上1勝クラス,False,2,13,2023107081,2022100416,ルビドゥソレイユ,ヴァカンツァ,5.1,28.4,0.0606,0.0606,0.0097,5.181,85.4,False,0.45402745402745404,0.37042406669083006,True,True,True,True,True,True
2026-07-25,202607020109,3歳以上1勝クラス,False,1,13,2023102208,2022100416,ワイズギャング,ヴァカンツァ,7.6,28.4,0.0219,0.0219,0.0063,2.874,131.3,False,0.45402745402745404,0.37042406669083006,True,True,True,True,True,True
2026-07-25,202607020109,3歳以上1勝クラス,False,2,6,2023107081,2022101126,ルビドゥソレイユ,ルクスコスモス,5.1,14.1,0.0513,0.0513,0.0197,2.146,41.8,False,0.45402745402745404,0.37042406669083006,True,True,True,True,True,True
2026-07-25,202607020109,3歳以上1勝クラス,False,1,6,2023102208,2022101126,ワイズギャング,ルクスコスモス,7.6,14.1,0.0185,0.0185,0.0128,1.189,64.3,False,0.45402745402745404,0.37042406669083006,True,True,True,True,True,True
2026-07-25,202607020109,3歳以上1勝クラス,False,2,12,2023107081,2023106127,ルビドゥソレイユ,ダンシングドール,5.1,4.8,0.0461,0.0461,0.0615,0.619,13.4,False,0.45402745402745404,0.37042406669083006,True,True,True,False,True,False
2026-07-25,202607020109,3歳以上1勝クラス,False,1,12,2023102208,2023106127,ワイズギャング,ダンシングドール,7.6,4.8,0.0166,0.0166,0.0401,0.342,20.6,False,0.45402745402745404,0.37042406669083006,True,True,True,False,True,False
2026-07-25,202607020109,3歳以上1勝クラス,False,2,5,2023107081,2023107378,ルビドゥソレイユ,テーオーアンジェラ,5.1,82.7,0.0402,0.0402,0.0033,10.09,250.9,False,0.45402745402745404,0.37042406669083006,False,False,True,True,True,False
2026-07-25,202607020109,3歳以上1勝クラス,False,1,5,2023102208,2023107378,ワイズギャング,テーオーアンジェラ,7.6,82.7,0.0145,0.0145,0.0021,5.59,385.9,False,0.45402745402745404,0.37042406669083006,False,False,True,True,True,False
2026-07-25,202601010103,3歳未勝利,False,6,5,2023101814,2023104988,アオイミズホ,メイショウシンガン,5.1,5.9,0.1523,0.1523,0.049,2.563,16.8,False,0.563710499490316,0.491566265060241,True,True,True,True,True,True
2026-07-25,202601010103,3歳未勝利,False,6,9,2023101814,2023101714,アオイミズホ,ワンダーゾルダート,5.1,12.7,0.1238,0.1238,0.0219,4.661,37.7,False,0.563710499490316,0.491566265060241,True,True,True,True,True,True
2026-07-25,202601010103,3歳未勝利,False,5,9,2023104988,2023101714,メイショウシンガン,ワンダーゾルダート,5.9,12.7,0.0765,0.0765,0.0187,3.375,44.1,False,0.563710499490316,0.491566265060241,True,True,True,True,True,True
2026-07-25,202601010103,3歳未勝利,False,6,8,2023101814,2023106046,アオイミズホ,ブルーフレア,5.1,6.6,0.0981,0.0981,0.0435,1.862,19.0,False,0.563710499490316,0.491566265060241,True,True,True,True,True,True
2026-07-25,202601010103,3歳未勝利,False,5,8,2023104988,2023106046,メイショウシンガン,ブルーフレア,5.9,6.6,0.0606,0.0606,0.0371,1.347,22.2,False,0.563710499490316,0.491566265060241,True,True,True,True,True,True
2026-07-25,202601010103,3歳未勝利,False,6,7,2023101814,2023104936,アオイミズホ,メイショウノヴァス,5.1,15.9,0.0747,0.0747,0.0174,3.542,47.4,False,0.563710499490316,0.491566265060241,True,True,True,True,True,True
2026-07-25,202601010103,3歳未勝利,False,5,7,2023104988,2023104936,メイショウシンガン,メイショウノヴァス,5.9,15.9,0.046,0.046,0.0148,2.56,55.6,False,0.563710499490316,0.491566265060241,True,True,True,True,True,True
2026-07-25,202601010103,3歳未勝利,False,6,4,2023101814,2023104027,アオイミズホ,ダンツアラーム,5.1,15.7,0.0381,0.0381,0.0176,1.784,46.8,False,0.563710499490316,0.491566265060241,True,True,True,True,True,True
2026-07-25,202601010103,3歳未勝利,False,5,4,2023104988,2023104027,メイショウシンガン,ダンツアラーム,5.9,15.7,0.0234,0.0234,0.015,1.287,54.9,False,0.563710499490316,0.491566265060241,True,True,True,True,True,True
2026-07-25,202601010103,3歳未勝利,False,6,2,2023101814,2023102887,アオイミズホ,クロームクロス,5.1,17.4,0.0196,0.0196,0.0159,1.021,52.0,False,0.563710499490316,0.491566265060241,True,True,True,False,True,False
2026-07-25,202601010103,3歳未勝利,False,5,2,2023104988,2023102887,メイショウシンガン,クロームクロス,5.9,17.4,0.0121,0.0121,0.0135,0.736,61.0,False,0.563710499490316,0.491566265060241,True,True,True,False,True,False
2026-07-25,202601010105,2歳新馬,False,5,1,2024106772,2024106872,トロフィアス,レガメデルヴェント,5.1,2.8,0.2594,0.2594,0.1124,1.903,7.3,False,0.6137123745819398,0.6715596330275228,True,True,True,True,True,True
2026-07-25,202601010105,2歳新馬,False,5,3,2024106772,2024106410,トロフィアス,ホウオウシュウ,5.1,2.8,0.1391,0.1391,0.1124,1.021,7.3,False,0.6137123745819398,0.6715596330275228,True,True,True,False,True,False
2026-07-25,202601010105,2歳新馬,False,1,3,2024106872,2024106410,レガメデルヴェント,ホウオウシュウ,2.8,2.8,0.0609,0.0609,0.2214,0.227,3.7,False,0.6137123745819398,0.6715596330275228,True,True,True,False,True,False
2026-07-25,202601010105,2歳新馬,False,5,2,2024106772,2024100448,トロフィアス,アンバーバレット,5.1,4.6,0.1089,0.1089,0.0635,1.414,13.0,False,0.6137123745819398,0.6715596330275228,True,True,True,True,True,True
2026-07-25,202601010105,2歳新馬,False,1,2,2024106872,2024100448,レガメデルヴェント,アンバーバレット,2.8,4.6,0.0476,0.0476,0.1258,0.312,6.6,False,0.6137123745819398,0.6715596330275228,True,True,True,False,True,False
2026-07-25,202601010105,2歳新馬,False,5,4,2024106772,2024101610,トロフィアス,カナデ,5.1,11.1,0.1064,0.1064,0.0249,3.527,33.2,False,0.6137123745819398,0.6715596330275228,True,True,True,True,True,True
2026-07-25,202601010105,2歳新馬,False,1,4,2024106872,2024101610,レガメデルヴェント,カナデ,2.8,11.1,0.0465,0.0465,0.0495,0.775,16.7,False,0.6137123745819398,0.6715596330275228,True,True,True,False,True,False
2026-07-25,202601010105,2歳新馬,False,5,6,2024106772,2024105058,トロフィアス,ディアファザー,5.1,20.5,0.0802,0.0802,0.0133,4.989,62.2,False,0.6137123745819398,0.6715596330275228,True,True,True,True,True,True
2026-07-25,202601010105,2歳新馬,False,1,6,2024106872,2024105058,レガメデルヴェント,ディアファザー,2.8,20.5,0.035,0.035,0.0264,1.092,31.2,False,0.6137123745819398,0.6715596330275228,True,True,True,True,True,True
2026-07-25,202601010108,3歳以上1勝クラス,False,7,5,2023102455,2023103806,オンザムービー,ジェネラスキング,3.5,6.2,0.1265,0.1265,0.0693,1.506,11.9,False,0.563710499490316,0.4105960264900662,True,True,True,True,True,True
2026-07-25,202601010108,3歳以上1勝クラス,False,7,12,2023102455,2023100715,オンザムービー,ピエナオルカ,3.5,2.2,0.0767,0.0767,0.2282,0.277,3.6,False,0.563710499490316,0.4105960264900662,True,True,True,False,True,False
2026-07-25,202601010108,3歳以上1勝クラス,False,5,12,2023103806,2023100715,ジェネラスキング,ピエナオルカ,6.2,2.2,0.0641,0.0641,0.1223,0.433,6.7,False,0.563710499490316,0.4105960264900662,True,True,True,False,True,False
2026-07-25,202601010108,3歳以上1勝クラス,False,7,4,2023102455,2022101465,オンザムービー,リュミナーズ,3.5,58.0,0.074,0.074,0.007,8.712,117.7,False,0.563710499490316,0.4105960264900662,False,True,True,True,True,False
2026-07-25,202601010108,3歳以上1勝クラス,False,5,4,2023103806,2022101465,ジェネラスキング,リュミナーズ,6.2,58.0,0.0618,0.0618,0.0037,13.755,222.5,False,0.563710499490316,0.4105960264900662,False,False,True,True,True,False
2026-07-25,202601010108,3歳以上1勝クラス,False,7,2,2023102455,2021100387,オンザムービー,マーベリックシチー,3.5,24.1,0.0406,0.0406,0.017,1.967,48.5,False,0.563710499490316,0.4105960264900662,True,True,True,True,True,True
2026-07-25,202601010108,3歳以上1勝クラス,False,5,2,2023103806,2021100387,ジェネラスキング,マーベリックシチー,6.2,24.1,0.0339,0.0339,0.009,3.102,91.6,False,0.563710499490316,0.4105960264900662,True,True,True,True,True,True
2026-07-25,202601010108,3歳以上1勝クラス,False,7,10,2023102455,2022102378,オンザムービー,ファンタイムギフト,3.5,8.8,0.0371,0.0371,0.0479,0.64,17.2,False,0.563710499490316,0.4105960264900662,True,True,True,False,True,False
2026-07-25,202601010108,3歳以上1勝クラス,False,5,10,2023103806,2022102378,ジェネラスキング,ファンタイムギフト,6.2,8.8,0.031,0.031,0.0254,1.007,32.5,False,0.563710499490316,0.4105960264900662,True,True,True,False,True,False
2026-07-25,202601010108,3歳以上1勝クラス,False,7,1,2023102455,2022102397,オンザムービー,ビービーバザーク,3.5,16.5,0.0273,0.0273,0.025,0.899,33.0,False,0.563710499490316,0.4105960264900662,True,True,True,False,True,False
2026-07-25,202601010108,3歳以上1勝クラス,False,5,1,2023103806,2022102397,ジェネラスキング,ビービーバザーク,6.2,16.5,0.0227,0.0227,0.0133,1.416,62.2,False,0.563710499490316,0.4105960264900662,True,True,True,True,True,True
2026-07-25,202601010112,桑園特別,False,5,2,2022104903,2022100028,セボンサデッセ,フェスタリア,3.9,42.1,0.0935,0.0935,0.0087,8.862,94.8,True,0.4942475839852739,0.0421130402659771,False,True,True,True,False,False
2026-07-25,202601010112,桑園特別,False,5,8,2022104903,2022110130,セボンサデッセ,ベラジオワールド,3.9,2.4,0.0902,0.0902,0.1845,0.403,4.5,True,0.4942475839852739,0.0421130402659771,True,True,True,False,True,False
2026-07-25,202601010112,桑園特別,False,2,8,2022100028,2022110130,フェスタリア,ベラジオワールド,42.1,2.4,0.0869,0.0869,0.0156,4.586,52.8,True,0.4942475839852739,0.0421130402659771,False,True,True,True,False,False
2026-07-25,202601010112,桑園特別,False,5,9,2022104903,2022103778,セボンサデッセ,ライフゲート,3.9,5.2,0.0706,0.0706,0.0755,0.772,10.9,True,0.4942475839852739,0.0421130402659771,True,True,True,False,True,False
2026-07-25,202601010112,桑園特別,False,2,9,2022100028,2022103778,フェスタリア,ライフゲート,42.1,5.2,0.0679,0.0679,0.0063,8.88,130.7,True,0.4942475839852739,0.0421130402659771,False,True,True,True,False,False
2026-07-25,202601010112,桑園特別,False,5,7,2022104903,2022106924,セボンサデッセ,ハイクオリティ,3.9,6.8,0.0296,0.0296,0.0566,0.432,14.6,True,0.4942475839852739,0.0421130402659771,True,True,True,False,True,False
2026-07-25,202601010112,桑園特別,False,2,7,2022100028,2022106924,フェスタリア,ハイクオリティ,42.1,6.8,0.0285,0.0285,0.0047,4.984,174.7,True,0.4942475839852739,0.0421130402659771,False,False,True,True,False,False
2026-07-25,202601010112,桑園特別,False,5,1,2022104903,2022100321,セボンサデッセ,リメンバーヒム,3.9,20.4,0.0232,0.0232,0.0181,1.057,45.5,True,0.4942475839852739,0.0421130402659771,True,True,True,True,True,False
2026-07-25,202601010112,桑園特別,False,2,1,2022100028,2022100321,フェスタリア,リメンバーヒム,42.1,20.4,0.0224,0.0224,0.0015,12.243,547.4,True,0.4942475839852739,0.0421130402659771,False,False,True,True,False,False
2026-07-25,202601010112,桑園特別,False,5,10,2022104903,2021103809,セボンサデッセ,マッスルバック,3.9,52.7,0.0185,0.0185,0.0069,2.203,118.8,True,0.4942475839852739,0.0421130402659771,False,True,True,True,True,False
2026-07-25,202601010112,桑園特別,False,2,10,2022100028,2021103809,フェスタリア,マッスルバック,42.1,52.7,0.0178,0.0178,0.0006,25.548,1431.6,True,0.4942475839852739,0.0421130402659771,False,False,True,True,False,False
