date,race_id,race_name,is_g1,horse_num_i,horse_num_j,horse_id_i,horse_id_j,horse_name_i,horse_name_j,odds_i,odds_j,p_model,p_model_raw,p_market,ev,est_quinella_odds,race_axis_reject,p_axis1_safe,p_axis2_safe,passed_longshot,passed_est_odds,passed_p_model,passed_ev,passed_gatekeeper,would_buy
2026-08-02,202604020406,苗場特別,False,6,15,2022105198,2022100650,ヘリオトロープ,ロードソルスティス,5.6,18.5,0.1864,0.1864,0.0135,11.41,61.2,True,0.45402745402745404,0.22416472416472416,True,True,True,True,False,False
2026-08-02,202604020406,苗場特別,False,6,4,2022105198,2023103701,ヘリオトロープ,マッドゲイル,5.6,5.8,0.054,0.054,0.0452,0.985,18.3,True,0.45402745402745404,0.22416472416472416,True,True,True,False,True,False
2026-08-02,202604020406,苗場特別,False,15,4,2022100650,2023103701,ロードソルスティス,マッドゲイル,18.5,5.8,0.054,0.054,0.013,3.432,63.6,True,0.45402745402745404,0.22416472416472416,True,True,True,True,False,False
2026-08-02,202604020406,苗場特別,False,6,5,2022105198,2021101603,ヘリオトロープ,ナイトスラッガー,5.6,8.6,0.0486,0.0486,0.0297,1.35,27.7,True,0.45402745402745404,0.22416472416472416,True,True,True,True,True,False
2026-08-02,202604020406,苗場特別,False,15,5,2022100650,2021101603,ロードソルスティス,ナイトスラッガー,18.5,8.6,0.0486,0.0486,0.0085,4.709,96.8,True,0.45402745402745404,0.22416472416472416,True,True,True,True,False,False
2026-08-02,202604020406,苗場特別,False,6,1,2022105198,2022102965,ヘリオトロープ,ブレトワルダ,5.6,6.9,0.0357,0.0357,0.0375,0.785,22.0,True,0.45402745402745404,0.22416472416472416,True,True,True,False,True,False
2026-08-02,202604020406,苗場特別,False,15,1,2022100650,2022102965,ロードソルスティス,ブレトワルダ,18.5,6.9,0.0357,0.0357,0.0108,2.736,76.7,True,0.45402745402745404,0.22416472416472416,True,True,True,True,False,False
2026-08-02,202604020406,苗場特別,False,6,2,2022105198,2021104321,ヘリオトロープ,カレンワッツアップ,5.6,17.2,0.0334,0.0334,0.0145,1.9,56.8,True,0.45402745402745404,0.22416472416472416,True,True,True,True,True,False
2026-08-02,202604020406,苗場特別,False,15,2,2022100650,2021104321,ロードソルスティス,カレンワッツアップ,18.5,17.2,0.0334,0.0334,0.0042,6.638,198.5,True,0.45402745402745404,0.22416472416472416,True,False,True,True,False,False
2026-08-02,202604020406,苗場特別,False,6,11,2022105198,2022106427,ヘリオトロープ,ニシノケンタマン,5.6,12.3,0.0329,0.0329,0.0205,1.324,40.3,True,0.45402745402745404,0.22416472416472416,True,True,True,True,True,False
2026-08-02,202604020406,苗場特別,False,15,11,2022100650,2022106427,ロードソルスティス,ニシノケンタマン,18.5,12.3,0.0329,0.0329,0.0059,4.623,140.6,True,0.45402745402745404,0.22416472416472416,True,True,True,True,False,False
2026-08-02,202604020409,3歳以上1勝クラス,False,7,8,2023100419,2023106954,メディチパワー,イーグルロック,6.6,5.8,0.0875,0.0875,0.0377,1.917,21.9,False,0.45402745402745404,0.40465465465465467,True,True,True,True,True,True
2026-08-02,202604020409,3歳以上1勝クラス,False,7,14,2023100419,2023101642,メディチパワー,ベルウッドピース,6.6,6.1,0.0786,0.0786,0.0357,1.818,23.1,False,0.45402745402745404,0.40465465465465467,True,True,True,True,True,True
2026-08-02,202604020409,3歳以上1勝クラス,False,8,14,2023106954,2023101642,イーグルロック,ベルウッドピース,5.8,6.1,0.0677,0.0677,0.041,1.364,20.1,False,0.45402745402745404,0.40465465465465467,True,True,True,True,True,True
2026-08-02,202604020409,3歳以上1勝クラス,False,7,2,2023100419,2023103709,メディチパワー,ウリズンベー,6.6,6.6,0.0673,0.0673,0.0328,1.693,25.2,False,0.45402745402745404,0.40465465465465467,True,True,True,True,True,True
2026-08-02,202604020409,3歳以上1勝クラス,False,8,2,2023106954,2023103709,イーグルロック,ウリズンベー,5.8,6.6,0.058,0.058,0.0377,1.27,21.9,False,0.45402745402745404,0.40465465465465467,True,True,True,True,True,True
2026-08-02,202604020409,3歳以上1勝クラス,False,7,15,2023100419,2023105779,メディチパワー,カシノスパーク,6.6,51.8,0.0356,0.0356,0.004,7.42,208.6,False,0.45402745402745404,0.40465465465465467,False,False,True,True,True,False
2026-08-02,202604020409,3歳以上1勝クラス,False,8,15,2023106954,2023105779,イーグルロック,カシノスパーク,5.8,51.8,0.0306,0.0306,0.0045,5.561,181.5,False,0.45402745402745404,0.40465465465465467,False,False,True,True,True,False
2026-08-02,202604020409,3歳以上1勝クラス,False,7,10,2023100419,2023103157,メディチパワー,サトノフェンサー,6.6,17.9,0.0308,0.0308,0.0116,2.188,71.1,False,0.45402745402745404,0.40465465465465467,True,True,True,True,True,True
2026-08-02,202604020409,3歳以上1勝クラス,False,8,10,2023106954,2023103157,イーグルロック,サトノフェンサー,5.8,17.9,0.0265,0.0265,0.0133,1.64,61.8,False,0.45402745402745404,0.40465465465465467,True,True,True,True,True,True
2026-08-02,202604020409,3歳以上1勝クラス,False,7,11,2023100419,2022104967,メディチパワー,サトノシャムロック,6.6,27.7,0.0199,0.0199,0.0074,2.203,110.8,False,0.45402745402745404,0.40465465465465467,True,True,True,True,True,True
2026-08-02,202604020409,3歳以上1勝クラス,False,8,11,2023106954,2022104967,イーグルロック,サトノシャムロック,5.8,27.7,0.0171,0.0171,0.0086,1.65,96.4,False,0.45402745402745404,0.40465465465465467,True,True,True,True,True,True
2026-08-02,202607020402,2歳新馬,False,7,8,2024106362,2024108329,ハイウェイワン,エコログレイス,5.8,3.3,0.1874,0.1874,0.0806,1.918,10.2,False,0.4942475839852739,0.693181818181818,True,True,True,True,True,True
2026-08-02,202607020402,2歳新馬,False,7,4,2024106362,2024108230,ハイウェイワン,ファンビッチャン,5.8,4.2,0.0954,0.0954,0.0612,1.286,13.5,False,0.4942475839852739,0.693181818181818,True,True,True,True,True,True
2026-08-02,202607020402,2歳新馬,False,8,4,2024108329,2024108230,エコログレイス,ファンビッチャン,3.3,4.2,0.0429,0.0429,0.1147,0.309,7.2,False,0.4942475839852739,0.693181818181818,True,True,True,False,True,False
2026-08-02,202607020402,2歳新馬,False,7,3,2024106362,2024104655,ハイウェイワン,ラッキーハナコ,5.8,31.8,0.0823,0.0823,0.0074,9.197,111.7,False,0.4942475839852739,0.693181818181818,False,True,True,True,True,False
2026-08-02,202607020402,2歳新馬,False,8,3,2024108329,2024104655,エコログレイス,ラッキーハナコ,3.3,31.8,0.037,0.037,0.0139,2.191,59.3,False,0.4942475839852739,0.693181818181818,False,True,True,True,True,False
2026-08-02,202607020402,2歳新馬,False,7,5,2024106362,2024107041,ハイウェイワン,オーリエイト,5.8,11.2,0.0751,0.0751,0.0215,2.887,38.4,False,0.4942475839852739,0.693181818181818,True,True,True,True,True,True
2026-08-02,202607020402,2歳新馬,False,8,5,2024108329,2024107041,エコログレイス,オーリエイト,3.3,11.2,0.0337,0.0337,0.0404,0.689,20.4,False,0.4942475839852739,0.693181818181818,True,True,True,False,True,False
2026-08-02,202607020402,2歳新馬,False,7,2,2024106362,2024101947,ハイウェイワン,アントラヴァースト,5.8,20.9,0.0738,0.0738,0.0113,5.38,72.9,False,0.4942475839852739,0.693181818181818,True,True,True,True,True,True
2026-08-02,202607020402,2歳新馬,False,8,2,2024108329,2024101947,エコログレイス,アントラヴァースト,3.3,20.9,0.0331,0.0331,0.0213,1.282,38.7,False,0.4942475839852739,0.693181818181818,True,True,True,True,True,True
2026-08-02,202607020402,2歳新馬,False,7,1,2024106362,2024105728,ハイウェイワン,サンライズエイト,5.8,2.8,0.0554,0.0554,0.098,0.466,8.4,False,0.4942475839852739,0.693181818181818,True,True,True,False,True,False
2026-08-02,202607020402,2歳新馬,False,8,1,2024108329,2024105728,エコログレイス,サンライズエイト,3.3,2.8,0.0248,0.0248,0.1829,0.112,4.5,False,0.4942475839852739,0.693181818181818,True,True,True,False,True,False
2026-08-02,202607020405,3歳以上1勝クラス,False,6,7,2023103568,2023100941,シャフメラン,クイーンズホリデー,7.8,4.8,0.3988,0.3988,0.0383,8.582,21.5,False,0.45402745402745404,0.563710499490316,True,True,True,True,True,True
2026-08-02,202607020405,3歳以上1勝クラス,False,6,4,2023103568,2023100112,シャフメラン,シャンパンスター,7.8,12.9,0.1532,0.1532,0.0135,9.398,61.3,False,0.45402745402745404,0.563710499490316,True,True,True,True,True,True
2026-08-02,202607020405,3歳以上1勝クラス,False,7,4,2023100941,2023100112,クイーンズホリデー,シャンパンスター,4.8,12.9,0.0722,0.0722,0.0227,2.624,36.3,False,0.45402745402745404,0.563710499490316,True,True,True,True,True,True
2026-08-02,202607020405,3歳以上1勝クラス,False,6,2,2023103568,2023106955,シャフメラン,デールエルバハリ,7.8,3.4,0.072,0.072,0.0566,1.049,14.6,False,0.45402745402745404,0.563710499490316,True,True,True,False,True,False
2026-08-02,202607020405,3歳以上1勝クラス,False,7,2,2023100941,2023106955,クイーンズホリデー,デールエルバハリ,4.8,3.4,0.0337,0.0337,0.0952,0.293,8.7,False,0.45402745402745404,0.563710499490316,True,True,True,False,True,False
2026-08-02,202607020405,3歳以上1勝クラス,False,6,3,2023103568,2023100989,シャフメラン,アンティスマ,7.8,3.2,0.0403,0.0403,0.0607,0.547,13.6,False,0.45402745402745404,0.563710499490316,True,True,True,False,True,False
2026-08-02,202607020405,3歳以上1勝クラス,False,7,3,2023100941,2023100989,クイーンズホリデー,アンティスマ,4.8,3.2,0.0188,0.0188,0.1021,0.152,8.1,False,0.45402745402745404,0.563710499490316,True,True,True,False,True,False
2026-08-02,202607020405,3歳以上1勝クラス,False,6,5,2023103568,2022104633,シャフメラン,アーデルリーベ,7.8,10.3,0.0339,0.0339,0.017,1.646,48.6,False,0.45402745402745404,0.563710499490316,True,True,True,True,True,True
2026-08-02,202607020405,3歳以上1勝クラス,False,7,5,2023100941,2022104633,クイーンズホリデー,アーデルリーベ,4.8,10.3,0.0159,0.0159,0.0287,0.457,28.8,False,0.45402745402745404,0.563710499490316,True,True,True,False,True,False
2026-08-02,202607020405,3歳以上1勝クラス,False,6,8,2023103568,2023101082,シャフメラン,シャンドラテ,7.8,49.9,0.026,0.026,0.0034,6.305,242.7,False,0.45402745402745404,0.563710499490316,False,False,True,True,True,False
2026-08-02,202607020405,3歳以上1勝クラス,False,7,8,2023100941,2023101082,クイーンズホリデー,シャンドラテ,4.8,49.9,0.0122,0.0122,0.0057,1.746,143.7,False,0.45402745402745404,0.563710499490316,False,True,True,True,True,False
2026-08-02,202607020407,名鉄杯,False,5,9,2021101705,2020103387,ソーニーイシュー,クールミラボー,5.0,5.8,0.1434,0.1434,0.0503,2.351,16.4,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020407,名鉄杯,False,5,8,2021101705,2020104760,ソーニーイシュー,ゼットリアン,5.0,7.9,0.0727,0.0727,0.0362,1.655,22.8,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020407,名鉄杯,False,9,8,2020103387,2020104760,クールミラボー,ゼットリアン,5.8,7.9,0.0693,0.0693,0.0308,1.856,26.8,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020407,名鉄杯,False,5,4,2021101705,2021100561,ソーニーイシュー,ハビレ,5.0,10.1,0.0706,0.0706,0.028,2.08,29.5,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020407,名鉄杯,False,9,4,2020103387,2021100561,クールミラボー,ハビレ,5.8,10.1,0.0674,0.0674,0.0238,2.333,34.6,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020407,名鉄杯,False,5,1,2021101705,2019105604,ソーニーイシュー,ブレイクフォース,5.0,8.4,0.0515,0.0515,0.034,1.25,24.3,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020407,名鉄杯,False,9,1,2020103387,2019105604,クールミラボー,ブレイクフォース,5.8,8.4,0.0491,0.0491,0.0289,1.402,28.6,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020407,名鉄杯,False,5,6,2021101705,2021104873,ソーニーイシュー,ポッドロゴ,5.0,15.3,0.0436,0.0436,0.0182,1.972,45.2,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020407,名鉄杯,False,9,6,2020103387,2021104873,クールミラボー,ポッドロゴ,5.8,15.3,0.0416,0.0416,0.0155,2.211,53.2,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020407,名鉄杯,False,5,7,2021101705,2020104497,ソーニーイシュー,サイモンザナドゥ,5.0,11.3,0.0383,0.0383,0.0249,1.266,33.1,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020407,名鉄杯,False,9,7,2020103387,2020104497,クールミラボー,サイモンザナドゥ,5.8,11.3,0.0365,0.0365,0.0212,1.42,38.9,False,0.6137123745819398,0.5000000000000001,True,True,True,True,True,True
2026-08-02,202607020410,3歳以上1勝クラス,False,9,1,2023110081,2023107150,アメリカンイズム,ロックバンド,7.9,67.5,0.1954,0.1954,0.0025,64.364,329.4,True,0.3329275715155204,0.028320702034303948,False,False,True,True,False,False
2026-08-02,202607020410,3歳以上1勝クラス,False,9,2,2023110081,2023105445,アメリカンイズム,ドメイン,7.9,28.5,0.0831,0.0831,0.006,11.466,138.0,True,0.3329275715155204,0.028320702034303948,True,True,True,True,False,False
2026-08-02,202607020410,3歳以上1勝クラス,False,1,2,2023107150,2023105445,ロックバンド,ドメイン,67.5,28.5,0.0482,0.0482,0.0007,59.622,1236.7,True,0.3329275715155204,0.028320702034303948,False,False,True,True,False,False
2026-08-02,202607020410,3歳以上1勝クラス,False,9,3,2023110081,2023105329,アメリカンイズム,エクストラプッシュ,7.9,10.0,0.0699,0.0699,0.0175,3.295,47.2,True,0.3329275715155204,0.028320702034303948,True,True,True,True,False,False
2026-08-02,202607020410,3歳以上1勝クラス,False,1,3,2023107150,2023105329,ロックバンド,エクストラプッシュ,67.5,10.0,0.0405,0.0405,0.002,17.099,422.0,True,0.3329275715155204,0.028320702034303948,False,False,True,True,False,False
2026-08-02,202607020410,3歳以上1勝クラス,False,9,12,2023110081,2019103506,アメリカンイズム,エアフォースワン,7.9,26.8,0.0555,0.0555,0.0064,7.194,129.7,True,0.3329275715155204,0.028320702034303948,True,True,True,True,False,False
2026-08-02,202607020410,3歳以上1勝クラス,False,1,12,2023107150,2019103506,ロックバンド,エアフォースワン,67.5,26.8,0.0321,0.0321,0.0007,37.353,1161.9,True,0.3329275715155204,0.028320702034303948,False,False,True,True,False,False
2026-08-02,202607020410,3歳以上1勝クラス,False,9,11,2023110081,2023110070,アメリカンイズム,ブームバップビート,7.9,10.4,0.0508,0.0508,0.0168,2.497,49.1,True,0.3329275715155204,0.028320702034303948,True,True,True,True,False,False
2026-08-02,202607020410,3歳以上1勝クラス,False,1,11,2023107150,2023110070,ロックバンド,ブームバップビート,67.5,10.4,0.0295,0.0295,0.0019,12.949,439.7,True,0.3329275715155204,0.028320702034303948,False,False,True,True,False,False
2026-08-02,202607020410,3歳以上1勝クラス,False,9,5,2023110081,2022104841,アメリカンイズム,オーレアミスト,7.9,11.9,0.0371,0.0371,0.0146,2.095,56.5,True,0.3329275715155204,0.028320702034303948,True,True,True,True,False,False
2026-08-02,202607020410,3歳以上1勝クラス,False,1,5,2023107150,2022104841,ロックバンド,オーレアミスト,67.5,11.9,0.0215,0.0215,0.0016,10.857,505.8,True,0.3329275715155204,0.028320702034303948,False,False,True,True,False,False
2026-08-02,202601010401,3歳未勝利,False,1,8,2023104322,2023101091,タガノシルフィー,ストリートクイーン,2.7,3.2,0.2184,0.2184,0.1994,0.903,4.1,False,0.6229885057471264,0.5768566493955095,True,True,True,False,True,False
2026-08-02,202601010401,3歳未勝利,False,1,13,2023104322,2023103193,タガノシルフィー,レーヌペスカ,2.7,111.0,0.0754,0.0754,0.0051,12.259,162.6,False,0.6229885057471264,0.5768566493955095,False,False,True,True,True,False
2026-08-02,202601010401,3歳未勝利,False,8,13,2023101091,2023103193,ストリートクイーン,レーヌペスカ,3.2,111.0,0.0631,0.0631,0.0041,12.599,199.8,False,0.6229885057471264,0.5768566493955095,False,False,True,True,True,False
2026-08-02,202601010401,3歳未勝利,False,1,3,2023104322,2023103191,タガノシルフィー,ワンダーアスク,2.7,24.2,0.0439,0.0439,0.0235,1.54,35.1,False,0.6229885057471264,0.5768566493955095,True,True,True,True,True,True
2026-08-02,202601010401,3歳未勝利,False,8,3,2023101091,2023103191,ストリートクイーン,ワンダーアスク,3.2,24.2,0.0367,0.0367,0.0192,1.582,43.1,False,0.6229885057471264,0.5768566493955095,True,True,True,True,True,True
2026-08-02,202601010401,3歳未勝利,False,1,6,2023104322,2023105062,タガノシルフィー,フレンチブラッサム,2.7,6.8,0.0293,0.0293,0.0871,0.277,9.5,False,0.6229885057471264,0.5768566493955095,True,True,True,False,True,False
2026-08-02,202601010401,3歳未勝利,False,8,6,2023101091,2023105062,ストリートクイーン,フレンチブラッサム,3.2,6.8,0.0245,0.0245,0.071,0.284,11.6,False,0.6229885057471264,0.5768566493955095,True,True,True,False,True,False
2026-08-02,202601010401,3歳未勝利,False,1,2,2023104322,2023100699,タガノシルフィー,ヒマラヤミュサ,2.7,63.7,0.0286,0.0286,0.0089,2.664,93.1,False,0.6229885057471264,0.5768566493955095,False,True,True,True,True,False
2026-08-02,202601010401,3歳未勝利,False,8,2,2023101091,2023100699,ストリートクイーン,ヒマラヤミュサ,3.2,63.7,0.0239,0.0239,0.0072,2.735,114.4,False,0.6229885057471264,0.5768566493955095,False,True,True,True,True,False
2026-08-02,202601010401,3歳未勝利,False,1,5,2023104322,2023104384,タガノシルフィー,ローゾフィア,2.7,21.6,0.0275,0.0275,0.0264,0.859,31.2,False,0.6229885057471264,0.5768566493955095,True,True,True,False,True,False
2026-08-02,202601010401,3歳未勝利,False,8,5,2023101091,2023104384,ストリートクイーン,ローゾフィア,3.2,21.6,0.023,0.023,0.0215,0.882,38.4,False,0.6229885057471264,0.5768566493955095,True,True,True,False,True,False
2026-08-02,202601010403,3歳未勝利,False,3,5,2023102750,2023106657,ワンダーブリッツ,イーサンミラー,1.9,21.6,0.2096,0.2096,0.0417,4.149,19.8,True,0.784375,0.16279069767441862,True,True,True,True,False,False
2026-08-02,202601010403,3歳未勝利,False,3,1,2023102750,2023105739,ワンダーブリッツ,モズヴイ,1.9,6.9,0.1724,0.1724,0.1348,1.055,6.1,True,0.784375,0.16279069767441862,True,True,True,True,True,False
2026-08-02,202601010403,3歳未勝利,False,5,1,2023106657,2023105739,イーサンミラー,モズヴイ,21.6,6.9,0.1255,0.1255,0.009,11.44,91.2,True,0.784375,0.16279069767441862,True,True,True,True,False,False
2026-08-02,202601010403,3歳未勝利,False,3,2,2023102750,2023101714,ワンダーブリッツ,ワンダーゾルダート,1.9,14.5,0.0925,0.0925,0.0625,1.221,13.2,True,0.784375,0.16279069767441862,True,True,True,True,True,False
2026-08-02,202601010403,3歳未勝利,False,5,2,2023106657,2023101714,イーサンミラー,ワンダーゾルダート,21.6,14.5,0.0672,0.0672,0.0042,13.307,198.2,True,0.784375,0.16279069767441862,True,False,True,True,False,False
2026-08-02,202601010403,3歳未勝利,False,3,8,2023102750,2023110069,ワンダーブリッツ,ゴンフィンガー,1.9,4.3,0.0387,0.0387,0.2235,0.143,3.7,True,0.784375,0.16279069767441862,True,True,True,False,True,False
2026-08-02,202601010403,3歳未勝利,False,5,8,2023106657,2023110069,イーサンミラー,ゴンフィンガー,21.6,4.3,0.028,0.028,0.0152,1.525,54.4,True,0.784375,0.16279069767441862,True,True,True,True,False,False
2026-08-02,202601010403,3歳未勝利,False,3,11,2023102750,2023102396,ワンダーブリッツ,ホウオウロレンシア,1.9,7.8,0.0173,0.0173,0.1185,0.12,7.0,True,0.784375,0.16279069767441862,True,True,True,False,True,False
2026-08-02,202601010403,3歳未勝利,False,5,11,2023106657,2023102396,イーサンミラー,ホウオウロレンシア,21.6,7.8,0.0125,0.0125,0.0079,1.298,103.9,True,0.784375,0.16279069767441862,True,True,True,True,False,False
2026-08-02,202601010403,3歳未勝利,False,3,9,2023102750,2023103504,ワンダーブリッツ,ハイランダー,1.9,12.5,0.0149,0.0149,0.0728,0.169,11.3,True,0.784375,0.16279069767441862,True,True,True,False,True,False
2026-08-02,202601010403,3歳未勝利,False,5,9,2023106657,2023103504,イーサンミラー,ハイランダー,21.6,12.5,0.0108,0.0108,0.0049,1.833,170.0,True,0.784375,0.16279069767441862,True,False,True,True,False,False
2026-08-02,202601010406,3歳以上1勝クラス,False,3,11,2023105786,2023110034,ロードアマルフィ,カフジクロミエ,5.5,13.1,0.0843,0.0843,0.0197,3.539,42.0,True,0.45402745402745404,0.19671094244149273,True,True,True,True,False,False
2026-08-02,202601010406,3歳以上1勝クラス,False,3,4,2023105786,2022101445,ロードアマルフィ,マテンロウカナロア,5.5,8.5,0.0578,0.0578,0.0308,1.546,26.8,True,0.45402745402745404,0.19671094244149273,True,True,True,True,True,False
2026-08-02,202601010406,3歳以上1勝クラス,False,11,4,2023110034,2022101445,カフジクロミエ,マテンロウカナロア,13.1,8.5,0.0357,0.0357,0.0123,2.388,66.8,True,0.45402745402745404,0.19671094244149273,True,True,True,True,False,False
2026-08-02,202601010406,3歳以上1勝クラス,False,3,8,2023105786,2023100612,ロードアマルフィ,タイセイジェイド,5.5,16.1,0.0438,0.0438,0.0159,2.269,51.9,True,0.45402745402745404,0.19671094244149273,True,True,True,True,True,False
2026-08-02,202601010406,3歳以上1勝クラス,False,11,8,2023110034,2023100612,カフジクロミエ,タイセイジェイド,13.1,16.1,0.027,0.027,0.0064,3.507,129.6,True,0.45402745402745404,0.19671094244149273,True,True,True,True,False,False
2026-08-02,202601010406,3歳以上1勝クラス,False,3,10,2023105786,2023103176,ロードアマルフィ,セイントホース,5.5,5.7,0.042,0.042,0.0472,0.734,17.5,True,0.45402745402745404,0.19671094244149273,True,True,True,False,True,False
2026-08-02,202601010406,3歳以上1勝クラス,False,11,10,2023110034,2023103176,カフジクロミエ,セイントホース,13.1,5.7,0.0259,0.0259,0.0189,1.132,43.6,True,0.45402745402745404,0.19671094244149273,True,True,True,True,False,False
